treatment,timepoint,Material,description,Class,Class_rep_rel_abund,st_dev_Class_abund
NA,NA,negative_c,negative_c_, Gammaproteobacteria,0.45174066301907506,0.260613461271622
UV,T1,PP,PP_UV_T1, Gammaproteobacteria,0.5325262950045547,0.060338143181195736
NA,NA,negative_c,negative_c_,unassigned,0.04460986229082411,0.04462932714912951
UV,T1,PS,PS_UV_T1, Gammaproteobacteria,0.7291096497450162,0.11742049759477285
UV,T1,Nylon,Nylon_UV_T1, Gammaproteobacteria,0.46407653792246695,0.16764810730637916
NA,NA,negative_c,negative_c_, Actinobacteria,0.04344479828803077,0.047207046064703384
no UV,T6,PP,PP_no UV_T6, Gammaproteobacteria,0.5110425574119961,0.10556544728433503
no UV,T6,Nylon,Nylon_no UV_T6, Gammaproteobacteria,0.42868823223733504,0.17530200725080677
no UV,T1,PE,PE_no UV_T1, Gammaproteobacteria,0.5404735734632434,0.059092444915646206
UV,T6,PS,PS_UV_T6, Bacilli,0.0823325099903434,0.09544740966528528
UV,T1,PS,PS_UV_T1,unassigned,0.11941151095783872,0.024636689965805456
NA,NA,negative_c,negative_c_, Bacilli,0.030217852780775364,0.030264290238397815
no UV,T1,Nylon,Nylon_no UV_T1, Gammaproteobacteria,0.4562504509583686,0.16236251097974966
UV,T1,PE,PE_UV_T1, Gammaproteobacteria,0.4975298637989121,0.10144124736615949
UV,T1,PP,PP_UV_T1, Actinobacteria,0.15439198469863336,0.08833182016751577
NA,NA,negative_c,negative_c_, Oxyphotobacteria,0.0250552770508112,0.04164215356509133
UV,T1,PET,PET_UV_T1, Gammaproteobacteria,0.6004657542810334,0.1421741565674733
UV,T6,Nylon,Nylon_UV_T6, Oxyphotobacteria,0.07354544516689288,0.06019111691367562
UV,T1,PP,PP_UV_T1,unassigned,0.08573547925357061,0.057656476891247345
NA,NA,negative_c,negative_c_, Alphaproteobacteria,0.20488674938523213,0.16391662598786993
UV,T1,PP,PP_UV_T1, Alphaproteobacteria,0.06906479061951844,0.05673783496734078
UV,T1,PS,PS_UV_T1, Actinobacteria,0.08024431190753209,0.048405484449552165
UV,T1,Nylon,Nylon_UV_T1, Actinobacteria,0.2244367998631307,0.10894687786730801
no UV,T1,PE,PE_no UV_T1,unassigned,0.1569295527879997,0.05293665957087866
UV,T6,PS,PS_UV_T6, Gammaproteobacteria,0.3879355741989378,0.06505754681945053
UV,T6,PS,PS_UV_T6, Actinobacteria,0.05314808551186216,0.05420652657087162
no UV,T6,PP,PP_no UV_T6, Actinobacteria,0.0304188665517824,0.017385282890325312
no UV,T6,PET,PET_no UV_T6, Anaerolineae,0.030593098766166876,0.04193391095428005
no UV,T6,PP,PP_no UV_T6, Woesearchaeia,0.013386698993856397,0.01723271657210731
no UV,T6,PET,PET_no UV_T6, Actinobacteria,0.13865146720697605,0.16736048825068192
no UV,T1,PP,PP_no UV_T1,unassigned,0.09067186140123608,0.046673736428622346
no UV,T1,PS,PS_no UV_T1, Gammaproteobacteria,0.33821483724783513,0.09175322930662731
no UV,T1,PP,PP_no UV_T1, Bacteroidia,0.27636199391080357,0.1262763146941489
no UV,T6,PS,PS_no UV_T6, Actinobacteria,0.20998207936241234,0.24483457358590235
UV,T1,Nylon,Nylon_UV_T1,unassigned,0.08774895946899444,0.03948775065335261
UV,T6,PS,PS_UV_T6, Bacteroidia,0.19488556146787125,0.06873296074385478
no UV,T1,PP,PP_no UV_T1, Gammaproteobacteria,0.36168906286630786,0.018948068935248186
UV,T6,PS,PS_UV_T6, Alphaproteobacteria,0.20604366650222058,0.04783971350484605
no UV,T6,PP,PP_no UV_T6, Alphaproteobacteria,0.17846356344158745,0.04285772605972022
UV,T6,Nylon,Nylon_UV_T6, Gammaproteobacteria,0.3097949055086944,0.03517421561125619
no UV,T1,PE,PE_no UV_T1, Actinobacteria,0.10333242712354955,0.04119295469208012
UV,T6,Nylon,Nylon_UV_T6, Bacteroidia,0.19722258941049278,0.06458702053550579
no UV,T6,PE,PE_no UV_T6, Gammaproteobacteria,0.3717569184839539,0.26862742057741396
UV,T6,PE,PE_UV_T6, Alphaproteobacteria,0.45554458409800336,0.07204036968633372
no UV,T6,Nylon,Nylon_no UV_T6, Alphaproteobacteria,0.28129781569440737,0.14387100192122984
UV,T1,PP,PP_UV_T1, Blastocatellia (Subgroup 4),0.00801297188375681,0.011367857878641571
NA,NA,negative_c,negative_c_, Bacteroidia,0.1574620432159419,0.1575751142928109
UV,T6,PP,PP_UV_T6, Alphaproteobacteria,0.33452862139642964,0.08532310789015682
no UV,T6,Nylon,Nylon_no UV_T6, Actinobacteria,0.055797059008562036,0.04185452425644599
UV,T1,PP,PP_UV_T1, Bacteroidia,0.10595573942670093,0.13063879621186894
no UV,T6,PET,PET_no UV_T6, Bacteroidia,0.21495045372500432,0.1346101415671057
UV,T6,PP,PP_UV_T6, Gammaproteobacteria,0.3247250871579265,0.08399301354603832
UV,T1,PP,PP_UV_T1, Melainabacteria,0.009513499582942177,0.011328995584360846
UV,T1,PE,PE_UV_T1,unassigned,0.08252274913662677,0.014643052632003722
UV,T1,PET,PET_UV_T1,unassigned,0.09332977171969603,0.052165888760516255
UV,T1,PS,PS_UV_T1, Bacilli,0.027446011523221493,0.021883429208443446
UV,T6,PP,PP_UV_T6, Actinobacteria,0.03149042395216368,0.03718806053400431
no UV,T6,PP,PP_no UV_T6, Bacilli,0.01615174252812545,0.01994025970576361
no UV,T1,PP,PP_no UV_T1, Actinobacteria,0.08691778223258942,0.07690928989762086
no UV,T6,PS,PS_no UV_T6, Bacteroidia,0.2884032968194714,0.1445939076284351
UV,T1,PE,PE_UV_T1, Actinobacteria,0.19858705343427335,0.10183628851195115
no UV,T1,PS,PS_no UV_T1,unassigned,0.07605017269310425,0.021838483300545032
no UV,T6,PE,PE_no UV_T6, Alphaproteobacteria,0.38452559205877757,0.21916412437160004
no UV,T6,PP,PP_no UV_T6, Bacteroidia,0.15502170755681,0.057633118951791844
no UV,T6,PET,PET_no UV_T6, Alphaproteobacteria,0.23008963657493994,0.0697642755394193
no UV,T1,Nylon,Nylon_no UV_T1,unassigned,0.06490168400752983,0.03830755005130927
no UV,T1,Nylon,Nylon_no UV_T1, Actinobacteria,0.20748128697136412,0.11143772450682952
UV,T1,PS,PS_UV_T1, Clostridia,0.018876833744736136,0.013895813479071543
no UV,T1,PET,PET_no UV_T1, Gammaproteobacteria,0.3988758998993755,0.06557262665964235
no UV,T6,PS,PS_no UV_T6, Alphaproteobacteria,0.21484543178566728,0.08186814479826264
no UV,T6,PS,PS_no UV_T6, Gammaproteobacteria,0.19996469404300526,0.03546940541252892
no UV,T1,PS,PS_no UV_T1, Bacteroidia,0.21209658955374847,0.12235243796396114
no UV,T6,PP,PP_no UV_T6, Phycisphaerae,0.01052667379218413,0.004400484178609341
no UV,T1,PE,PE_no UV_T1, Bacilli,0.030230831032197245,0.012832978879020634
UV,T1,Nylon,Nylon_UV_T1, Bacteroidia,0.029660902720633372,0.013655754625796261
no UV,T6,PET,PET_no UV_T6, Bacilli,0.06593367441660558,0.08018588281752156
UV,T6,Nylon,Nylon_UV_T6, Alphaproteobacteria,0.33242658802406344,0.03135568015344856
no UV,T6,Nylon,Nylon_no UV_T6, Bacilli,0.023801628751315838,0.019332106774012234
no UV,T6,PET,PET_no UV_T6, Verrucomicrobiae,0.03249379531182453,0.027389047446722176
NA,NA,negative_c,negative_c_, Verrucomicrobiae,0.007304379016272166,0.00932032767992401
no UV,T1,Nylon,Nylon_no UV_T1, Bacteroidia,0.13007806545044776,0.07775229358776235
no UV,T6,Nylon,Nylon_no UV_T6, Phycisphaerae,0.01557264076877952,0.013401788615757321
UV,T6,PE,PE_UV_T6, Gammaproteobacteria,0.26761316981562844,0.05958766913851415
UV,T6,PS,PS_UV_T6,unassigned,0.007215742188860294,7.67152743808899e-4
UV,T6,PS,PS_UV_T6, Deltaproteobacteria,0.014837634799686208,0.009166168542456075
no UV,T6,PE,PE_no UV_T6, Bacteroidia,0.13219496285568197,0.06842385213923254
UV,T6,Nylon,Nylon_UV_T6, Verrucomicrobiae,0.027838288404620017,0.018009273750091395
no UV,T1,PE,PE_no UV_T1, Bacteroidia,0.08999978404610552,0.06607782758109886
no UV,T1,PET,PET_no UV_T1, Chloroflexia,0.051748009691934924,0.07443381471657833
UV,T1,Nylon,Nylon_UV_T1, Deinococci,0.003489960346829852,0.004970185112929833
UV,T1,PS,PS_UV_T1, Alphaproteobacteria,0.020952990211156212,0.01257675003189577
UV,T6,PE,PE_UV_T6, Bacteroidia,0.18497388888112726,0.0036450624398351476
UV,T1,PET,PET_UV_T1, Actinobacteria,0.09124270892189093,0.030606548997871342
NA,NA,negative_c,negative_c_, Clostridia,9.126746673979274e-4,9.380098352075986e-4
UV,T6,PET,PET_UV_T6, Alphaproteobacteria,0.2520526283565404,0.00865097923398222
UV,T6,PP,PP_UV_T6, Bacteroidia,0.1527380423841067,0.03147047582847138
no UV,T6,PP,PP_no UV_T6, Verrucomicrobiae,0.02057771275107174,0.01025620367053104
no UV,T6,PET,PET_no UV_T6, Gammaproteobacteria,0.1968996079441313,0.05937759029637587
UV,T1,PET,PET_UV_T1, Alphaproteobacteria,0.06233733599690453,0.03289594429031865
no UV,T6,Nylon,Nylon_no UV_T6,unassigned,0.005215779467777555,0.0036737739383747273
no UV,T6,Nylon,Nylon_no UV_T6, Bacteroidia,0.1253856454764821,0.04939306969946044
no UV,T1,PS,PS_no UV_T1, Actinobacteria,0.15423648995656544,0.17341466869746786
no UV,T1,PET,PET_no UV_T1,unassigned,0.10584097554960667,0.03503594110010651
no UV,T6,PP,PP_no UV_T6,unassigned,0.009324295625575036,0.010506030838577747
no UV,T1,PP,PP_no UV_T1, Lentisphaeria,0.02021962494423688,0.023934680551667566
UV,T1,Nylon,Nylon_UV_T1, Bacilli,0.05882996359898623,0.018921610002584025
no UV,T6,PP,PP_no UV_T6, Oxyphotobacteria,0.013538514581190332,0.00782367998275398
no UV,T6,PE,PE_no UV_T6, Actinobacteria,0.03236584603437327,0.01735625031620869
UV,T6,Nylon,Nylon_UV_T6, Woesearchaeia,0.002438894484701882,0.0031761414823550035
no UV,T1,Nylon,Nylon_no UV_T1, Alphaproteobacteria,0.1059289303329957,0.06460333633138012
no UV,T6,Nylon,Nylon_no UV_T6, Oxyphotobacteria,0.015160197744388095,0.018038788467394498
no UV,T6,PET,PET_no UV_T6, Oxyphotobacteria,0.019696611916306006,0.011317977474018548
UV,T6,PP,PP_UV_T6, Phycisphaerae,0.008686444753522139,0.004358719838731166
UV,T6,PET,PET_UV_T6, Oxyphotobacteria,0.033704099073012826,0.029089431347732536
UV,T6,PET,PET_UV_T6, Bacteroidia,0.28525936228231324,0.07530920702647383
UV,T6,PP,PP_UV_T6, Oxyphotobacteria,0.020148223586870368,0.006479069920465038
no UV,T6,PET,PET_no UV_T6,unassigned,0.010376499866193467,0.009951655231413906
UV,T6,PS,PS_UV_T6, Woesearchaeia,0.005255121705357408,0.007447203649339392
UV,T6,PP,PP_UV_T6, Verrucomicrobiae,0.02828928756207224,0.01334644549547536
UV,T1,Nylon,Nylon_UV_T1, Deltaproteobacteria,0.0022925429174865063,0.0032424928389246824
no UV,T6,PE,PE_no UV_T6, Bacilli,0.020426561451790712,0.016172568501634513
UV,T1,PP,PP_UV_T1, Clostridia,0.007283000172264309,0.005944896557000409
no UV,T1,PET,PET_no UV_T1, Actinobacteria,0.15217911268465115,0.07478558738295664
UV,T6,PS,PS_UV_T6, Oxyphotobacteria,0.012712247239125134,0.006459928462574979
UV,T1,Nylon,Nylon_UV_T1, Gracilibacteria,0.0037234244742728184,0.002651068045152068
UV,T1,Nylon,Nylon_UV_T1, Alphaproteobacteria,0.10298019006728822,0.08191857619634241
UV,T6,PE,PE_UV_T6, Acidimicrobiia,0.015726627069686732,0.010157662591723945
no UV,T6,PP,PP_no UV_T6, Acidimicrobiia,0.007626052521040708,0.005526680651999622
UV,T6,PS,PS_UV_T6, Acidobacteriia,0.0018001251779354505,0.0025696658283351575
UV,T6,PE,PE_UV_T6, Phycisphaerae,0.0054583844835507924,0.0033072080895684636
NA,NA,negative_c,negative_c_, Deltaproteobacteria,0.006641945549037961,0.00546177353101934
UV,T1,PE,PE_UV_T1, Bacilli,0.01949144672632652,0.004223922027870376
no UV,T6,Nylon,Nylon_no UV_T6, Melainabacteria,0.006570738512803011,0.004654590355258887
UV,T1,PE,PE_UV_T1, Bacteroidia,0.09031310388693006,1.9656582786391815e-4
no UV,T6,Nylon,Nylon_no UV_T6, Clostridia,0.0034113723516773285,0.0027178305395920517
UV,T1,PP,PP_UV_T1, Verrucomicrobiae,0.006664762448824146,0.00942654012530385
no UV,T6,PE,PE_no UV_T6, Melainabacteria,0.00538408045235291,0.007018467053689498
no UV,T6,PE,PE_no UV_T6,unassigned,0.009910696575740898,0.011063964999373411
no UV,T6,PE,PE_no UV_T6, Acidimicrobiia,0.012934344755827458,0.00914791673617714
UV,T1,PP,PP_UV_T1, Bacilli,0.009906657359597885,0.008277866629319178
UV,T6,PP,PP_UV_T6, Anaerolineae,0.003451038725312806,0.0018687421153745643
no UV,T6,PS,PS_no UV_T6,unassigned,0.008920495994064182,0.005687834952913653
UV,T1,PE,PE_UV_T1, Alphaproteobacteria,0.08021250330051422,0.017876422893887967
UV,T6,PS,PS_UV_T6, vadinHA49,0.002320302470550917,0.0024668074760147702
no UV,T1,PE,PE_no UV_T1, Alphaproteobacteria,0.04598370278225418,0.022281979639153838
no UV,T1,PS,PS_no UV_T1, Bacilli,0.04737372709566514,0.032191413335180365
no UV,T6,PET,PET_no UV_T6, Planctomycetacia,0.00834720652399422,0.004051788864004948
UV,T6,PP,PP_UV_T6, BD7-11,0.0030494212458834114,0.002744885501979494
UV,T1,PET,PET_UV_T1, Bacteroidia,0.09153982128391142,0.10515012833567035
no UV,T6,PS,PS_no UV_T6, Phycisphaerae,0.007704429977896202,0.006073954000932561
no UV,T1,Nylon,Nylon_no UV_T1, Melainabacteria,0.00976199799844119,0.007933671607982284
UV,T6,PET,PET_UV_T6, Verrucomicrobiae,0.036288570179000515,0.022359391971994637
UV,T6,PS,PS_UV_T6, Rhodothermia,0.0015197994772112849,0.0011829303941080262
UV,T6,PE,PE_UV_T6, Verrucomicrobiae,0.013027601150865905,0.004905511651595457
UV,T6,PS,PS_UV_T6, Hydrogenedentia,0.0018530048326366034,0.002665343444172953
NA,NA,negative_c,negative_c_, Phycisphaerae,0.0020170714134766206,0.0022058372824138935
UV,T6,Nylon,Nylon_UV_T6, Actinobacteria,0.004327519039162591,0.0037487230477729772
NA,NA,negative_c,negative_c_, Acidimicrobiia,0.00869718543876686,0.009908077512931183
no UV,T6,Nylon,Nylon_no UV_T6, Deltaproteobacteria,0.012319273217514711,0.0066131883407171
UV,T6,PS,PS_UV_T6, Phycisphaerae,0.0031248489171882697,0.0015517785449199076
UV,T1,PE,PE_UV_T1, Negativicutes,0.007308475704642917,0.00670749941916783
no UV,T1,PP,PP_no UV_T1, Fusobacteriia,0.007218600049453291,0.006033946250523636
no UV,T6,PS,PS_no UV_T6, Bacilli,0.01662334299388539,0.015401065979012406
no UV,T1,PS,PS_no UV_T1, Alphaproteobacteria,0.12995685647608496,0.056565310971107126
UV,T6,PET,PET_UV_T6, Deltaproteobacteria,0.02389653914799406,0.009708726768311636
UV,T6,PET,PET_UV_T6, Bacilli,0.01670707715171468,0.0235845264526266
UV,T6,PS,PS_UV_T6, Planctomycetacia,0.001182542434141776,8.490303650877128e-4
no UV,T6,PS,PS_no UV_T6, Verrucomicrobiae,0.011645000082121491,0.01329441406464938
no UV,T6,Nylon,Nylon_no UV_T6, Verrucomicrobiae,0.011734665981500126,0.00709620776866249
no UV,T6,PS,PS_no UV_T6, Oxyphotobacteria,0.007140711840306786,0.005588219761719683
no UV,T1,PP,PP_no UV_T1, Bacilli,0.018797321057920605,0.008603540897844158
no UV,T6,PET,PET_no UV_T6, Deltaproteobacteria,0.013581349447119093,0.009750596226108039
no UV,T6,PET,PET_no UV_T6, Phycisphaerae,0.0048379696093658435,0.003527512550713032
UV,T6,PP,PP_UV_T6, KD4-96,0.0013499315059383684,0.0019322327912376942
no UV,T1,PP,PP_no UV_T1, Woesearchaeia,0.0058292696597724335,0.008260847363246398
UV,T6,PP,PP_UV_T6, Acidimicrobiia,0.018260911328756013,0.0026370395305319555
no UV,T6,PE,PE_no UV_T6, Parcubacteria,0.005271703260872971,0.006571422486438393
no UV,T6,PS,PS_no UV_T6, Rhodothermia,0.006923778073796464,0.003629851854714721
UV,T1,Nylon,Nylon_UV_T1, OM190,0.0037814052790379055,0.004806184026178686
no UV,T1,PP,PP_no UV_T1, Alphaproteobacteria,0.07742106928433386,0.0062966564095040724
UV,T6,PP,PP_UV_T6, Planctomycetacia,0.00884313379293442,0.001326543533366817
UV,T6,PP,PP_UV_T6,unassigned,0.004768192464978966,0.0028623801704805774
no UV,T6,PP,PP_no UV_T6, Planctomycetacia,0.004778554136088801,0.0019544111871987483
UV,T6,PS,PS_UV_T6, Verrucomicrobiae,0.009530802451084635,0.0045289492912040765
no UV,T6,PE,PE_no UV_T6, Planctomycetacia,0.0022048406309730546,0.0025951077652049126
UV,T6,PP,PP_UV_T6, Bacilli,0.0048807226768546284,0.0050967768376706645
no UV,T6,PP,PP_no UV_T6, Negativicutes,0.0015871795122410022,0.002088463434643375
NA,NA,negative_c,negative_c_, Blastocatellia (Subgroup 4),8.068269938800155e-4,0.0013723149584424583
no UV,T6,PET,PET_no UV_T6, Clostridia,0.0030671735608884566,0.0028610718504135783
no UV,T6,PET,PET_no UV_T6, Negativicutes,0.002088201660617511,0.0029702830389770687
UV,T6,PET,PET_UV_T6, Gammaproteobacteria,0.23651440637740476,0.04303995746360919
UV,T6,PS,PS_UV_T6, Thermoanaerobaculia,9.846485125227585e-4,7.537654180057972e-4
UV,T6,PS,PS_UV_T6, Anaerolineae,0.002667642065364636,0.002059054229761933
no UV,T6,PE,PE_no UV_T6, Verrucomicrobiae,0.005978090277185703,0.004914991456841406
no UV,T6,PP,PP_no UV_T6, OM190,0.0023498704802177722,0.0016925163282082963
no UV,T6,PP,PP_no UV_T6, Deltaproteobacteria,0.010852129516771395,0.008369621778368712
UV,T6,PS,PS_UV_T6, OM190,0.003490063816489148,0.0033860055452456794
no UV,T6,Nylon,Nylon_no UV_T6, Rhodothermia,0.0012311555740364781,0.001743164079519423
no UV,T6,PET,PET_no UV_T6, Kiritimatiellae,0.003115187512285756,0.0028474431444964155
UV,T6,PP,PP_UV_T6, Fusobacteriia,0.0018064351273522617,0.0017394829036898806
UV,T6,Nylon,Nylon_UV_T6, Planctomycetacia,0.005117093645453733,0.003982881526385386
no UV,T6,Nylon,Nylon_no UV_T6, Subgroup 9,0.0012474622703813323,0.0017892031135500058
