treatment,timepoint,Material,description,Class,Class_rep_rel_abund,st_dev_Class_abund
no UV,T6,PP,PP_no UV_T6, Fusobacteriia,0.002223009445674617,0.0012848589861913045
no UV,T6,PET,PET_no UV_T6, Acidimicrobiia,0.008072355151372999,0.00691180114877415
no UV,T6,PET,PET_no UV_T6, Fusobacteriia,0.0024185252274935443,6.291987691817243e-4
UV,T6,PET,PET_UV_T6, Rhodothermia,0.0020643095621767932,0.002922807120140963
no UV,T6,PP,PP_no UV_T6, Lentisphaeria,0.0014020329248612688,0.0010419056674447233
UV,T6,PP,PP_UV_T6, Melainabacteria,0.002016245667095758,0.0014984223540079281
no UV,T6,PP,PP_no UV_T6, Fibrobacteria,6.243323112782163e-4,8.89407727722648e-4
UV,T6,PP,PP_UV_T6, Subgroup 22,0.002932186832735982,0.0015773326674633952
UV,T6,PS,PS_UV_T6, Lentisphaeria,5.703755703755704e-4,8.085330651160301e-4
no UV,T6,PP,PP_no UV_T6, Clostridia,0.0024589617332610955,0.0031231079255283328
no UV,T6,PS,PS_no UV_T6, OM190,0.002513478769738483,0.0035562379898742245
no UV,T1,Nylon,Nylon_no UV_T1, Deltaproteobacteria,0.005020280965685716,0.003910631501381691
UV,T6,PP,PP_UV_T6, OM190,0.007694209067612468,0.001883843163696357
UV,T6,PS,PS_UV_T6, Acidimicrobiia,0.002236585071460105,0.0017321456319777068
no UV,T1,PS,PS_no UV_T1, Oxyphotobacteria,0.006011389963311654,0.004315269640618761
no UV,T1,PP,PP_no UV_T1, Oxyphotobacteria,0.012868646467163099,0.004772181537857054
UV,T6,PE,PE_UV_T6, Anaerolineae,0.0025791276189576816,0.002735783830164253
no UV,T6,PET,PET_no UV_T6, Deinococci,9.529491705198958e-4,0.001357131116116871
UV,T6,PE,PE_UV_T6, Oxyphotobacteria,0.006464454618994487,0.0012804219949053212
UV,T6,Nylon,Nylon_UV_T6,unassigned,0.0034147200962890653,0.00360983432202981
UV,T6,PET,PET_UV_T6, Oligosphaeria,0.003440628781871791,0.004070666856073721
UV,T6,PE,PE_UV_T6, Parcubacteria,0.0037197022775400873,0.004085034241572788
UV,T6,Nylon,Nylon_UV_T6, OM190,0.004105678505949217,0.0017567809407325748
no UV,T6,PP,PP_no UV_T6, Anaerolineae,0.0027016205421476823,0.0020769371182128888
UV,T6,PET,PET_UV_T6, Fusobacteriia,0.0048830645528533875,0.0017792441178991723
no UV,T1,PP,PP_no UV_T1, Spirochaetia,0.0014357146393385813,0.002065117442904521
UV,T6,PE,PE_UV_T6, Woesearchaeia,0.0018955376224972992,0.0019196179785721382
no UV,T1,PET,PET_no UV_T1, Deinococci,0.011312217194570135,0.01611015825602516
UV,T1,PET,PET_UV_T1, Fusobacteriia,0.014187022556775829,0.014785126232509853
no UV,T6,Nylon,Nylon_no UV_T6, BD7-11,9.131749953118248e-4,0.0012969790026438354
UV,T6,Nylon,Nylon_UV_T6, Kiritimatiellae,0.0016467846399690503,0.0021510783749471795
no UV,T6,PS,PS_no UV_T6, Deltaproteobacteria,0.004668687697063251,0.00521329210206832
no UV,T1,PS,PS_no UV_T1, Oligosphaeria,0.002423542864166562,0.002687224082444089
no UV,T6,Nylon,Nylon_no UV_T6, vadinHA49,8.642549062772628e-4,0.001228865670846066
UV,T6,PP,PP_UV_T6, Deltaproteobacteria,0.02469599888765437,0.002590200382139211
UV,T6,PP,PP_UV_T6, Calditrichia,0.0015127745544607808,0.002043201323615271
UV,T6,PS,PS_UV_T6, Thermoleophilia,8.964729422598185e-4,6.523642963545492e-4
UV,T6,Nylon,Nylon_UV_T6, Acidimicrobiia,0.0065118397113792,0.0014830446696818729
no UV,T1,PP,PP_no UV_T1, Verrucomicrobiae,0.014014318691273163,0.00501041109989585
UV,T1,PP,PP_UV_T1, OM190,0.0010758830810244692,0.0015222313915944613
no UV,T6,PS,PS_no UV_T6, Lentisphaeria,0.0017374900318430668,0.0015285677111397482
UV,T6,PET,PET_UV_T6, Acidimicrobiia,0.011214831207616257,0.006872982187190005
UV,T6,PET,PET_UV_T6, Actinobacteria,0.04248278253369409,0.04780164141055223
UV,T1,PE,PE_UV_T1, Deinococci,0.0022133887433372483,0.0022368114987221664
UV,T6,PE,PE_UV_T6, Planctomycetacia,0.002609470450955011,0.001219828188827139
NA,NA,negative_c,negative_c_, OM190,0.0021612607860159146,0.001976538847976793
no UV,T6,PS,PS_no UV_T6, Thermoanaerobaculia,0.0015938583570681707,0.0012046234537622022
UV,T6,PP,PP_UV_T6, Pla3 lineage,8.16130164715735e-4,9.712815817423842e-4
UV,T6,PP,PP_UV_T6, Lentisphaeria,9.878654095012863e-4,7.331717419303532e-4
no UV,T1,PET,PET_no UV_T1, Bacilli,0.0824643467198998,0.038756158375148134
no UV,T6,Nylon,Nylon_no UV_T6, OM190,0.004306933035676453,0.0035469268918612946
no UV,T6,PET,PET_no UV_T6, Melainabacteria,0.0014004209549379337,0.0019834747370426568
UV,T1,PS,PS_UV_T1, Bacteroidia,0.00263912794033276,0.002639176731302349
UV,T6,PS,PS_UV_T6, Thermoplasmata,2.1693771693771693e-4,3.360784659456145e-4
no UV,T6,PP,PP_no UV_T6, Oligosphaeria,5.048613420371769e-4,3.641098888404469e-4
UV,T6,PP,PP_UV_T6, Thermoanaerobaculia,0.0029310998065452077,7.283286423270912e-4
UV,T1,Nylon,Nylon_UV_T1, Planctomycetacia,0.0018295134700442297,0.002588001048106093
no UV,T6,PET,PET_no UV_T6, Coriobacteriia,0.002061746669486149,0.00296095822603858
UV,T6,PE,PE_UV_T6, OM190,0.003663902777796517,0.0034023858749144906
UV,T6,Nylon,Nylon_UV_T6, Anaerolineae,0.002133370362367121,0.0018898388338653717
UV,T6,Nylon,Nylon_UV_T6, Bacilli,0.0018506129361435472,0.0010747158376173459
UV,T6,PET,PET_UV_T6, Phycisphaerae,0.013462417328652082,0.0019186224104102317
no UV,T1,PP,PP_no UV_T1, Pla4 lineage,0.0013211921583501849,0.0014165601250782844
no UV,T6,PS,PS_no UV_T6, vadinHA49,8.730021681152746e-4,0.0012413032164226786
UV,T6,PET,PET_UV_T6, OM190,0.003114469375646664,0.0022045115722875708
UV,T6,Nylon,Nylon_UV_T6, Pla4 lineage,4.692337082949785e-4,6.19477587754672e-4
no UV,T1,PET,PET_no UV_T1, Bacteroidia,0.10381886378166776,0.05796391876039364
UV,T6,PE,PE_UV_T6, Kiritimatiellae,0.0014258827595731468,0.0012675559556847783
no UV,T6,PE,PE_no UV_T6, Rhodothermia,6.57740987053398e-4,7.926128145139863e-4
no UV,T6,PET,PET_no UV_T6, Oligosphaeria,0.001358988382306634,0.0019301660752184132
no UV,T1,PP,PP_no UV_T1, Planctomycetacia,0.003176124149544719,0.0026819133644553662
UV,T6,PS,PS_UV_T6, Clostridia,0.0012771283105774058,9.315578210648193e-4
no UV,T6,PP,PP_no UV_T6, Saccharimonadia,3.4453894214983046e-4,4.898094137442166e-4
UV,T6,PE,PE_UV_T6, Pla4 lineage,6.283093765027505e-4,8.407524219790978e-4
UV,T6,Nylon,Nylon_UV_T6, Rhodothermia,0.0016100403350487614,0.0016329896713889174
no UV,T6,PET,PET_no UV_T6, Lentisphaeria,0.003422266665859711,0.002994229114721512
no UV,T6,PET,PET_no UV_T6, Spirochaetia,7.125593398234006e-4,0.0010249381607279205
no UV,T6,Nylon,Nylon_no UV_T6, Acidimicrobiia,0.003701678278976382,0.0028019363227294435
UV,T6,PE,PE_UV_T6, Rhodothermia,0.00211294696694522,0.0013533110559516268
UV,T6,PE,PE_UV_T6, Fusobacteriia,0.0018557557000396338,7.231071191686893e-4
UV,T6,PP,PP_UV_T6, Chlamydiae,4.920932583223609e-4,7.017978484633344e-4
NA,NA,negative_c,negative_c_, Dadabacteriia,4.968752657086982e-4,8.674165775472021e-4
UV,T1,PET,PET_UV_T1, Kiritimatiellae,0.0026479674535956664,0.0026865735506022333
UV,T1,PE,PE_UV_T1, Deltaproteobacteria,0.0025695684094387324,5.925107762404251e-4
NA,NA,negative_c,negative_c_, Oligosphaeria,3.5954409808363e-4,6.247542823431635e-4
UV,T6,PS,PS_UV_T6, Melainabacteria,3.071253071253071e-4,4.349944105317334e-4
UV,T6,PP,PP_UV_T6, Saccharimonadia,4.804426311813156e-4,6.653961580783197e-4
no UV,T6,PE,PE_no UV_T6, Fusobacteriia,0.0011009509335800644,0.001041519358121338
UV,T6,PP,PP_UV_T6, Oligosphaeria,0.0017452728401168782,0.0015818972367016221
UV,T6,Nylon,Nylon_UV_T6, Deltaproteobacteria,0.013630458308105711,0.006649425473864482
no UV,T6,PP,PP_no UV_T6, Gracilibacteria,1.5492690687274254e-4,2.2041565901914675e-4
UV,T6,PE,PE_UV_T6, Deltaproteobacteria,0.013483188564437807,0.006755238345057912
no UV,T1,PP,PP_no UV_T1, Kiritimatiellae,9.653943264518046e-4,0.0013705964743688465
no UV,T1,PS,PS_no UV_T1, Clostridia,0.011301908120149362,0.005661110932391523
NA,NA,negative_c,negative_c_, Planctomycetacia,0.0066760697767736165,0.00824445383078044
UV,T6,Nylon,Nylon_UV_T6, Phycisphaerae,0.0027716329217712986,6.285101432346075e-4
UV,T6,PE,PE_UV_T6,unassigned,0.0014960763612119142,9.393173141401327e-4
UV,T1,PP,PP_UV_T1, Phycisphaerae,7.236027801580501e-4,0.0010237721528489777
UV,T1,Nylon,Nylon_UV_T1, Clostridia,0.00291291090535099,0.0026230390096914674
UV,T6,Nylon,Nylon_UV_T6, BD7-11,0.001547099164390958,0.001803395826511572
no UV,T6,PP,PP_no UV_T6, Rhodothermia,5.735807218722489e-4,4.1490341972833693e-4
UV,T6,PET,PET_UV_T6, Dadabacteriia,6.424636902693081e-4,9.181957441865521e-4
UV,T6,PET,PET_UV_T6,unassigned,0.008432799910966172,0.004180457286709862
UV,T6,PET,PET_UV_T6, Subgroup 22,0.0036114536722234394,0.004071383451726988
no UV,T6,PET,PET_no UV_T6, Blastocatellia (Subgroup 4),7.540728218896566e-4,0.0010697894356480409
UV,T6,PS,PS_UV_T6, Gracilibacteria,4.0987465589914865e-4,5.831317117139936e-4
no UV,T1,PET,PET_no UV_T1, Acidobacteriia,0.006356388709329887,0.009073699461674953
UV,T6,PP,PP_UV_T6, Pla4 lineage,9.18281467570784e-4,7.869973088409161e-4
no UV,T1,PS,PS_no UV_T1, Phycisphaerae,0.002089378990133488,0.002956108082364154
UV,T6,PE,PE_UV_T6, BD2-11 terrestrial group,4.7895848300785943e-4,6.799903316112927e-4
no UV,T6,PS,PS_no UV_T6, Acidimicrobiia,0.004832509819885017,0.003981028921289552
no UV,T6,PP,PP_no UV_T6, Chlamydiae,1.7578937119717362e-4,2.1225894521134582e-4
UV,T6,Nylon,Nylon_UV_T6, Fusobacteriia,3.6568213783403654e-4,5.181817993406993e-4
UV,T6,PET,PET_UV_T6, Lentisphaeria,0.003894190092016247,0.0034318881305766763
no UV,T1,PP,PP_no UV_T1, Deltaproteobacteria,0.005711799100369604,2.984942836409239e-4
no UV,T6,PP,PP_no UV_T6, Parcubacteria,2.0348608663882606e-4,2.887987146597169e-4
no UV,T6,PP,PP_no UV_T6, BD2-11 terrestrial group,3.116180532291372e-4,2.886739093696326e-4
NA,NA,negative_c,negative_c_, Anaerolineae,7.547526603030388e-4,8.611203087141149e-4
no UV,T6,Nylon,Nylon_no UV_T6, Blastocatellia (Subgroup 4),4.7289419400076653e-4,6.708864160540492e-4
UV,T6,Nylon,Nylon_UV_T6, Thermoanaerobaculia,0.0011703061231219827,0.0011066627220780946
no UV,T1,PET,PET_no UV_T1, Anaerolineae,0.011346898372736745,0.010855533191822154
NA,NA,negative_c,negative_c_, Kiritimatiellae,1.6794388967828502e-4,2.0983483958269248e-4
no UV,T6,Nylon,Nylon_no UV_T6, BD2-11 terrestrial group,4.973542385180475e-4,7.061072839848199e-4
no UV,T1,PS,PS_no UV_T1, MB-A2-108,0.001044689495066744,0.0015292688316663027
no UV,T1,Nylon,Nylon_no UV_T1, Gemmatimonadetes,0.001436717101423248,0.0021031384861280294
UV,T6,PS,PS_UV_T6, Holophagae,6.978946843688206e-4,9.974165681009238e-4
UV,T6,Nylon,Nylon_UV_T6, Spirochaetia,5.192360739262361e-4,7.468639267649463e-4
no UV,T6,Nylon,Nylon_no UV_T6, Anaerolineae,4.5658749765591246e-4,6.462110437447656e-4
UV,T6,PE,PE_UV_T6, Bacilli,0.002525150178538946,9.853767345010312e-4
no UV,T1,PET,PET_no UV_T1, Alphaproteobacteria,0.0643149681959877,0.03435316977207294
UV,T1,PE,PE_UV_T1, Melainabacteria,0.002862198787887641,0.0024283068091697905
NA,NA,negative_c,negative_c_, Lentisphaeria,4.990949025313736e-4,7.650596511594627e-4
UV,T1,PP,PP_UV_T1, Planctomycetacia,0.0027325526040178996,0.0038654260375751105
UV,T1,PET,PET_UV_T1, Verrucomicrobiae,0.0015633925618592345,0.0022112390095115463
NA,NA,negative_c,negative_c_, vadinHA49,1.2748017980677756e-4,1.9782226178310803e-4
UV,T1,PP,PP_UV_T1, Gracilibacteria,5.427020851185375e-4,7.721062800325819e-4
UV,T6,PET,PET_UV_T6, BD7-11,0.0016080274358576988,0.0015190166413141992
UV,T6,Nylon,Nylon_UV_T6, Subgroup 26,9.167761930260105e-4,0.0013074585942947161
no UV,T6,PP,PP_no UV_T6, Ktedonobacteria,2.1273545421331814e-4,3.073240696447068e-4
UV,T6,PS,PS_UV_T6, Kiritimatiellae,3.212531086777111e-4,4.56091739996034e-4
no UV,T1,PE,PE_no UV_T1, Phycisphaerae,0.008396798239367197,0.010039261452330894
UV,T6,PP,PP_UV_T6, Kiritimatiellae,0.0015770337453738196,0.0013172060549745022
UV,T1,Nylon,Nylon_UV_T1, Anaerolineae,0.001145958986731001,0.001621882676827485
UV,T1,PET,PET_UV_T1, Negativicutes,0.00611597429779248,0.008456523198903469
NA,NA,negative_c,negative_c_, Subgroup 22,5.720335786062403e-4,7.552723143631191e-4
no UV,T1,Nylon,Nylon_no UV_T1, Coriobacteriia,0.0012716873702120837,9.224811058131865e-4
UV,T6,PET,PET_UV_T6, Melainabacteria,0.0010848157393071923,0.0015364698776286388
no UV,T1,Nylon,Nylon_no UV_T1, Babeliae,0.004717948717948718,0.0073090147251504076
UV,T1,PP,PP_UV_T1, Coriobacteriia,7.898033661964159e-4,0.0011342687288904817
UV,T6,PE,PE_UV_T6, Lentisphaeria,5.867963208412637e-4,4.203712711870268e-4
UV,T6,PP,PP_UV_T6, Sericytochromatia,5.56039669695838e-4,8.032717198303534e-4
UV,T6,Nylon,Nylon_UV_T6, 028H05-P-BN-P5,4.8588579102222296e-4,6.565647754652481e-4
UV,T1,PP,PP_UV_T1, Deltaproteobacteria,0.0032657335999238314,0.004618939837862849
no UV,T1,PE,PE_no UV_T1, Acidimicrobiia,0.002588902894662632,0.0017898328123167337
no UV,T1,PE,PE_no UV_T1, Clostridia,0.003919872491436594,0.0034107692782737787
no UV,T6,PE,PE_no UV_T6, Woesearchaeia,0.0012170182566124486,0.001236288190680832
UV,T6,PET,PET_UV_T6, Planctomycetacia,0.009102718818164062,0.005818029404294156
NA,NA,negative_c,negative_c_, SPG12-343-353-B69,1.056160788120663e-4,1.9556297724674577e-4
no UV,T6,PE,PE_no UV_T6, Phycisphaerae,0.0012459891852132571,0.001086824459578981
no UV,T1,PP,PP_no UV_T1, Clostridia,0.004256640173464869,0.001764680779122499
no UV,T6,PET,PET_no UV_T6, Saccharimonadia,4.1405475151900313e-4,5.886356817434433e-4
NA,NA,negative_c,negative_c_, Subgroup 6,1.894629656917812e-4,2.8271885607862585e-4
no UV,T6,PP,PP_no UV_T6, vadinHA49,3.710024486161608e-4,5.275204914578406e-4
no UV,T6,PP,PP_no UV_T6, Campylobacteria,4.922199118022279e-4,7.110757678573595e-4
NA,NA,negative_c,negative_c_, Woesearchaeia,2.670159854174221e-4,4.0408648984537683e-4
no UV,T6,PS,PS_no UV_T6, Clostridia,0.00186791290455497,0.0011979528003799847
no UV,T6,PET,PET_no UV_T6, Thermoanaerobaculia,0.0011073557308066363,0.0015678788074389328
UV,T6,PE,PE_UV_T6, Actinobacteria,0.005829012275167774,5.719461113592793e-4
no UV,T6,PS,PS_no UV_T6, Chloroflexia,7.482875726702354e-4,0.0010763292901588661
no UV,T6,PET,PET_no UV_T6, vadinHA49,3.9479639098323547e-4,5.613525920760899e-4
no UV,T1,PS,PS_no UV_T1, Verrucomicrobiae,0.005168979759303333,0.007025576244496715
no UV,T1,PS,PS_no UV_T1, KD4-96,0.003241753788799741,0.004640104289946005
no UV,T6,PE,PE_no UV_T6, OM190,0.0014847224587155646,0.0012984512062890069
no UV,T1,Nylon,Nylon_no UV_T1, Chlamydiae,5.836663224531945e-4,8.323945967368386e-4
no UV,T6,PE,PE_no UV_T6, Oxyphotobacteria,0.0027365517318062712,0.0019466464773840273
UV,T6,PP,PP_UV_T6, Rhodothermia,6.971243620067222e-4,9.870419079725562e-4
no UV,T1,Nylon,Nylon_no UV_T1, Verrucomicrobiae,0.0015714093296816775,0.0022225778057752958
UV,T6,PET,PET_UV_T6, Clostridia,7.970486792882444e-4,5.638945043664156e-4
no UV,T1,PS,PS_no UV_T1, Chloroflexia,0.0030796660993597535,0.004429760626414927
NA,NA,negative_c,negative_c_, Calditrichia,1.6735148337986849e-4,1.6825308976091985e-4
no UV,T6,PP,PP_no UV_T6, Subgroup 26,1.2024177846839721e-4,1.714825797699646e-4
UV,T1,PP,PP_UV_T1, Negativicutes,4.665333714176902e-4,6.636026521638587e-4
UV,T6,PET,PET_UV_T6, Pla4 lineage,4.107554741066068e-4,5.855618682785607e-4
UV,T6,Nylon,Nylon_UV_T6, Lentisphaeria,6.265378679647297e-4,3.75091819950055e-4
no UV,T6,Nylon,Nylon_no UV_T6, Oligosphaeria,7.908747727254198e-4,0.0011232764576468931
UV,T6,Nylon,Nylon_UV_T6, Oligosphaeria,9.850926027848974e-4,7.404693842525752e-4
UV,T6,PS,PS_UV_T6, Pla3 lineage,2.2155386805359386e-4,3.1470782278350464e-4
no UV,T1,PP,PP_no UV_T1, Phycisphaerae,0.0010534516519434384,0.0010511700106734057
no UV,T6,PE,PE_no UV_T6, Deltaproteobacteria,0.003798514809031557,0.0029792177168477428
UV,T6,PP,PP_UV_T6, Clostridia,0.0012352886659888211,0.001273974693708453
no UV,T1,PS,PS_no UV_T1, Deltaproteobacteria,0.002678534538705927,0.001478646908990042
UV,T6,PE,PE_UV_T6, Subgroup 21,3.6284733561201476e-4,5.280204320125682e-4
UV,T1,PET,PET_UV_T1, Bacilli,0.03245230990501865,0.032033150835851606
UV,T6,PP,PP_UV_T6, Woesearchaeia,4.398522760280509e-4,6.233289462862318e-4
no UV,T1,PP,PP_no UV_T1, Subgroup 22,7.847093772770585e-4,0.0011122890220986769
UV,T1,PE,PE_UV_T1, Ktedonobacteria,0.001867311072056239,0.0019285505824700084
UV,T6,PE,PE_UV_T6, Clostridia,0.001455078687568909,0.0013906683355284707
NA,NA,negative_c,negative_c_, Hydrogenedentia,8.314457268183943e-5,1.4584522846492682e-4
no UV,T6,PP,PP_no UV_T6, Subgroup 22,1.479898811918735e-4,2.0976876917489694e-4
no UV,T6,PE,PE_no UV_T6, Chlamydiae,5.385682163967095e-4,7.6807802002105e-4
no UV,T1,PP,PP_no UV_T1, MB-A2-108,4.331897618693995e-4,6.341248803133571e-4
no UV,T1,PET,PET_no UV_T1, Deltaproteobacteria,0.005324970319180371,0.0038224721045712344
