treatment,timepoint,Material,description,Class,Class_rep_rel_abund,st_dev_Class_abund
no UV,T6,PE,PE_no UV_T6, Hydrogenedentia,2.222010602164873e-4,3.1961176177484896e-4
no UV,T6,PET,PET_no UV_T6, Holophagae,3.3702130937593276e-4,4.816638459979658e-4
UV,T6,PET,PET_UV_T6, Holophagae,3.3703013260029277e-4,4.816764559667159e-4
no UV,T1,PP,PP_no UV_T1, OM190,0.001625469424359621,0.0022998229338090305
no UV,T6,PS,PS_no UV_T6, Thermoleophilia,0.001968503937007874,0.002800605145455936
NA,NA,negative_c,negative_c_, Thermoanaerobaculia,8.718444735738039e-4,0.0011468760228341068
NA,NA,negative_c,negative_c_, BD2-11 terrestrial group,2.9776121312067975e-4,3.6993871724581005e-4
NA,NA,negative_c,negative_c_, Gracilibacteria,1.7369799768665885e-4,1.8300715547808066e-4
UV,T1,Nylon,Nylon_UV_T1, Melainabacteria,0.00423728813559322,0.006001448308014085
NA,NA,negative_c,negative_c_, Leptospirae,6.96616690037033e-5,1.260227009210262e-4
NA,NA,negative_c,negative_c_, BD7-11,1.2647783713898425e-4,1.342094795090636e-4
no UV,T6,PP,PP_no UV_T6, Thermoanaerobaculia,4.6993643491380366e-4,6.653718914770462e-4
no UV,T6,PE,PE_no UV_T6, Thermoleophilia,2.158524584960163e-4,3.0709489300901455e-4
no UV,T6,PE,PE_no UV_T6, Thermoanaerobaculia,4.888423324762722e-4,6.921403050041185e-4
no UV,T1,Nylon,Nylon_no UV_T1, Blastocatellia (Subgroup 4),4.639398973345905e-4,6.581831177795819e-4
UV,T6,PET,PET_UV_T6, Anaerolineae,0.0023145973468253946,0.0017891433172997737
UV,T6,PET,PET_UV_T6, Subgroup 21,3.1596574931277445e-4,4.5979770299788236e-4
UV,T6,Nylon,Nylon_UV_T6, Clostridia,4.7356047967666805e-4,1.853956010886857e-4
no UV,T6,Nylon,Nylon_no UV_T6, Campylobacteria,2.935205342073723e-4,4.2402863890494253e-4
NA,NA,negative_c,negative_c_, Rhodothermia,7.604742867533637e-4,0.001043490953455362
NA,NA,negative_c,negative_c_, Melainabacteria,1.5772547811806396e-4,2.064668679427573e-4
no UV,T1,Nylon,Nylon_no UV_T1, Bacilli,0.006814461317177257,0.00392715955988979
NA,NA,negative_c,negative_c_, Saccharimonadia,1.657267367394605e-4,1.7206389436401126e-4
NA,NA,negative_c,negative_c_, Fusobacteriia,1.222816310875785e-4,1.741062063803608e-4
no UV,T6,PP,PP_no UV_T6, PAUC43f marine benthic group,1.6076772773366969e-4,2.3224992062254206e-4
no UV,T6,PE,PE_no UV_T6, Kiritimatiellae,1.6506364473224775e-4,2.3434532741454324e-4
UV,T6,Nylon,Nylon_UV_T6, Gracilibacteria,2.109396550325334e-4,3.001054110985251e-4
UV,T6,PE,PE_UV_T6, Saccharimonadia,5.018352753045086e-4,3.7715694102769985e-4
no UV,T1,PP,PP_no UV_T1, Fibrobacteria,8.507742045261188e-4,0.0012119910156554799
NA,NA,negative_c,negative_c_, Subgroup 26,1.1460468126415704e-4,1.9975351622317214e-4
no UV,T6,PS,PS_no UV_T6, Woesearchaeia,3.645503559162685e-4,5.166161495707864e-4
no UV,T6,PE,PE_no UV_T6, Clostridia,5.565051895575039e-4,3.9615719859886387e-4
no UV,T6,PET,PET_no UV_T6, OM190,8.569970438416576e-4,0.0012125367762054772
no UV,T6,PE,PE_no UV_T6, Lentisphaeria,4.7759579106759184e-4,6.635601766108701e-4
UV,T6,PE,PE_UV_T6, Thermoanaerobaculia,5.238390026833573e-4,9.615474624045502e-5
no UV,T1,PE,PE_no UV_T1, Nitrososphaeria,0.0010023459159735552,0.0014445342089902293
UV,T1,PE,PE_UV_T1, Verrucomicrobiae,0.004459956287934082,0.0020210790527097626
no UV,T1,PP,PP_no UV_T1, Blastocatellia (Subgroup 4),4.297218018421987e-4,6.096385263248416e-4
UV,T6,PE,PE_UV_T6, Oligosphaeria,8.036214360869309e-4,1.5586688871131962e-4
no UV,T6,PS,PS_no UV_T6, Subgroup 6,0.0013435820522434696,0.0019215828335939476
no UV,T6,PS,PS_no UV_T6, Planctomycetacia,0.0018122734658167728,0.0025636136086362245
no UV,T1,PP,PP_no UV_T1, Anaerolineae,6.807267686519135e-4,9.634367080437695e-4
no UV,T1,PP,PP_no UV_T1, Thermoanaerobaculia,9.065853831779767e-4,6.467302189489606e-4
no UV,T6,PE,PE_no UV_T6, Deinococci,5.536875331452378e-4,5.503479965511579e-4
UV,T6,Nylon,Nylon_UV_T6, Deinococci,1.7346460384435068e-4,2.47037532226006e-4
UV,T1,PE,PE_UV_T1, Anaerolineae,0.0015377855887521968,0.0015395685291640776
UV,T6,Nylon,Nylon_UV_T6, Melainabacteria,2.484763244256915e-4,3.519274047662455e-4
UV,T6,PE,PE_UV_T6, Melainabacteria,5.721914934197981e-4,8.104187301304543e-4
no UV,T6,PP,PP_no UV_T6, Melainabacteria,3.339022037545447e-4,4.729196485205133e-4
no UV,T6,PET,PET_no UV_T6, BD2-11 terrestrial group,1.9258360535767585e-4,2.7341616093250296e-4
no UV,T6,PET,PET_no UV_T6, Subgroup 22,1.9258360535767585e-4,2.7297829779839104e-4
UV,T6,PET,PET_UV_T6, Spirochaetia,2.10643832875183e-4,3.0298796264361223e-4
no UV,T1,PP,PP_no UV_T1, Acidimicrobiia,0.0022340641506534116,0.0026037114828419408
no UV,T6,PE,PE_no UV_T6, KD4-96,1.2062343268895029e-4,1.7265509472736426e-4
UV,T6,Nylon,Nylon_UV_T6, vadinHA49,2.203469292076887e-4,3.1330661245075847e-4
UV,T6,PET,PET_UV_T6, PAUC43f marine benthic group,2.3170821616270128e-4,3.3473269523674336e-4
no UV,T6,PS,PS_no UV_T6, Sericytochromatia,5.936757905261842e-4,8.576419979863573e-4
UV,T1,PS,PS_UV_T1, Deltaproteobacteria,0.0013195639701663797,0.001319776169889576
UV,T6,Nylon,Nylon_UV_T6, Thermoleophilia,2.2120978913468584e-4,2.7641549005239137e-4
UV,T6,Nylon,Nylon_UV_T6, Saccharimonadia,1.0782934833567746e-4,1.532942243427187e-4
UV,T1,PP,PP_UV_T1, Anaerolineae,2.0946396267733028e-4,2.964556117798891e-4
no UV,T1,Nylon,Nylon_no UV_T1, Clostridia,0.001666191207654319,0.0010057971656957502
UV,T6,PET,PET_UV_T6, Subgroup 26,4.0022328246284766e-4,5.707776601023122e-4
no UV,T1,PP,PP_no UV_T1, BD2-11 terrestrial group,3.363040188330251e-4,4.7745992481925965e-4
no UV,T6,PS,PS_no UV_T6, Erysipelotrichia,5.62429696287964e-4,8.233127724537681e-4
no UV,T1,PE,PE_no UV_T1, OM190,0.0016118033599900811,0.002280487271273047
no UV,T6,PP,PP_no UV_T6, BD7-11,1.0511736044124557e-4,1.4929779068149419e-4
no UV,T6,PP,PP_no UV_T6, Kiritimatiellae,1.6076772773366969e-4,2.2824629769052076e-4
UV,T6,PE,PE_UV_T6, vadinHA49,2.587728401323914e-4,1.898047604640046e-4
no UV,T6,PS,PS_no UV_T6, Thermoplasmata,1.6308831712043593e-4,2.5265533446737693e-4
UV,T1,PP,PP_UV_T1, Acidimicrobiia,4.8557554984290203e-4,6.868222374961349e-4
UV,T6,PET,PET_UV_T6, KD4-96,1.7904725794390554e-4,2.5628039753018624e-4
UV,T6,PET,PET_UV_T6, Gracilibacteria,1.7904725794390554e-4,2.5473186131375893e-4
no UV,T1,PET,PET_no UV_T1, Acidimicrobiia,0.002249913464866736,0.0031823896417609993
no UV,T1,PE,PE_no UV_T1, BD2-11 terrestrial group,0.0010538714276858224,0.0014962098115213665
NA,NA,negative_c,negative_c_, Pla3 lineage,2.959389977141329e-4,4.3033736735449257e-4
NA,NA,negative_c,negative_c_, Deinococci,1.3551143610237226e-4,2.3594478842537157e-4
UV,T6,PE,PE_UV_T6, Calditrichia,2.9295651735986104e-4,2.156148094500339e-4
no UV,T6,PS,PS_no UV_T6, Anaerolineae,2.7847926365446766e-4,2.0014104872524693e-4
UV,T1,PP,PP_UV_T1, Brocadiae,1.7137960582690659e-4,2.655001436988803e-4
no UV,T1,PP,PP_no UV_T1, Erysipelotrichia,5.978738112587112e-4,8.751976440320908e-4
no UV,T1,PP,PP_no UV_T1, Gracilibacteria,3.3630401883302503e-4,4.7846222091529027e-4
no UV,T6,PS,PS_no UV_T6, KD4-96,4.999375078115236e-4,7.155886368409417e-4
UV,T1,PE,PE_UV_T1, Clostridia,0.0017693227146350398,9.806156502007074e-5
no UV,T1,PS,PS_no UV_T1, Planctomycetacia,8.855331841909022e-4,0.0012526613475895181
UV,T1,Nylon,Nylon_UV_T1, Acidimicrobiia,0.002359898591318926,0.002841503951642421
UV,T1,Nylon,Nylon_UV_T1, Verrucomicrobiae,0.005044390637610976,0.00713471051943289
no UV,T1,PE,PE_no UV_T1, Blastocatellia (Subgroup 4),0.0010538714276858224,0.0014951082801848894
no UV,T6,PS,PS_no UV_T6, Gracilibacteria,1.4390145628273758e-4,2.0472966872325097e-4
no UV,T6,PET,PET_no UV_T6, Dadabacteriia,1.444377040182569e-4,2.0642736257055677e-4
UV,T6,PET,PET_UV_T6, ABY1,1.5798287465638723e-4,2.7363436563064824e-4
UV,T1,PE,PE_UV_T1, Omnitrophia,0.0012082601054481546,0.0013235826301750497
NA,NA,negative_c,negative_c_, Thermoleophilia,3.886622630364388e-5,5.0839485205746206e-5
UV,T6,PP,PP_UV_T6, Ignavibacteria,1.1618739366778703e-4,1.7428109050168057e-4
no UV,T6,Nylon,Nylon_no UV_T6, Thermoleophilia,2.1198705248310222e-4,3.0159555121674053e-4
UV,T6,Nylon,Nylon_UV_T6, Pla3 lineage,1.2658227848101267e-4,1.7980472926836164e-4
UV,T1,PP,PP_UV_T1, Oxyphotobacteria,3.7132247929163095e-4,5.251878388610934e-4
UV,T1,Nylon,Nylon_UV_T1, Chlamydiae,7.036590269400883e-4,0.001003521960129885
no UV,T1,PE,PE_no UV_T1, Anaerolineae,3.838771593090211e-4,5.433036626285423e-4
no UV,T1,PE,PE_no UV_T1, Oxyphotobacteria,0.0015503424001337737,0.0011196631343001612
no UV,T1,PE,PE_no UV_T1, Ignavibacteria,8.67894116917736e-4,0.001301841175376604
UV,T6,PP,PP_UV_T6, d142,1.0788829412008794e-4,1.868680069579269e-4
no UV,T6,PE,PE_no UV_T6, Oligosphaeria,3.227990998063826e-4,2.8255410222387234e-4
no UV,T6,PET,PET_no UV_T6, WCHB1-81,1.1555016321460553e-4,2.0013875351057312e-4
UV,T6,Nylon,Nylon_UV_T6, Calditrichia,1.9039066831995157e-4,2.1328485932073363e-4
no UV,T6,PS,PS_no UV_T6, Negativicutes,5.624296962879641e-4,8.000067325907358e-4
no UV,T1,Nylon,Nylon_no UV_T1, Oxyphotobacteria,0.0020512820512820513,0.0029012743571640047
no UV,T1,PP,PP_no UV_T1, Negativicutes,2.9390381610902284e-4,4.180523062227208e-4
no UV,T1,PE,PE_no UV_T1, Verrucomicrobiae,0.001966937128999757,0.0014702599866789957
no UV,T1,PE,PE_no UV_T1, Deltaproteobacteria,0.0032716612509203886,0.0025072521080544904
UV,T1,PET,PET_UV_T1, Planctomycetacia,0.001672569854388036,0.0023659910719773195
no UV,T6,PP,PP_no UV_T6, Deinococci,6.801711557962948e-5,9.68657582557868e-5
no UV,T6,PE,PE_no UV_T6, Subgroup 22,1.3332063612989242e-4,1.889757970027854e-4
UV,T6,PP,PP_UV_T6, Latescibacteria,9.12900950246898e-5,1.3484440689880841e-4
UV,T6,PET,PET_UV_T6, vadinHA49,1.6851506630014638e-4,2.396079889075739e-4
no UV,T6,PE,PE_no UV_T6, Sericytochromatia,0.00014810625950909507,2.139587807801367e-4
no UV,T1,PP,PP_no UV_T1, KD4-96,2.0551912262018197e-4,2.9417106438824487e-4
UV,T1,PE,PE_UV_T1, KD4-96,6.041300527240773e-4,6.152159324901659e-4
UV,T6,PE,PE_UV_T6, Blastocatellia (Subgroup 4),7.982641383464325e-5,1.1324828547986857e-4
UV,T6,PE,PE_UV_T6, Pla3 lineage,2.281723565731094e-4,1.8266468879499557e-4
UV,T6,PE,PE_UV_T6, Deinococci,1.360039718583402e-4,9.990369554522625e-5
UV,T6,Nylon,Nylon_UV_T6, Hydrogenedentia,5.055379383243715e-5,7.271606668053529e-5
UV,T6,PP,PP_UV_T6, Blastocatellia (Subgroup 4),8.299099547699073e-5,1.1773782005922849e-4
UV,T6,PP,PP_UV_T6, Spirochaetia,1.7428109050168054e-4,2.5068416111522634e-4
UV,T6,Nylon,Nylon_UV_T6, Subgroup 21,7.501172058134083e-5,1.0915808721747757e-4
no UV,T1,PP,PP_no UV_T1, vadinHA49,2.242026792220167e-4,3.187890213946446e-4
no UV,T6,PS,PS_no UV_T6, Coriobacteriia,4.374453193350832e-4,6.282330103388045e-4
UV,T1,Nylon,Nylon_UV_T1, Sericytochromatia,2.41254523522316e-4,3.4852357950041743e-4
no UV,T6,PET,PET_no UV_T6, Parcubacteria,1.762176640586452e-4,2.5009786035545204e-4
no UV,T1,PS,PS_no UV_T1, Fusobacteriia,5.592841163310962e-4,7.925212083359946e-4
no UV,T1,PE,PE_no UV_T1, Lentisphaeria,0.001735788233835472,0.002460558014732682
UV,T6,PE,PE_UV_T6, AT-s3-28,5.8461298620313374e-5,9.05678543816529e-5
UV,T6,PP,PP_UV_T6, Hydrogenedentia,1.1618739366778703e-4,1.6712277407681758e-4
UV,T6,Nylon,Nylon_UV_T6, Coriobacteriia,7.301757289587695e-5,1.0486350544963057e-4
no UV,T6,PE,PE_no UV_T6, Anaerolineae,2.55819902788437e-4,3.620634538622033e-4
UV,T1,PE,PE_UV_T1, Acidimicrobiia,6.041300527240773e-4,6.042814447957995e-4
UV,T1,PP,PP_UV_T1, Campylobacteria,8.170379650307751e-5,1.1803177490842887e-4
no UV,T1,PS,PS_no UV_T1, Nitrososphaeria,7.923191648023862e-4,0.001141853445757752
no UV,T1,PET,PET_no UV_T1, Clostridia,0.002090592217854099,0.0021074938158607568
no UV,T1,PE,PE_no UV_T1, PAUC43f marine benthic group,8.059016799950407e-4,0.0011642299349934905
NA,NA,negative_c,negative_c_, 028H05-P-BN-P5,2.3913782841595103e-5,4.231073905473836e-5
UV,T6,PE,PE_UV_T6, JG30-KF-CM66,5.19655987736119e-5,8.050475945035814e-5
UV,T6,PP,PP_UV_T6, Nitrospira,6.639279638159259e-5,9.958919457238889e-5
UV,T6,Nylon,Nylon_UV_T6, Leptospirae,3.7505860290670415e-5,5.6258790436005626e-5
UV,T6,Nylon,Nylon_UV_T6, Cloacimonadia,4.688232536333802e-5,7.262978614547429e-5
no UV,T6,PE,PE_no UV_T6, Erysipelotrichia,1.077136432793419e-4,1.5767662850079303e-4
UV,T1,PET,PET_UV_T1, Clostridia,0.0011343198560824445,2.7155632775610893e-4
no UV,T1,PS,PS_no UV_T1, Acidimicrobiia,0.0015380313199105143,0.002175468086936904
no UV,T1,PS,PS_no UV_T1, Lentisphaeria,3.728560775540641e-4,5.285402862423151e-4
UV,T6,PE,PE_UV_T6, Mollicutes,4.546989892691041e-5,7.044166451906336e-5
UV,T6,PP,PP_UV_T6, BD2-11 terrestrial group,9.12900950246898e-5,1.2960702063115275e-4
UV,T6,Nylon,Nylon_UV_T6, Subgroup 22,7.969995311767464e-5,1.129709743270586e-4
no UV,T6,PE,PE_no UV_T6, Holophagae,9.424943786942415e-5,1.3469933640515073e-4
UV,T1,PE,PE_UV_T1, Thermoanaerobaculia,0.0014279437609841829,0.0014304644050660543
UV,T1,PE,PE_UV_T1, OM190,0.0010434973637961336,0.001044220758935908
UV,T6,PE,PE_UV_T6, Babeliae,1.4834594273846615e-4,2.298165462814073e-4
no UV,T6,PS,PS_no UV_T6, Fibrobacteria,2.1872265966754156e-4,3.1158666662323955e-4
no UV,T1,PET,PET_no UV_T1, Phycisphaerae,0.0014710972654897888,0.0020813469155159525
no UV,T1,PE,PE_no UV_T1, Deinococci,4.33947058458868e-4,6.180004915273924e-4
no UV,T1,PE,PE_no UV_T1, Rhodothermia,4.33947058458868e-4,6.144153839457833e-4
NA,NA,negative_c,negative_c_, Parcubacteria,5.0484652665589664e-5,8.76754737772923e-5
UV,T6,PE,PE_UV_T6, Thermoleophilia,5.846129862031338e-5,8.317332297285149e-5
no UV,T6,PET,PET_no UV_T6, Rhodothermia,8.666262241095415e-5,1.2270355884304695e-4
UV,T6,PP,PP_UV_T6, Parcubacteria,2.7224374866016205e-4,9.848009121094111e-5
UV,T6,PP,PP_UV_T6, PAUC43f marine benthic group,4.979459728619444e-5,7.193478088033016e-5
UV,T6,Nylon,Nylon_UV_T6, BD2-11 terrestrial group,4.688232536333802e-5,6.656010719409603e-5
no UV,T1,PP,PP_no UV_T1, Rhodothermia,1.3078489621284306e-4,1.8517524351081645e-4
UV,T1,PE,PE_UV_T1, Phycisphaerae,8.787346221441124e-4,8.79305785429732e-4
UV,T6,PE,PE_UV_T6, BD7-11,2.1192277534066596e-4,3.009931187449929e-4
no UV,T1,PE,PE_no UV_T1, KD4-96,2.1326508850501172e-4,3.052583004566205e-4
UV,T6,PE,PE_UV_T6, Ignavibacteria,3.247849923350743e-5,4.8717748850261126e-5
no UV,T6,PET,PET_no UV_T6, Calditrichia,6.740426187518654e-5,9.572370448964543e-5
UV,T6,Nylon,Nylon_UV_T6, Nitrospira,4.219409282700422e-5,6.329113924050633e-5
UV,T6,Nylon,Nylon_UV_T6, PAUC43f marine benthic group,3.281762775433661e-5,4.7409337361484356e-5
no UV,T6,PE,PE_no UV_T6, Leptospirae,6.732102704958867e-5,1.00981540574383e-4
no UV,T6,PE,PE_no UV_T6, Gracilibacteria,6.732102704958867e-5,9.577812429424779e-5
UV,T1,PE,PE_UV_T1, Planctomycetacia,7.688927943760985e-4,7.691952104327775e-4
UV,T6,PE,PE_UV_T6, Chlamydiae,1.9073049780659934e-4,2.7200993050249567e-4
no UV,T1,PS,PS_no UV_T1, Gracilibacteria,4.6607009694258017e-4,6.630813823133928e-4
UV,T1,Nylon,Nylon_UV_T1, Campylobacteria,5.044390637610976e-4,7.287279242479976e-4
NA,NA,negative_c,negative_c_, Nitrososphaeria,3.985630473599184e-5,7.001238725876413e-5
no UV,T6,PET,PET_no UV_T6, Mollicutes,3.851672107153517e-5,5.966984770422882e-5
UV,T6,Nylon,Nylon_UV_T6, Parcubacteria,1.8752930145335207e-5,2.6615196210878933e-5
no UV,T6,PE,PE_no UV_T6, Negativicutes,6.732102704958869e-5,9.575823474480808e-5
no UV,T6,PE,PE_no UV_T6, Microgenomatia,5.385682163967095e-5,9.328275141408503e-5
no UV,T6,PE,PE_no UV_T6, BD2-11 terrestrial group,1.077136432793419e-4,1.5292397694390204e-4
UV,T1,PE,PE_UV_T1, Oxyphotobacteria,2.196836555360281e-4,2.1972040115065928e-4
UV,T6,PE,PE_UV_T6, PAUC43f marine benthic group,8.476911013626637e-5,1.2246001966891137e-4
no UV,T1,PS,PS_no UV_T1, Blastocatellia (Subgroup 4),3.2417537887997406e-4,4.599017303845282e-4
no UV,T1,PE,PE_no UV_T1, Parcubacteria,8.530603540200469e-5,1.2107104610323047e-4
no UV,T1,PE,PE_no UV_T1, JG30-KF-CM66,2.4796974769078175e-4,3.841530812678611e-4
no UV,T1,PE,PE_no UV_T1, Melainabacteria,6.819168061496498e-4,9.658272771436715e-4
no UV,T1,PE,PE_no UV_T1, Thermoanaerobaculia,4.959394953815635e-4,7.021890102237523e-4
NA,NA,negative_c,negative_c_, Sericytochromatia,2.1256695859195648e-5,3.740679747164866e-5
no UV,T6,PP,PP_no UV_T6, Subgroup 9,1.855012243080804e-5,2.6605964443148926e-5
UV,T6,PP,PP_UV_T6, Deinococci,4.1495497738495366e-5,5.9095314736405e-5
no UV,T6,PP,PP_no UV_T6, Mollicutes,6.93702568086907e-6,1.0746793973687632e-5
UV,T6,Nylon,Nylon_UV_T6, Holophagae,2.8129395218002813e-5,4.020194661099839e-5
