treatment,timepoint,Material,description,Class,Class_relative_abundance,st_dev_abundance
NA,NA,negative_c,negative_c_, Gammaproteobacteria,0.45174066301907506,4.409703176566699e-4
UV,T1,PP,PP_UV_T1, Gammaproteobacteria,0.5325262950045547,6.162069221367543e-4
NA,NA,negative_c,negative_c_,unassigned,0.04460986229082411,2.678769970417854e-4
UV,T1,PS,PS_UV_T1, Gammaproteobacteria,0.7291096497450162,0.0013393800426745144
UV,T1,Nylon,Nylon_UV_T1, Gammaproteobacteria,0.46407653792246695,6.053240971277666e-4
NA,NA,negative_c,negative_c_, Actinobacteria,0.04344479828803077,1.0251461919008881e-4
no UV,T6,PP,PP_no UV_T6, Gammaproteobacteria,0.5110425574119961,2.3918451051456905e-4
no UV,T6,Nylon,Nylon_no UV_T6, Gammaproteobacteria,0.42868823223733504,2.458726575260226e-4
no UV,T1,PE,PE_no UV_T1, Gammaproteobacteria,0.5404735734632434,6.051715270357138e-4
UV,T6,PS,PS_UV_T6, Bacilli,0.0823325099903434,5.29792895568003e-4
UV,T1,PS,PS_UV_T1,unassigned,0.11941151095783872,0.0012161910052538685
NA,NA,negative_c,negative_c_, Bacilli,0.030217852780775364,8.318189514249992e-5
no UV,T1,Nylon,Nylon_no UV_T1, Gammaproteobacteria,0.4562504509583686,5.14563513465107e-4
UV,T1,PE,PE_UV_T1, Gammaproteobacteria,0.4975298637989121,8.322922542506975e-4
UV,T1,PP,PP_UV_T1, Actinobacteria,0.15439198469863336,4.50413311208185e-4
NA,NA,negative_c,negative_c_, Oxyphotobacteria,0.0250552770508112,1.6960405331327893e-4
UV,T1,PET,PET_UV_T1, Gammaproteobacteria,0.6004657542810334,7.38983328668166e-4
UV,T6,Nylon,Nylon_UV_T6, Oxyphotobacteria,0.07354544516689288,3.9784113581005414e-4
UV,T1,PP,PP_UV_T1,unassigned,0.08573547925357061,7.082233642659013e-4
NA,NA,negative_c,negative_c_, Alphaproteobacteria,0.20488674938523213,3.4422652715953386e-5
UV,T1,PP,PP_UV_T1, Alphaproteobacteria,0.06906479061951844,7.335074579423191e-5
UV,T1,PS,PS_UV_T1, Actinobacteria,0.08024431190753209,4.2044723005474154e-4
UV,T1,Nylon,Nylon_UV_T1, Actinobacteria,0.2244367998631307,7.184325509382657e-4
no UV,T1,PE,PE_no UV_T1,unassigned,0.1569295527879997,0.0011687325524920198
UV,T6,PS,PS_UV_T6, Gammaproteobacteria,0.3879355741989378,1.3419739885127947e-4
UV,T6,PS,PS_UV_T6, Actinobacteria,0.05314808551186216,1.8592565178940755e-4
no UV,T6,PP,PP_no UV_T6, Actinobacteria,0.0304188665517824,6.791902146416504e-5
no UV,T6,PET,PET_no UV_T6, Anaerolineae,0.030593098766166876,0.0010423201530582033
no UV,T6,PP,PP_no UV_T6, Woesearchaeia,0.013386698993856397,5.168028549815833e-4
no UV,T6,PET,PET_no UV_T6, Actinobacteria,0.13865146720697605,4.847579889812709e-4
no UV,T1,PP,PP_no UV_T1,unassigned,0.09067186140123608,7.113707780576137e-4
no UV,T1,PS,PS_no UV_T1, Gammaproteobacteria,0.33821483724783513,2.886028713627428e-4
no UV,T1,PP,PP_no UV_T1, Bacteroidia,0.27636199391080357,2.0732870015902007e-4
no UV,T6,PS,PS_no UV_T6, Actinobacteria,0.20998207936241234,7.457229542913972e-4
UV,T1,Nylon,Nylon_UV_T1,unassigned,0.08774895946899444,5.918340672137771e-4
UV,T6,PS,PS_UV_T6, Bacteroidia,0.19488556146787125,8.353201683469127e-5
no UV,T1,PP,PP_no UV_T1, Gammaproteobacteria,0.36168906286630786,2.796466218747195e-4
UV,T6,PS,PS_UV_T6, Alphaproteobacteria,0.20604366650222058,4.605839309931562e-5
no UV,T6,PP,PP_no UV_T6, Alphaproteobacteria,0.17846356344158745,5.284327670082012e-5
UV,T6,Nylon,Nylon_UV_T6, Gammaproteobacteria,0.3097949055086944,1.035468057481991e-4
no UV,T1,PE,PE_no UV_T1, Actinobacteria,0.10333242712354955,2.610042116485407e-4
UV,T6,Nylon,Nylon_UV_T6, Bacteroidia,0.19722258941049278,8.235883306054068e-5
no UV,T6,PE,PE_no UV_T6, Gammaproteobacteria,0.3717569184839539,2.7885066244545404e-4
UV,T6,PE,PE_UV_T6, Alphaproteobacteria,0.45554458409800336,1.595090433417036e-4
no UV,T6,Nylon,Nylon_no UV_T6, Alphaproteobacteria,0.28129781569440737,9.686105770780134e-5
UV,T1,PP,PP_UV_T1, Blastocatellia (Subgroup 4),0.00801297188375681,6.097582836698546e-4
NA,NA,negative_c,negative_c_, Bacteroidia,0.1574620432159419,3.6159204665763264e-5
UV,T6,PP,PP_UV_T6, Alphaproteobacteria,0.33452862139642964,9.795034368159197e-5
no UV,T6,Nylon,Nylon_no UV_T6, Actinobacteria,0.055797059008562036,1.5590471738928313e-4
UV,T1,PP,PP_UV_T1, Bacteroidia,0.10595573942670093,1.2117562782005302e-4
no UV,T6,PET,PET_no UV_T6, Bacteroidia,0.21495045372500432,1.1222373837344976e-4
UV,T6,PP,PP_UV_T6, Gammaproteobacteria,0.3247250871579265,1.0050960521338e-4
UV,T1,PP,PP_UV_T1, Melainabacteria,0.009513499582942177,3.5153006203978733e-4
UV,T1,PE,PE_UV_T1,unassigned,0.08252274913662677,7.655427043901088e-4
UV,T1,PET,PET_UV_T1,unassigned,0.09332977171969603,6.896741489377371e-4
UV,T1,PS,PS_UV_T1, Bacilli,0.027446011523221493,2.0182454973838301e-4
UV,T6,PP,PP_UV_T6, Actinobacteria,0.03149042395216368,8.663290656722734e-5
no UV,T6,PP,PP_no UV_T6, Bacilli,0.01615174252812545,5.2819201699949335e-5
no UV,T1,PP,PP_no UV_T1, Actinobacteria,0.08691778223258942,2.2411637809404046e-4
no UV,T6,PS,PS_no UV_T6, Bacteroidia,0.2884032968194714,1.8079073134378616e-4
UV,T1,PE,PE_UV_T1, Actinobacteria,0.19858705343427335,9.518120847468869e-4
no UV,T1,PS,PS_no UV_T1,unassigned,0.07605017269310425,5.762061414680603e-4
no UV,T6,PE,PE_no UV_T6, Alphaproteobacteria,0.38452559205877757,9.838642321188066e-5
no UV,T6,PP,PP_no UV_T6, Bacteroidia,0.15502170755681,5.9875490381236206e-5
no UV,T6,PET,PET_no UV_T6, Alphaproteobacteria,0.23008963657493994,7.345161288085723e-5
no UV,T1,Nylon,Nylon_no UV_T1,unassigned,0.06490168400752983,4.477743381795373e-4
no UV,T1,Nylon,Nylon_no UV_T1, Actinobacteria,0.20748128697136412,6.417765273061038e-4
UV,T1,PS,PS_UV_T1, Clostridia,0.018876833744736136,3.896358753237418e-4
no UV,T1,PET,PET_no UV_T1, Gammaproteobacteria,0.3988758998993755,4.5188668217369284e-4
no UV,T6,PS,PS_no UV_T6, Alphaproteobacteria,0.21484543178566728,7.55466274645509e-5
no UV,T6,PS,PS_no UV_T6, Gammaproteobacteria,0.19996469404300526,6.951882976318443e-5
no UV,T1,PS,PS_no UV_T1, Bacteroidia,0.21209658955374847,1.717381805303464e-4
no UV,T6,PP,PP_no UV_T6, Phycisphaerae,0.01052667379218413,7.676046492219713e-5
no UV,T1,PE,PE_no UV_T1, Bacilli,0.030230831032197245,1.1874190535440383e-4
UV,T1,Nylon,Nylon_UV_T1, Bacteroidia,0.029660902720633372,4.579188518447971e-5
no UV,T6,PET,PET_no UV_T6, Bacilli,0.06593367441660558,2.3886599946818844e-4
UV,T6,Nylon,Nylon_UV_T6, Alphaproteobacteria,0.33242658802406344,4.719606504870145e-5
no UV,T6,Nylon,Nylon_no UV_T6, Bacilli,0.023801628751315838,1.0276420383353045e-4
no UV,T6,PET,PET_no UV_T6, Verrucomicrobiae,0.03249379531182453,1.2874476400992523e-4
NA,NA,negative_c,negative_c_, Verrucomicrobiae,0.007304379016272166,2.5844687174008097e-5
no UV,T1,Nylon,Nylon_no UV_T1, Bacteroidia,0.13007806545044776,1.2270227146747982e-4
no UV,T6,Nylon,Nylon_no UV_T6, Phycisphaerae,0.01557264076877952,3.257746155973246e-4
UV,T6,PE,PE_UV_T6, Gammaproteobacteria,0.26761316981562844,5.482698366921162e-5
UV,T6,PS,PS_UV_T6,unassigned,0.007215742188860294,4.655481218467786e-5
UV,T6,PS,PS_UV_T6, Deltaproteobacteria,0.014837634799686208,7.680780712275584e-5
no UV,T6,PE,PE_no UV_T6, Bacteroidia,0.13219496285568197,7.58612258820572e-5
UV,T6,Nylon,Nylon_UV_T6, Verrucomicrobiae,0.027838288404620017,1.0492562811191093e-4
no UV,T1,PE,PE_no UV_T1, Bacteroidia,0.08999978404610552,6.759545301411142e-5
no UV,T1,PET,PET_no UV_T1, Chloroflexia,0.051748009691934924,0.009219670020939723
UV,T1,Nylon,Nylon_UV_T1, Deinococci,0.003489960346829852,4.0413145999910165e-4
UV,T1,PS,PS_UV_T1, Alphaproteobacteria,0.020952990211156212,2.6823801975947267e-5
UV,T6,PE,PE_UV_T6, Bacteroidia,0.18497388888112726,5.1017346457212816e-5
UV,T1,PET,PET_UV_T1, Actinobacteria,0.09124270892189093,2.0661281892333155e-4
NA,NA,negative_c,negative_c_, Clostridia,9.126746673979274e-4,1.1726906974978644e-5
UV,T6,PET,PET_UV_T6, Alphaproteobacteria,0.2520526283565404,6.341995282158457e-5
UV,T6,PP,PP_UV_T6, Bacteroidia,0.1527380423841067,4.8409500457590906e-5
no UV,T6,PP,PP_no UV_T6, Verrucomicrobiae,0.02057771275107174,4.9734518026267703e-5
no UV,T6,PET,PET_no UV_T6, Gammaproteobacteria,0.1968996079441313,6.394073333631989e-5
UV,T1,PET,PET_UV_T1, Alphaproteobacteria,0.06233733599690453,6.022382637621745e-5
no UV,T6,Nylon,Nylon_no UV_T6,unassigned,0.005215779467777555,3.8617248934793934e-5
no UV,T6,Nylon,Nylon_no UV_T6, Bacteroidia,0.1253856454764821,6.635147625528993e-5
no UV,T1,PS,PS_no UV_T1, Actinobacteria,0.15423648995656544,4.1421327805449975e-4
no UV,T1,PET,PET_no UV_T1,unassigned,0.10584097554960667,7.31661128313019e-4
no UV,T6,PP,PP_no UV_T6,unassigned,0.009324295625575036,7.100765388172689e-5
no UV,T1,PP,PP_no UV_T1, Lentisphaeria,0.02021962494423688,6.930097761221861e-4
UV,T1,Nylon,Nylon_UV_T1, Bacilli,0.05882996359898623,1.928984701679046e-4
no UV,T6,PP,PP_no UV_T6, Oxyphotobacteria,0.013538514581190332,4.750456764334146e-5
no UV,T6,PE,PE_no UV_T6, Actinobacteria,0.03236584603437327,8.694081189793954e-5
UV,T6,Nylon,Nylon_UV_T6, Woesearchaeia,0.002438894484701882,1.2137804869159972e-4
no UV,T1,Nylon,Nylon_no UV_T1, Alphaproteobacteria,0.1059289303329957,7.200420624741881e-5
no UV,T6,Nylon,Nylon_no UV_T6, Oxyphotobacteria,0.015160197744388095,6.376511577223403e-5
no UV,T6,PET,PET_no UV_T6, Oxyphotobacteria,0.019696611916306006,7.845639113760461e-5
UV,T6,PP,PP_UV_T6, Phycisphaerae,0.008686444753522139,9.22421315818338e-5
UV,T6,PET,PET_UV_T6, Oxyphotobacteria,0.033704099073012826,1.0195679130157485e-4
UV,T6,PET,PET_UV_T6, Bacteroidia,0.28525936228231324,1.3720570908286323e-4
UV,T6,PP,PP_UV_T6, Oxyphotobacteria,0.020148223586870368,5.499517256331503e-5
no UV,T6,PET,PET_no UV_T6,unassigned,0.010376499866193467,1.0205435339020396e-4
UV,T6,PS,PS_UV_T6, Woesearchaeia,0.005255121705357408,1.987976402753487e-4
UV,T6,PP,PP_UV_T6, Verrucomicrobiae,0.02828928756207224,6.718814090568964e-5
UV,T1,Nylon,Nylon_UV_T1, Deltaproteobacteria,0.0022925429174865063,3.076732056699534e-5
no UV,T6,PE,PE_no UV_T6, Bacilli,0.020426561451790712,9.487785820656959e-5
UV,T1,PP,PP_UV_T1, Clostridia,0.007283000172264309,1.0511813435704786e-4
no UV,T1,PET,PET_no UV_T1, Actinobacteria,0.15217911268465115,4.0322748429694465e-4
UV,T6,PS,PS_UV_T6, Oxyphotobacteria,0.012712247239125134,4.915059708657663e-5
UV,T1,Nylon,Nylon_UV_T1, Gracilibacteria,0.0037234244742728184,2.8417855742006166e-4
UV,T1,Nylon,Nylon_UV_T1, Alphaproteobacteria,0.10298019006728822,9.640773167391205e-5
UV,T6,PE,PE_UV_T6, Acidimicrobiia,0.015726627069686732,5.528958716662344e-5
no UV,T6,PP,PP_no UV_T6, Acidimicrobiia,0.007626052521040708,2.9876664418797134e-5
UV,T6,PS,PS_UV_T6, Acidobacteriia,0.0018001251779354505,2.1518270002136318e-4
UV,T6,PE,PE_UV_T6, Phycisphaerae,0.0054583844835507924,6.438931737341108e-5
NA,NA,negative_c,negative_c_, Deltaproteobacteria,0.006641945549037961,8.010627860859948e-6
UV,T1,PE,PE_UV_T1, Bacilli,0.01949144672632652,1.1634395890935076e-4
no UV,T6,Nylon,Nylon_no UV_T6, Melainabacteria,0.006570738512803011,1.3534048946612346e-4
UV,T1,PE,PE_UV_T1, Bacteroidia,0.09031310388693006,8.330024857363495e-5
no UV,T6,Nylon,Nylon_no UV_T6, Clostridia,0.0034113723516773285,4.7378780100606216e-5
UV,T1,PP,PP_UV_T1, Verrucomicrobiae,0.006664762448824146,4.437275362501329e-5
no UV,T6,PE,PE_no UV_T6, Melainabacteria,0.00538408045235291,2.743511467284781e-4
no UV,T6,PE,PE_no UV_T6,unassigned,0.009910696575740898,7.735994689827678e-5
no UV,T6,PE,PE_no UV_T6, Acidimicrobiia,0.012934344755827458,5.30321903191218e-5
UV,T1,PP,PP_UV_T1, Bacilli,0.009906657359597885,3.4023407550908876e-5
UV,T6,PP,PP_UV_T6, Anaerolineae,0.003451038725312806,7.429347296144283e-5
no UV,T6,PS,PS_no UV_T6,unassigned,0.008920495994064182,7.193221209608945e-5
UV,T1,PE,PE_UV_T1, Alphaproteobacteria,0.08021250330051422,4.650639231155739e-5
UV,T6,PS,PS_UV_T6, vadinHA49,0.002320302470550917,1.902559505821012e-4
no UV,T1,PE,PE_no UV_T1, Alphaproteobacteria,0.04598370278225418,1.826147317979407e-5
no UV,T1,PS,PS_no UV_T1, Bacilli,0.04737372709566514,1.7020041695271117e-4
no UV,T6,PET,PET_no UV_T6, Planctomycetacia,0.00834720652399422,1.0521192338393705e-4
UV,T6,PP,PP_UV_T6, BD7-11,0.0030494212458834114,1.6094228733786424e-4
UV,T1,PET,PET_UV_T1, Bacteroidia,0.09153982128391142,1.3728744613355435e-4
no UV,T6,PS,PS_no UV_T6, Phycisphaerae,0.007704429977896202,9.976507449563175e-5
no UV,T1,Nylon,Nylon_no UV_T1, Melainabacteria,0.00976199799844119,2.7984339409186125e-4
UV,T6,PET,PET_UV_T6, Verrucomicrobiae,0.036288570179000515,8.339734045474594e-5
UV,T6,PS,PS_UV_T6, Rhodothermia,0.0015197994772112849,3.337050513331763e-5
UV,T6,PE,PE_UV_T6, Verrucomicrobiae,0.013027601150865905,3.231226111790616e-5
UV,T6,PS,PS_UV_T6, Hydrogenedentia,0.0018530048326366034,2.8581188067686815e-4
NA,NA,negative_c,negative_c_, Phycisphaerae,0.0020170714134766206,1.4019445465087754e-5
UV,T6,Nylon,Nylon_UV_T6, Actinobacteria,0.004327519039162591,1.1027716702823308e-5
NA,NA,negative_c,negative_c_, Acidimicrobiia,0.00869718543876686,1.7479119470980214e-5
no UV,T6,Nylon,Nylon_no UV_T6, Deltaproteobacteria,0.012319273217514711,4.812526684759743e-5
UV,T6,PS,PS_UV_T6, Phycisphaerae,0.0031248489171882697,3.886295338741594e-5
UV,T1,PE,PE_UV_T1, Negativicutes,0.007308475704642917,6.66081303577468e-4
no UV,T1,PP,PP_no UV_T1, Fusobacteriia,0.007218600049453291,2.4843428745689814e-4
no UV,T6,PS,PS_no UV_T6, Bacilli,0.01662334299388539,8.211536647826429e-5
no UV,T1,PS,PS_no UV_T1, Alphaproteobacteria,0.12995685647608496,9.043513578158142e-5
UV,T6,PET,PET_UV_T6, Deltaproteobacteria,0.02389653914799406,6.877551281243826e-5
UV,T6,PET,PET_UV_T6, Bacilli,0.01670707715171468,1.1534922522068854e-4
UV,T6,PS,PS_UV_T6, Planctomycetacia,0.001182542434141776,1.59486730002222e-5
no UV,T6,PS,PS_no UV_T6, Verrucomicrobiae,0.011645000082121491,4.63061544325959e-5
no UV,T6,Nylon,Nylon_no UV_T6, Verrucomicrobiae,0.011734665981500126,4.642660008248732e-5
no UV,T6,PS,PS_no UV_T6, Oxyphotobacteria,0.007140711840306786,3.4684760236070895e-05
no UV,T1,PP,PP_no UV_T1, Bacilli,0.018797321057920605,4.970232992794762e-5
no UV,T6,PET,PET_no UV_T6, Deltaproteobacteria,0.013581349447119093,4.2813743399461786e-5
no UV,T6,PET,PET_no UV_T6, Phycisphaerae,0.0048379696093658435,5.6282132119643446e-5
UV,T6,PP,PP_UV_T6, KD4-96,0.0013499315059383684,1.7027590971709276e-4
no UV,T1,PP,PP_no UV_T1, Woesearchaeia,0.0058292696597724335,2.59486361299043e-4
UV,T6,PP,PP_UV_T6, Acidimicrobiia,0.018260911328756013,5.4712352975459836e-5
no UV,T6,PE,PE_no UV_T6, Parcubacteria,0.005271703260872971,1.984667829830967e-4
no UV,T6,PS,PS_no UV_T6, Rhodothermia,0.006923778073796464,1.313070697047376e-4
UV,T1,Nylon,Nylon_UV_T1, OM190,0.0037814052790379055,4.0876397563323563e-5
no UV,T1,PP,PP_no UV_T1, Alphaproteobacteria,0.07742106928433386,1.9750625021219407e-5
UV,T6,PP,PP_UV_T6, Planctomycetacia,0.00884313379293442,4.325886581291534e-5
UV,T6,PP,PP_UV_T6,unassigned,0.004768192464978966,2.4013931835885776e-5
no UV,T6,PP,PP_no UV_T6, Planctomycetacia,0.004778554136088801,3.730707045672508e-5
UV,T6,PS,PS_UV_T6, Verrucomicrobiae,0.009530802451084635,2.9776736168991775e-5
no UV,T6,PE,PE_no UV_T6, Planctomycetacia,0.0022048406309730546,2.2934024931299393e-5
UV,T6,PP,PP_UV_T6, Bacilli,0.0048807226768546284,1.6061169982016057e-5
no UV,T6,PP,PP_no UV_T6, Negativicutes,0.0015871795122410022,1.5399165277633266e-4
NA,NA,negative_c,negative_c_, Blastocatellia (Subgroup 4),8.068269938800155e-4,2.731948722458171e-5
no UV,T6,PET,PET_no UV_T6, Clostridia,0.0030671735608884566,5.07489197127499e-5
no UV,T6,PET,PET_no UV_T6, Negativicutes,0.002088201660617511,1.373932542871466e-4
UV,T6,PET,PET_UV_T6, Gammaproteobacteria,0.23651440637740476,6.991380961102506e-5
UV,T6,PS,PS_UV_T6, Thermoanaerobaculia,9.846485125227585e-4,2.555828168119559e-5
UV,T6,PS,PS_UV_T6, Anaerolineae,0.002667642065364636,4.9733765959916526e-5
no UV,T6,PE,PE_no UV_T6, Verrucomicrobiae,0.005978090277185703,2.217233197778075e-5
no UV,T6,PP,PP_no UV_T6, OM190,0.0023498704802177722,1.7705003405691017e-5
no UV,T6,PP,PP_no UV_T6, Deltaproteobacteria,0.010852129516771395,2.1695003314907073e-5
UV,T6,PS,PS_UV_T6, OM190,0.003490063816489148,4.192459153344317e-5
no UV,T6,Nylon,Nylon_no UV_T6, Rhodothermia,0.0012311555740364781,5.296314520678269e-5
no UV,T6,PET,PET_no UV_T6, Kiritimatiellae,0.003115187512285756,1.434918223796533e-4
UV,T6,PP,PP_UV_T6, Fusobacteriia,0.0018064351273522617,5.9532168163497184e-5
