treatment,timepoint,Material,description,Class,Class_relative_abundance,st_dev_abundance
UV,T6,Nylon,Nylon_UV_T6, Planctomycetacia,0.005117093645453733,3.276652000453054e-5
no UV,T6,Nylon,Nylon_no UV_T6, Subgroup 9,0.0012474622703813323,1.746782981106247e-4
no UV,T6,PP,PP_no UV_T6, Fusobacteriia,0.002223009445674617,8.381226921859896e-5
no UV,T6,PET,PET_no UV_T6, Acidimicrobiia,0.008072355151372999,3.430376247227397e-5
no UV,T6,PET,PET_no UV_T6, Fusobacteriia,0.0024185252274935443,8.387258065953413e-5
UV,T6,PET,PET_UV_T6, Rhodothermia,0.0020643095621767932,6.604442801690571e-5
no UV,T6,PP,PP_no UV_T6, Lentisphaeria,0.0014020329248612688,3.6622490993099865e-5
UV,T6,PP,PP_UV_T6, Melainabacteria,0.002016245667095758,4.9138440137194604e-5
no UV,T6,PP,PP_no UV_T6, Fibrobacteria,6.243323112782163e-4,3.965581905227577e-5
UV,T6,PP,PP_UV_T6, Subgroup 22,0.002932186832735982,7.65961267509258e-5
UV,T6,PS,PS_UV_T6, Lentisphaeria,5.703755703755704e-4,2.20896130184871e-5
no UV,T6,PP,PP_no UV_T6, Clostridia,0.0024589617332610955,3.0128355071940468e-5
no UV,T6,PS,PS_no UV_T6, OM190,0.002513478769738483,4.3374979440546776e-5
no UV,T1,Nylon,Nylon_no UV_T1, Deltaproteobacteria,0.005020280965685716,5.335494276504552e-5
UV,T6,PP,PP_UV_T6, OM190,0.007694209067612468,4.940040360181927e-5
UV,T6,PS,PS_UV_T6, Acidimicrobiia,0.002236585071460105,1.3109017844159596e-5
no UV,T1,PS,PS_no UV_T1, Oxyphotobacteria,0.006011389963311654,4.0883485916600144e-5
no UV,T1,PP,PP_no UV_T1, Oxyphotobacteria,0.012868646467163099,4.763215689766591e-5
UV,T6,PE,PE_UV_T6, Anaerolineae,0.0025791276189576816,3.975271876440296e-5
no UV,T6,PET,PET_no UV_T6, Deinococci,9.529491705198958e-4,1.1132008990677114e-4
UV,T6,PE,PE_UV_T6, Oxyphotobacteria,0.006464454618994487,1.739871839460278e-5
UV,T6,Nylon,Nylon_UV_T6,unassigned,0.0034147200962890653,1.8571039431811585e-5
UV,T6,PET,PET_UV_T6, Oligosphaeria,0.003440628781871791,1.4115678971382399e-4
UV,T6,PE,PE_UV_T6, Parcubacteria,0.0037197022775400873,2.009295125565188e-4
UV,T6,Nylon,Nylon_UV_T6, OM190,0.004105678505949217,3.619594869905704e-5
no UV,T6,PP,PP_no UV_T6, Anaerolineae,0.0027016205421476823,3.0015084003275395e-5
UV,T6,PET,PET_UV_T6, Fusobacteriia,0.0048830645528533875,1.405032599536564e-4
no UV,T1,PP,PP_no UV_T1, Spirochaetia,0.0014357146393385813,2.3919647448508312e-4
UV,T6,PE,PE_UV_T6, Woesearchaeia,0.0018955376224972992,6.323843373119187e-5
no UV,T1,PET,PET_no UV_T1, Deinococci,0.011312217194570135,0.001333157581422601
UV,T1,PET,PET_UV_T1, Fusobacteriia,0.014187022556775829,6.630562154095113e-4
no UV,T6,Nylon,Nylon_no UV_T6, BD7-11,9.131749953118248e-4,7.77292891602249e-5
UV,T6,Nylon,Nylon_UV_T6, Kiritimatiellae,0.0016467846399690503,9.460571783975839e-5
no UV,T6,PS,PS_no UV_T6, Deltaproteobacteria,0.004668687697063251,2.4214922945268638e-5
no UV,T1,PS,PS_no UV_T1, Oligosphaeria,0.002423542864166562,1.854335766055442e-4
no UV,T6,Nylon,Nylon_no UV_T6, vadinHA49,8.642549062772628e-4,8.53996604826516e-5
UV,T6,PP,PP_UV_T6, Deltaproteobacteria,0.02469599888765437,3.7173761856783855e-5
UV,T6,PP,PP_UV_T6, Calditrichia,0.0015127745544607808,6.383846673458737e-5
UV,T6,PS,PS_UV_T6, Thermoleophilia,8.964729422598185e-4,5.331216187196395e-5
UV,T6,Nylon,Nylon_UV_T6, Acidimicrobiia,0.0065118397113792,1.9666748710150567e-5
no UV,T1,PP,PP_no UV_T1, Verrucomicrobiae,0.014014318691273163,3.89688075313866e-5
UV,T1,PP,PP_UV_T1, OM190,0.0010758830810244692,2.873465166812563e-5
no UV,T6,PS,PS_no UV_T6, Lentisphaeria,0.0017374900318430668,7.031418087378449e-5
UV,T6,PET,PET_UV_T6, Acidimicrobiia,0.011214831207616257,4.6722291872733824e-5
UV,T6,PET,PET_UV_T6, Actinobacteria,0.04248278253369409,7.759341366347365e-5
UV,T1,PE,PE_UV_T1, Deinococci,0.0022133887433372483,3.1288443207017064e-4
UV,T6,PE,PE_UV_T6, Planctomycetacia,0.002609470450955011,2.0303021339375195e-5
NA,NA,negative_c,negative_c_, OM190,0.0021612607860159146,8.55272922507084e-6
no UV,T6,PS,PS_no UV_T6, Thermoanaerobaculia,0.0015938583570681707,5.1145533965870935e-5
UV,T6,PP,PP_UV_T6, Pla3 lineage,8.16130164715735e-4,5.8279782561984156e-5
UV,T6,PP,PP_UV_T6, Lentisphaeria,9.878654095012863e-4,4.24772187983319e-5
no UV,T1,PET,PET_no UV_T1, Bacilli,0.0824643467198998,2.2309029687867584e-4
no UV,T6,Nylon,Nylon_no UV_T6, OM190,0.004306933035676453,5.1528428009919145e-5
no UV,T6,PET,PET_no UV_T6, Melainabacteria,0.0014004209549379337,4.794275970908992e-5
UV,T1,PS,PS_UV_T1, Bacteroidia,0.00263912794033276,1.5702559759440703e-5
UV,T6,PS,PS_UV_T6, Thermoplasmata,2.1693771693771693e-4,8.856445207695636e-5
no UV,T6,PP,PP_no UV_T6, Oligosphaeria,5.048613420371769e-4,2.2320830364533843e-5
UV,T6,PP,PP_UV_T6, Thermoanaerobaculia,0.0029310998065452077,4.2293122955397786e-5
UV,T1,Nylon,Nylon_UV_T1, Planctomycetacia,0.0018295134700442297,4.0973168919296616e-5
no UV,T6,PET,PET_no UV_T6, Coriobacteriia,0.002061746669486149,2.756515088601058e-4
UV,T6,PE,PE_UV_T6, OM190,0.003663902777796517,3.483885122949625e-5
UV,T6,Nylon,Nylon_UV_T6, Anaerolineae,0.002133370362367121,3.143335461001734e-5
UV,T6,Nylon,Nylon_UV_T6, Bacilli,0.0018506129361435472,5.938956049500139e-6
UV,T6,PET,PET_UV_T6, Phycisphaerae,0.013462417328652082,1.3980261816747146e-4
no UV,T1,PP,PP_no UV_T1, Pla4 lineage,0.0013211921583501849,1.3220358366328712e-4
no UV,T6,PS,PS_no UV_T6, vadinHA49,8.730021681152746e-4,8.26103581040729e-5
UV,T6,PET,PET_UV_T6, OM190,0.003114469375646664,3.684611595720731e-5
UV,T6,Nylon,Nylon_UV_T6, Pla4 lineage,4.692337082949785e-4,4.70695848249309e-5
no UV,T1,PET,PET_no UV_T1, Bacteroidia,0.10381886378166776,9.835955925796626e-5
UV,T6,PE,PE_UV_T6, Kiritimatiellae,0.0014258827595731468,6.344569325101498e-5
no UV,T6,PE,PE_no UV_T6, Rhodothermia,6.57740987053398e-4,2.3554367845654742e-5
no UV,T6,PET,PET_no UV_T6, Oligosphaeria,0.001358988382306634,7.604888356055903e-5
no UV,T1,PP,PP_no UV_T1, Planctomycetacia,0.003176124149544719,2.879988155094368e-5
UV,T6,PS,PS_UV_T6, Clostridia,0.0012771283105774058,1.183385535427177e-5
no UV,T6,PP,PP_no UV_T6, Saccharimonadia,3.4453894214983046e-4,1.9047001790404944e-5
UV,T6,PE,PE_UV_T6, Pla4 lineage,6.283093765027505e-4,6.867764221546415e-5
UV,T6,Nylon,Nylon_UV_T6, Rhodothermia,0.0016100403350487614,3.3767384506023006e-5
no UV,T6,PET,PET_no UV_T6, Lentisphaeria,0.003422266665859711,1.0424944118204798e-4
no UV,T6,PET,PET_no UV_T6, Spirochaetia,7.125593398234006e-4,1.2828831168926666e-4
no UV,T6,Nylon,Nylon_no UV_T6, Acidimicrobiia,0.003701678278976382,2.005102973993266e-5
UV,T6,PE,PE_UV_T6, Rhodothermia,0.00211294696694522,3.900585495495197e-5
UV,T6,PE,PE_UV_T6, Fusobacteriia,0.0018557557000396338,5.009328829569364e-5
UV,T6,PP,PP_UV_T6, Chlamydiae,4.920932583223609e-4,6.180671268824383e-5
NA,NA,negative_c,negative_c_, Dadabacteriia,4.968752657086982e-4,3.191421863843889e-5
UV,T1,PET,PET_UV_T1, Kiritimatiellae,0.0026479674535956664,1.8722705372606818e-4
UV,T1,PE,PE_UV_T1, Deltaproteobacteria,0.0025695684094387324,3.010190180317669e-5
NA,NA,negative_c,negative_c_, Oligosphaeria,3.5954409808363e-4,1.6999088366047052e-5
UV,T6,PS,PS_UV_T6, Melainabacteria,3.071253071253071e-4,9.770476068813651e-6
UV,T6,PP,PP_UV_T6, Saccharimonadia,4.804426311813156e-4,4.61536096977764e-5
no UV,T6,PE,PE_no UV_T6, Fusobacteriia,0.0011009509335800644,3.400040292585135e-5
UV,T6,PP,PP_UV_T6, Oligosphaeria,0.0017452728401168782,7.859964576784508e-5
UV,T6,Nylon,Nylon_UV_T6, Deltaproteobacteria,0.013630458308105711,2.1389482407990587e-5
no UV,T6,PP,PP_no UV_T6, Gracilibacteria,1.5492690687274254e-4,1.690391137927897e-5
UV,T6,PE,PE_UV_T6, Deltaproteobacteria,0.013483188564437807,2.1977009705843578e-5
no UV,T1,PP,PP_no UV_T1, Kiritimatiellae,9.653943264518046e-4,7.327828744470088e-5
no UV,T1,PS,PS_no UV_T1, Clostridia,0.011301908120149362,1.4140812787274355e-4
NA,NA,negative_c,negative_c_, Planctomycetacia,0.0066760697767736165,1.1049078372535892e-5
UV,T6,Nylon,Nylon_UV_T6, Phycisphaerae,0.0027716329217712986,1.951523962374117e-5
UV,T6,PE,PE_UV_T6,unassigned,0.0014960763612119142,8.461286965038138e-6
UV,T1,PP,PP_UV_T1, Phycisphaerae,7.236027801580501e-4,1.775047643145858e-5
UV,T1,Nylon,Nylon_UV_T1, Clostridia,0.00291291090535099,4.874383106243471e-5
UV,T6,Nylon,Nylon_UV_T6, BD7-11,0.001547099164390958,7.096616709267223e-5
no UV,T6,PP,PP_no UV_T6, Rhodothermia,5.735807218722489e-4,1.222007819834328e-5
UV,T6,PET,PET_UV_T6, Dadabacteriia,6.424636902693081e-4,9.273164613038634e-5
UV,T6,PET,PET_UV_T6,unassigned,0.008432799910966172,5.4198414681080474e-5
UV,T6,PET,PET_UV_T6, Subgroup 22,0.0036114536722234394,2.023104136824281e-4
no UV,T6,PET,PET_no UV_T6, Blastocatellia (Subgroup 4),7.540728218896566e-4,4.220636790730268e-5
UV,T6,PS,PS_UV_T6, Gracilibacteria,4.0987465589914865e-4,3.642130506112582e-5
no UV,T1,PET,PET_no UV_T1, Acidobacteriia,0.006356388709329887,8.649949413692423e-4
UV,T6,PP,PP_UV_T6, Pla4 lineage,9.18281467570784e-4,8.104069870715322e-5
no UV,T1,PS,PS_no UV_T1, Phycisphaerae,0.002089378990133488,3.7543131339828976e-5
UV,T6,PE,PE_UV_T6, BD2-11 terrestrial group,4.7895848300785943e-4,3.710453638228202e-5
no UV,T6,PS,PS_no UV_T6, Acidimicrobiia,0.004832509819885017,2.0272512713582838e-5
no UV,T6,PP,PP_no UV_T6, Chlamydiae,1.7578937119717362e-4,1.714094507369936e-5
UV,T6,Nylon,Nylon_UV_T6, Fusobacteriia,3.6568213783403654e-4,1.6957600972638818e-5
UV,T6,PET,PET_UV_T6, Lentisphaeria,0.003894190092016247,1.5310881768922286e-4
no UV,T1,PP,PP_no UV_T1, Deltaproteobacteria,0.005711799100369604,1.972221424620247e-5
no UV,T6,PP,PP_no UV_T6, Parcubacteria,2.0348608663882606e-4,1.118062826276449e-5
no UV,T6,PP,PP_no UV_T6, BD2-11 terrestrial group,3.116180532291372e-4,1.388260025840183e-5
NA,NA,negative_c,negative_c_, Anaerolineae,7.547526603030388e-4,6.300306182589654e-6
no UV,T6,Nylon,Nylon_no UV_T6, Blastocatellia (Subgroup 4),4.7289419400076653e-4,3.5580102235870114e-5
UV,T6,Nylon,Nylon_UV_T6, Thermoanaerobaculia,0.0011703061231219827,2.540324641176066e-5
no UV,T1,PET,PET_no UV_T1, Anaerolineae,0.011346898372736745,2.508676331798809e-4
NA,NA,negative_c,negative_c_, Kiritimatiellae,1.6794388967828502e-4,9.7748914871871e-6
no UV,T6,Nylon,Nylon_no UV_T6, BD2-11 terrestrial group,4.973542385180475e-4,3.8836573199744294e-5
no UV,T1,PS,PS_no UV_T1, MB-A2-108,0.001044689495066744,2.697376677567557e-4
no UV,T1,Nylon,Nylon_no UV_T1, Gemmatimonadetes,0.001436717101423248,2.3850223828349377e-4
UV,T6,PS,PS_UV_T6, Holophagae,6.978946843688206e-4,5.3562668769403876e-5
UV,T6,Nylon,Nylon_UV_T6, Spirochaetia,5.192360739262361e-4,7.844910973208657e-5
no UV,T6,Nylon,Nylon_no UV_T6, Anaerolineae,4.5658749765591246e-4,1.637322557295779e-5
UV,T6,PE,PE_UV_T6, Bacilli,0.002525150178538946,6.697688464439106e-6
no UV,T1,PET,PET_no UV_T1, Alphaproteobacteria,0.0643149681959877,3.756985405474056e-5
UV,T1,PE,PE_UV_T1, Melainabacteria,0.002862198787887641,9.355941159172093e-5
NA,NA,negative_c,negative_c_, Lentisphaeria,4.990949025313736e-4,1.050475760775654e-5
UV,T1,PP,PP_UV_T1, Planctomycetacia,0.0027325526040178996,2.0914543170708857e-5
UV,T1,PET,PET_UV_T1, Verrucomicrobiae,0.0015633925618592345,2.3414890053675266e-5
NA,NA,negative_c,negative_c_, vadinHA49,1.2748017980677756e-4,1.0114770860378397e-5
UV,T1,PP,PP_UV_T1, Gracilibacteria,5.427020851185375e-4,5.105191751656452e-5
UV,T6,PET,PET_UV_T6, BD7-11,0.0016080274358576988,7.392838376959323e-5
UV,T6,Nylon,Nylon_UV_T6, Subgroup 26,9.167761930260105e-4,6.562402187228604e-5
no UV,T6,PP,PP_no UV_T6, Ktedonobacteria,2.1273545421331814e-4,2.4845494973474913e-5
UV,T6,PS,PS_UV_T6, Kiritimatiellae,3.212531086777111e-4,2.3509138371057388e-5
no UV,T1,PE,PE_no UV_T1, Phycisphaerae,0.008396798239367197,1.1347414631985439e-4
UV,T6,PP,PP_UV_T6, Kiritimatiellae,0.0015770337453738196,5.8936190253732e-5
UV,T1,Nylon,Nylon_UV_T1, Anaerolineae,0.001145958986731001,3.7341161503914457e-5
UV,T1,PET,PET_UV_T1, Negativicutes,0.00611597429779248,4.980072098135512e-4
NA,NA,negative_c,negative_c_, Subgroup 22,5.720335786062403e-4,1.0661818404974796e-5
no UV,T1,Nylon,Nylon_no UV_T1, Coriobacteriia,0.0012716873702120837,1.350666802059539e-4
UV,T6,PET,PET_UV_T6, Melainabacteria,0.0010848157393071923,3.12624582045453e-5
no UV,T1,Nylon,Nylon_no UV_T1, Babeliae,0.004717948717948718,0.0019260944985987384
UV,T1,PP,PP_UV_T1, Coriobacteriia,7.898033661964159e-4,8.718788941527773e-5
UV,T6,PE,PE_UV_T6, Lentisphaeria,5.867963208412637e-4,2.398560020716179e-5
UV,T6,PP,PP_UV_T6, Sericytochromatia,5.56039669695838e-4,8.027567851753065e-5
UV,T6,Nylon,Nylon_UV_T6, 028H05-P-BN-P5,4.8588579102222296e-4,8.568195471152042e-5
UV,T1,PP,PP_UV_T1, Deltaproteobacteria,0.0032657335999238314,1.3181680814373666e-5
no UV,T1,PE,PE_no UV_T1, Acidimicrobiia,0.002588902894662632,1.79682589710962e-5
no UV,T1,PE,PE_no UV_T1, Clostridia,0.003919872491436594,4.055479393622753e-5
no UV,T6,PE,PE_no UV_T6, Woesearchaeia,0.0012170182566124486,4.367575338888912e-5
UV,T6,PET,PET_UV_T6, Planctomycetacia,0.009102718818164062,7.708848876111137e-5
NA,NA,negative_c,negative_c_, SPG12-343-353-B69,1.056160788120663e-4,3.5559744761884376e-5
no UV,T6,PE,PE_no UV_T6, Phycisphaerae,0.0012459891852132571,1.1363098207987625e-5
no UV,T1,PP,PP_no UV_T1, Clostridia,0.004256640173464869,3.931951461686338e-5
no UV,T6,PET,PET_no UV_T6, Saccharimonadia,4.1405475151900313e-4,4.2259286116518156e-5
NA,NA,negative_c,negative_c_, Subgroup 6,1.894629656917812e-4,1.3098815598797689e-5
no UV,T6,PP,PP_no UV_T6, vadinHA49,3.710024486161608e-4,2.770761787207834e-5
no UV,T6,PP,PP_no UV_T6, Campylobacteria,4.922199118022279e-4,8.618314036305732e-5
NA,NA,negative_c,negative_c_, Woesearchaeia,2.670159854174221e-4,7.393513339121881e-6
no UV,T6,PS,PS_no UV_T6, Clostridia,0.00186791290455497,2.023301905859475e-5
no UV,T6,PET,PET_no UV_T6, Thermoanaerobaculia,0.0011073557308066363,2.6081334039140752e-5
UV,T6,PE,PE_UV_T6, Actinobacteria,0.005829012275167774,8.429247708774984e-6
no UV,T6,PS,PS_no UV_T6, Chloroflexia,7.482875726702354e-4,9.251912281427198e-5
no UV,T6,PET,PET_no UV_T6, vadinHA49,3.9479639098323547e-4,3.994160714569194e-5
no UV,T1,PS,PS_no UV_T1, Verrucomicrobiae,0.005168979759303333,3.57026890438046e-5
no UV,T1,PS,PS_no UV_T1, KD4-96,0.003241753788799741,5.002134693641038e-4
no UV,T6,PE,PE_no UV_T6, OM190,0.0014847224587155646,1.4219440023421427e-5
no UV,T1,Nylon,Nylon_no UV_T1, Chlamydiae,5.836663224531945e-4,7.535099822011167e-5
no UV,T6,PE,PE_no UV_T6, Oxyphotobacteria,0.0027365517318062712,7.869697519511021e-6
UV,T6,PP,PP_UV_T6, Rhodothermia,6.971243620067222e-4,1.6847432378241768e-5
no UV,T1,Nylon,Nylon_no UV_T1, Verrucomicrobiae,0.0015714093296816775,1.2828783238491998e-5
UV,T6,PET,PET_UV_T6, Clostridia,7.970486792882444e-4,1.7769466218905735e-5
no UV,T1,PS,PS_no UV_T1, Chloroflexia,0.0030796660993597535,5.622675307344277e-4
NA,NA,negative_c,negative_c_, Calditrichia,1.6735148337986849e-4,7.68114204023148e-6
no UV,T6,PP,PP_no UV_T6, Subgroup 26,1.2024177846839721e-4,1.1186968060573956e-5
UV,T1,PP,PP_UV_T1, Negativicutes,4.665333714176902e-4,3.802067697968821e-5
UV,T6,PET,PET_UV_T6, Pla4 lineage,4.107554741066068e-4,4.908894235298288e-5
UV,T6,Nylon,Nylon_UV_T6, Lentisphaeria,6.265378679647297e-4,1.7702866814672514e-5
no UV,T6,Nylon,Nylon_no UV_T6, Oligosphaeria,7.908747727254198e-4,3.567305658983879e-5
UV,T6,Nylon,Nylon_UV_T6, Oligosphaeria,9.850926027848974e-4,3.6231227026600155e-5
UV,T6,PS,PS_UV_T6, Pla3 lineage,2.2155386805359386e-4,1.871410545042663e-5
no UV,T1,PP,PP_no UV_T1, Phycisphaerae,0.0010534516519434384,1.5409783696499312e-5
no UV,T6,PE,PE_no UV_T6, Deltaproteobacteria,0.003798514809031557,7.622338133808152e-6
UV,T6,PP,PP_UV_T6, Clostridia,0.0012352886659888211,1.3183562412285067e-5
no UV,T1,PS,PS_no UV_T1, Deltaproteobacteria,0.002678534538705927,1.6117388594831306e-5
UV,T6,PE,PE_UV_T6, Subgroup 21,3.6284733561201476e-4,6.245417870241897e-5
UV,T1,PET,PET_UV_T1, Bacilli,0.03245230990501865,8.022660188779744e-5
UV,T6,PP,PP_UV_T6, Woesearchaeia,4.398522760280509e-4,2.0450280464434448e-5
no UV,T1,PP,PP_no UV_T1, Subgroup 22,7.847093772770585e-4,4.3614360582804615e-5
UV,T1,PE,PE_UV_T1, Ktedonobacteria,0.001867311072056239,4.6682776801405975e-4
UV,T6,PE,PE_UV_T6, Clostridia,0.001455078687568909,1.158186049278282e-5
NA,NA,negative_c,negative_c_, Hydrogenedentia,8.314457268183943e-5,1.2078652290186658e-5
no UV,T6,PP,PP_no UV_T6, Subgroup 22,1.479898811918735e-4,5.727138739966728e-6
no UV,T6,PE,PE_no UV_T6, Chlamydiae,5.385682163967095e-4,5.8435517326656216e-5
