treatment,timepoint,Material,description,Class,Class_relative_abundance,st_dev_abundance
UV,T6,Nylon,Nylon_UV_T6, Holophagae,2.8129395218002813e-5,2.8402382070809964e-6
UV,T1,PP,PP_UV_T1, Parcubacteria,2.8563267637817765e-5,2.405461071312536e-6
UV,T6,PET,PET_UV_T6, Parcubacteria,3.1596574931277445e-5,2.6609116277497514e-6
no UV,T6,PE,PE_no UV_T6, Latescibacteria,4.039261622975321e-5,1.166034392676063e-5
UV,T6,PE,PE_UV_T6, Sericytochromatia,1.0596138767033298e-4,1.5280903824342435e-5
UV,T1,PET,PET_UV_T1, Acidimicrobiia,8.58000858000858e-5,1.5680569226890163e-6
UV,T1,PET,PET_UV_T1, Erysipelotrichia,8.58000858000858e-5,2.215348689379332e-5
no UV,T1,PET,PET_no UV_T1, Oligosphaeria,6.057459328487366e-4,3.271684423359875e-5
no UV,T1,PE,PE_no UV_T1, Chlamydiae,1.859773107680863e-4,2.400956757924132e-5
NA,NA,negative_c,negative_c_, Subgroup 9,7.971260947198368e-6,1.1505524134114322e-6
UV,T6,PS,PS_UV_T6, BD7-11,4.8750048750048754e-6,4.506943601273588e-7
UV,T6,PE,PE_UV_T6, Campylobacteria,1.2991399693402975e-5,2.651858357782259e-6
UV,T6,PP,PP_UV_T6, Thermoleophilia,2.1203736098300518e-5,2.313517278245946e-6
no UV,T6,Nylon,Nylon_no UV_T6, Lentisphaeria,3.2613392689708036e-5,1.363037905881529e-6
no UV,T6,Nylon,Nylon_no UV_T6, Parcubacteria,2.446004451728103e-5,1.5309712459320772e-6
no UV,T6,PP,PP_no UV_T6, Acidobacteriia,4.624683787246047e-6,6.293397500263807e-7
UV,T6,Nylon,Nylon_UV_T6, AT-s3-28,9.376465072667604e-6,3.827925836510671e-6
UV,T6,Nylon,Nylon_UV_T6, Gemmatimonadetes,9.376465072667604e-6,2.42099287151581e-6
UV,T6,PE,PE_UV_T6, MB-A2-108,8.476911013626637e-5,1.4913674328713354e-5
no UV,T6,PS,PS_no UV_T6, Saccharimonadia,6.249218847644045e-5,6.378082278213084e-6
UV,T1,PET,PET_UV_T1, Leptospirae,5.72000572000572e-5,1.90666857333524e-5
no UV,T1,PS,PS_no UV_T1, Deinococci,9.321401938851603e-5,1.0985377535212334e-5
UV,T1,PET,PET_UV_T1, Deltaproteobacteria,3.935458480913026e-4,3.527829065109072e-6
UV,T1,PET,PET_UV_T1, Campylobacteria,1.967729240456513e-4,4.016610492560636e-5
NA,NA,negative_c,negative_c_, Holophagae,1.0628347929597824e-5,9.319365572817492e-7
NA,NA,negative_c,negative_c_, Acidobacteriia,1.5942521894396735e-5,1.0693638965371906e-6
NA,NA,negative_c,negative_c_, Elusimicrobia,5.314173964798912e-6,2.657086982399456e-6
NA,NA,negative_c,negative_c_, Nitriliruptoria,1.0628347929597824e-5,2.459984535149412e-6
NA,NA,negative_c,negative_c_, Subgroup 17,5.314173964798912e-6,2.657086982399456e-6
NA,NA,negative_c,negative_c_, Chlamydiae,5.314173964798912e-6,5.941427114774971e-7
NA,NA,negative_c,negative_c_, Lineage IIb,5.314173964798912e-6,2.657086982399456e-6
NA,NA,negative_c,negative_c_, Latescibacteria,1.0628347929597824e-5,1.8151359659679589e-6
NA,NA,negative_c,negative_c_, Pla4 lineage,1.328543491199728e-5,7.550596804250198e-7
NA,NA,negative_c,negative_c_, LD1-PA32,1.0628347929597824e-5,2.459984535149412e-6
NA,NA,negative_c,negative_c_, Omnitrophia,5.314173964798912e-6,1.5340698845485763e-6
UV,T6,PP,PP_UV_T6, Subgroup 6,2.489729864309722e-5,2.093551512965322e-6
no UV,T6,PP,PP_no UV_T6, Magnetococcia,2.3123418936230233e-6,1.3350312147417015e-6
UV,T6,Nylon,Nylon_UV_T6, Magnetococcia,4.688232536333802e-6,2.7067523168758824e-6
UV,T6,PET,PET_UV_T6, Thermoanaerobaculia,4.0735758846915596e-4,1.9231823603788508e-5
no UV,T1,PE,PE_no UV_T1, Negativicutes,6.199243692269544e-5,6.646286868996311e-6
UV,T1,PET,PET_UV_T1, Oxyphotobacteria,2.9515938606847696e-4,2.5440044779994516e-6
UV,T1,PET,PET_UV_T1, Coriobacteriia,9.838646202282565e-5,1.7126884686707777e-5
UV,T1,PET,PET_UV_T1, Lentisphaeria,9.838646202282565e-5,6.7413292977915345e-6
UV,T6,PET,PET_UV_T6, Kiritimatiellae,3.968253968253968e-4,3.4938528028794595e-5
NA,NA,negative_c,negative_c_, PAUC43f marine benthic group,2.657086982399456e-6,4.6971105586428897e-7
UV,T6,PS,PS_UV_T6, BD2-11 terrestrial group,0,0
UV,T6,PS,PS_UV_T6, Fibrobacteria,0,0
UV,T6,PS,PS_UV_T6, Oligosphaeria,0,0
UV,T6,PS,PS_UV_T6, Negativicutes,0,0
UV,T6,PS,PS_UV_T6, Saccharimonadia,0,0
UV,T6,PS,PS_UV_T6, Deinococci,0,0
UV,T6,PS,PS_UV_T6, Parcubacteria,0,0
UV,T6,PS,PS_UV_T6, JG30-KF-CM66,0,0
UV,T6,PS,PS_UV_T6, Blastocatellia (Subgroup 4),0,0
UV,T6,PS,PS_UV_T6, Fusobacteriia,0,0
UV,T6,PS,PS_UV_T6, Leptospirae,0,0
UV,T6,PS,PS_UV_T6, Subgroup 26,0,0
UV,T6,PS,PS_UV_T6, Subgroup 6,0,0
UV,T6,PS,PS_UV_T6, Calditrichia,0,0
UV,T6,PS,PS_UV_T6, Nitrososphaeria,0,0
UV,T6,PS,PS_UV_T6, Ktedonobacteria,0,0
UV,T6,PS,PS_UV_T6, Coriobacteriia,0,0
UV,T6,PS,PS_UV_T6, Pla4 lineage,0,0
UV,T6,PS,PS_UV_T6, Dadabacteriia,0,0
UV,T6,PS,PS_UV_T6, Chloroflexia,0,0
UV,T6,PS,PS_UV_T6, 028H05-P-BN-P5,0,0
UV,T6,PS,PS_UV_T6, Chlamydiae,0,0
UV,T6,PS,PS_UV_T6, Latescibacteria,0,0
UV,T6,PS,PS_UV_T6, Gemmatimonadetes,0,0
UV,T6,PS,PS_UV_T6, Subgroup 22,0,0
UV,T6,PS,PS_UV_T6, KD4-96,0,0
UV,T6,PS,PS_UV_T6, PAUC43f marine benthic group,0,0
UV,T6,PS,PS_UV_T6, Spirochaetia,0,0
UV,T6,PS,PS_UV_T6, Omnitrophia,0,0
UV,T6,PS,PS_UV_T6, Nitrospira,0,0
UV,T6,PS,PS_UV_T6, Campylobacteria,0,0
UV,T6,PS,PS_UV_T6, MB-A2-108,0,0
UV,T6,PS,PS_UV_T6, Subgroup 9,0,0
UV,T6,PS,PS_UV_T6, AT-s3-28,0,0
UV,T6,PS,PS_UV_T6, Mollicutes,0,0
UV,T6,PS,PS_UV_T6, Sericytochromatia,0,0
UV,T6,PS,PS_UV_T6, Brocadiae,0,0
UV,T6,PS,PS_UV_T6, Elusimicrobia,0,0
UV,T6,PS,PS_UV_T6, Subgroup 21,0,0
UV,T6,PS,PS_UV_T6, Nitriliruptoria,0,0
UV,T6,PS,PS_UV_T6, Subgroup 17,0,0
UV,T6,PS,PS_UV_T6, Ignavibacteria,0,0
UV,T6,PS,PS_UV_T6, Cloacimonadia,0,0
UV,T6,PS,PS_UV_T6, Lineage IIb,0,0
UV,T6,PS,PS_UV_T6, Erysipelotrichia,0,0
UV,T6,PS,PS_UV_T6, SPG12-343-353-B69,0,0
UV,T6,PS,PS_UV_T6, Microgenomatia,0,0
UV,T6,PS,PS_UV_T6, LD1-PA32,0,0
UV,T6,PS,PS_UV_T6, Babeliae,0,0
UV,T6,PS,PS_UV_T6, d142,0,0
UV,T6,PS,PS_UV_T6, Magnetococcia,0,0
UV,T6,PS,PS_UV_T6, WCHB1-81,0,0
UV,T6,PS,PS_UV_T6, ABY1,0,0
no UV,T6,PP,PP_no UV_T6, JG30-KF-CM66,0,0
no UV,T6,PP,PP_no UV_T6, Blastocatellia (Subgroup 4),0,0
no UV,T6,PP,PP_no UV_T6, Leptospirae,0,0
no UV,T6,PP,PP_no UV_T6, Subgroup 6,0,0
no UV,T6,PP,PP_no UV_T6, Calditrichia,0,0
no UV,T6,PP,PP_no UV_T6, Nitrososphaeria,0,0
no UV,T6,PP,PP_no UV_T6, Pla3 lineage,0,0
no UV,T6,PP,PP_no UV_T6, Coriobacteriia,0,0
no UV,T6,PP,PP_no UV_T6, Hydrogenedentia,0,0
no UV,T6,PP,PP_no UV_T6, Pla4 lineage,0,0
no UV,T6,PP,PP_no UV_T6, Dadabacteriia,0,0
no UV,T6,PP,PP_no UV_T6, Chloroflexia,0,0
no UV,T6,PP,PP_no UV_T6, 028H05-P-BN-P5,0,0
no UV,T6,PP,PP_no UV_T6, Latescibacteria,0,0
no UV,T6,PP,PP_no UV_T6, Gemmatimonadetes,0,0
no UV,T6,PP,PP_no UV_T6, KD4-96,0,0
no UV,T6,PP,PP_no UV_T6, Thermoleophilia,0,0
no UV,T6,PP,PP_no UV_T6, Spirochaetia,0,0
no UV,T6,PP,PP_no UV_T6, Omnitrophia,0,0
no UV,T6,PP,PP_no UV_T6, Holophagae,0,0
no UV,T6,PP,PP_no UV_T6, Nitrospira,0,0
no UV,T6,PP,PP_no UV_T6, MB-A2-108,0,0
no UV,T6,PP,PP_no UV_T6, AT-s3-28,0,0
no UV,T6,PP,PP_no UV_T6, Sericytochromatia,0,0
no UV,T6,PP,PP_no UV_T6, Brocadiae,0,0
no UV,T6,PP,PP_no UV_T6, Elusimicrobia,0,0
no UV,T6,PP,PP_no UV_T6, Subgroup 21,0,0
no UV,T6,PP,PP_no UV_T6, Nitriliruptoria,0,0
no UV,T6,PP,PP_no UV_T6, Thermoplasmata,0,0
no UV,T6,PP,PP_no UV_T6, Subgroup 17,0,0
no UV,T6,PP,PP_no UV_T6, Ignavibacteria,0,0
no UV,T6,PP,PP_no UV_T6, Cloacimonadia,0,0
no UV,T6,PP,PP_no UV_T6, Lineage IIb,0,0
no UV,T6,PP,PP_no UV_T6, Erysipelotrichia,0,0
no UV,T6,PP,PP_no UV_T6, SPG12-343-353-B69,0,0
no UV,T6,PP,PP_no UV_T6, Microgenomatia,0,0
no UV,T6,PP,PP_no UV_T6, LD1-PA32,0,0
no UV,T6,PP,PP_no UV_T6, Babeliae,0,0
no UV,T6,PP,PP_no UV_T6, d142,0,0
no UV,T6,PP,PP_no UV_T6, WCHB1-81,0,0
no UV,T6,PP,PP_no UV_T6, ABY1,0,0
UV,T6,PE,PE_UV_T6, Fibrobacteria,0,0
UV,T6,PE,PE_UV_T6, Negativicutes,0,0
UV,T6,PE,PE_UV_T6, Leptospirae,0,0
UV,T6,PE,PE_UV_T6, Subgroup 26,0,0
UV,T6,PE,PE_UV_T6, Subgroup 6,0,0
UV,T6,PE,PE_UV_T6, Nitrososphaeria,0,0
UV,T6,PE,PE_UV_T6, Ktedonobacteria,0,0
UV,T6,PE,PE_UV_T6, Coriobacteriia,0,0
UV,T6,PE,PE_UV_T6, Hydrogenedentia,0,0
UV,T6,PE,PE_UV_T6, Dadabacteriia,0,0
UV,T6,PE,PE_UV_T6, Chloroflexia,0,0
UV,T6,PE,PE_UV_T6, Gracilibacteria,0,0
UV,T6,PE,PE_UV_T6, 028H05-P-BN-P5,0,0
UV,T6,PE,PE_UV_T6, Latescibacteria,0,0
UV,T6,PE,PE_UV_T6, Gemmatimonadetes,0,0
UV,T6,PE,PE_UV_T6, Acidobacteriia,0,0
UV,T6,PE,PE_UV_T6, Subgroup 22,0,0
UV,T6,PE,PE_UV_T6, KD4-96,0,0
UV,T6,PE,PE_UV_T6, Spirochaetia,0,0
UV,T6,PE,PE_UV_T6, Omnitrophia,0,0
UV,T6,PE,PE_UV_T6, Holophagae,0,0
UV,T6,PE,PE_UV_T6, Nitrospira,0,0
UV,T6,PE,PE_UV_T6, Subgroup 9,0,0
UV,T6,PE,PE_UV_T6, Brocadiae,0,0
UV,T6,PE,PE_UV_T6, Elusimicrobia,0,0
UV,T6,PE,PE_UV_T6, Nitriliruptoria,0,0
UV,T6,PE,PE_UV_T6, Thermoplasmata,0,0
UV,T6,PE,PE_UV_T6, Subgroup 17,0,0
UV,T6,PE,PE_UV_T6, Cloacimonadia,0,0
UV,T6,PE,PE_UV_T6, Lineage IIb,0,0
UV,T6,PE,PE_UV_T6, Erysipelotrichia,0,0
UV,T6,PE,PE_UV_T6, SPG12-343-353-B69,0,0
UV,T6,PE,PE_UV_T6, Microgenomatia,0,0
UV,T6,PE,PE_UV_T6, LD1-PA32,0,0
UV,T6,PE,PE_UV_T6, d142,0,0
UV,T6,PE,PE_UV_T6, Magnetococcia,0,0
UV,T6,PE,PE_UV_T6, WCHB1-81,0,0
UV,T6,PE,PE_UV_T6, ABY1,0,0
UV,T6,Nylon,Nylon_UV_T6, Fibrobacteria,0,0
UV,T6,Nylon,Nylon_UV_T6, Negativicutes,0,0
UV,T6,Nylon,Nylon_UV_T6, JG30-KF-CM66,0,0
UV,T6,Nylon,Nylon_UV_T6, Blastocatellia (Subgroup 4),0,0
UV,T6,Nylon,Nylon_UV_T6, Subgroup 6,0,0
UV,T6,Nylon,Nylon_UV_T6, Nitrososphaeria,0,0
UV,T6,Nylon,Nylon_UV_T6, Ktedonobacteria,0,0
UV,T6,Nylon,Nylon_UV_T6, Dadabacteriia,0,0
UV,T6,Nylon,Nylon_UV_T6, Chloroflexia,0,0
UV,T6,Nylon,Nylon_UV_T6, Chlamydiae,0,0
UV,T6,Nylon,Nylon_UV_T6, Latescibacteria,0,0
UV,T6,Nylon,Nylon_UV_T6, Acidobacteriia,0,0
UV,T6,Nylon,Nylon_UV_T6, KD4-96,0,0
UV,T6,Nylon,Nylon_UV_T6, Omnitrophia,0,0
UV,T6,Nylon,Nylon_UV_T6, Campylobacteria,0,0
UV,T6,Nylon,Nylon_UV_T6, MB-A2-108,0,0
UV,T6,Nylon,Nylon_UV_T6, Subgroup 9,0,0
UV,T6,Nylon,Nylon_UV_T6, Mollicutes,0,0
UV,T6,Nylon,Nylon_UV_T6, Sericytochromatia,0,0
UV,T6,Nylon,Nylon_UV_T6, Brocadiae,0,0
UV,T6,Nylon,Nylon_UV_T6, Elusimicrobia,0,0
UV,T6,Nylon,Nylon_UV_T6, Nitriliruptoria,0,0
UV,T6,Nylon,Nylon_UV_T6, Thermoplasmata,0,0
UV,T6,Nylon,Nylon_UV_T6, Subgroup 17,0,0
UV,T6,Nylon,Nylon_UV_T6, Ignavibacteria,0,0
UV,T6,Nylon,Nylon_UV_T6, Lineage IIb,0,0
UV,T6,Nylon,Nylon_UV_T6, Erysipelotrichia,0,0
UV,T6,Nylon,Nylon_UV_T6, SPG12-343-353-B69,0,0
UV,T6,Nylon,Nylon_UV_T6, Microgenomatia,0,0
UV,T6,Nylon,Nylon_UV_T6, LD1-PA32,0,0
UV,T6,Nylon,Nylon_UV_T6, Babeliae,0,0
UV,T6,Nylon,Nylon_UV_T6, d142,0,0
UV,T6,Nylon,Nylon_UV_T6, WCHB1-81,0,0
UV,T6,Nylon,Nylon_UV_T6, ABY1,0,0
no UV,T6,PS,PS_no UV_T6, BD7-11,0,0
no UV,T6,PS,PS_no UV_T6, BD2-11 terrestrial group,0,0
no UV,T6,PS,PS_no UV_T6, Oligosphaeria,0,0
no UV,T6,PS,PS_no UV_T6, Deinococci,0,0
no UV,T6,PS,PS_no UV_T6, Parcubacteria,0,0
no UV,T6,PS,PS_no UV_T6, Kiritimatiellae,0,0
no UV,T6,PS,PS_no UV_T6, JG30-KF-CM66,0,0
no UV,T6,PS,PS_no UV_T6, Blastocatellia (Subgroup 4),0,0
no UV,T6,PS,PS_no UV_T6, Fusobacteriia,0,0
no UV,T6,PS,PS_no UV_T6, Leptospirae,0,0
no UV,T6,PS,PS_no UV_T6, Subgroup 26,0,0
no UV,T6,PS,PS_no UV_T6, Calditrichia,0,0
no UV,T6,PS,PS_no UV_T6, Nitrososphaeria,0,0
no UV,T6,PS,PS_no UV_T6, Melainabacteria,0,0
no UV,T6,PS,PS_no UV_T6, Ktedonobacteria,0,0
no UV,T6,PS,PS_no UV_T6, Pla3 lineage,0,0
no UV,T6,PS,PS_no UV_T6, Hydrogenedentia,0,0
no UV,T6,PS,PS_no UV_T6, Pla4 lineage,0,0
no UV,T6,PS,PS_no UV_T6, Dadabacteriia,0,0
no UV,T6,PS,PS_no UV_T6, 028H05-P-BN-P5,0,0
no UV,T6,PS,PS_no UV_T6, Chlamydiae,0,0
no UV,T6,PS,PS_no UV_T6, Latescibacteria,0,0
no UV,T6,PS,PS_no UV_T6, Gemmatimonadetes,0,0
no UV,T6,PS,PS_no UV_T6, Acidobacteriia,0,0
no UV,T6,PS,PS_no UV_T6, Subgroup 22,0,0
no UV,T6,PS,PS_no UV_T6, PAUC43f marine benthic group,0,0
no UV,T6,PS,PS_no UV_T6, Spirochaetia,0,0
no UV,T6,PS,PS_no UV_T6, Omnitrophia,0,0
no UV,T6,PS,PS_no UV_T6, Holophagae,0,0
no UV,T6,PS,PS_no UV_T6, Nitrospira,0,0
no UV,T6,PS,PS_no UV_T6, Campylobacteria,0,0
no UV,T6,PS,PS_no UV_T6, MB-A2-108,0,0
no UV,T6,PS,PS_no UV_T6, Subgroup 9,0,0
no UV,T6,PS,PS_no UV_T6, AT-s3-28,0,0
no UV,T6,PS,PS_no UV_T6, Mollicutes,0,0
no UV,T6,PS,PS_no UV_T6, Brocadiae,0,0
no UV,T6,PS,PS_no UV_T6, Elusimicrobia,0,0
no UV,T6,PS,PS_no UV_T6, Subgroup 21,0,0
no UV,T6,PS,PS_no UV_T6, Nitriliruptoria,0,0
no UV,T6,PS,PS_no UV_T6, Subgroup 17,0,0
no UV,T6,PS,PS_no UV_T6, Ignavibacteria,0,0
no UV,T6,PS,PS_no UV_T6, Cloacimonadia,0,0
no UV,T6,PS,PS_no UV_T6, Lineage IIb,0,0
no UV,T6,PS,PS_no UV_T6, SPG12-343-353-B69,0,0
no UV,T6,PS,PS_no UV_T6, Microgenomatia,0,0
no UV,T6,PS,PS_no UV_T6, LD1-PA32,0,0
no UV,T6,PS,PS_no UV_T6, Babeliae,0,0
no UV,T6,PS,PS_no UV_T6, d142,0,0
no UV,T6,PS,PS_no UV_T6, Magnetococcia,0,0
no UV,T6,PS,PS_no UV_T6, WCHB1-81,0,0
no UV,T6,PS,PS_no UV_T6, ABY1,0,0
no UV,T6,PE,PE_no UV_T6, BD7-11,0,0
no UV,T6,PE,PE_no UV_T6, Fibrobacteria,0,0
no UV,T6,PE,PE_no UV_T6, Saccharimonadia,0,0
no UV,T6,PE,PE_no UV_T6, JG30-KF-CM66,0,0
no UV,T6,PE,PE_no UV_T6, vadinHA49,0,0
no UV,T6,PE,PE_no UV_T6, Blastocatellia (Subgroup 4),0,0
no UV,T6,PE,PE_no UV_T6, Subgroup 26,0,0
no UV,T6,PE,PE_no UV_T6, Subgroup 6,0,0
no UV,T6,PE,PE_no UV_T6, Calditrichia,0,0
no UV,T6,PE,PE_no UV_T6, Nitrososphaeria,0,0
no UV,T6,PE,PE_no UV_T6, Ktedonobacteria,0,0
no UV,T6,PE,PE_no UV_T6, Pla3 lineage,0,0
no UV,T6,PE,PE_no UV_T6, Coriobacteriia,0,0
no UV,T6,PE,PE_no UV_T6, Pla4 lineage,0,0
no UV,T6,PE,PE_no UV_T6, Dadabacteriia,0,0
no UV,T6,PE,PE_no UV_T6, Chloroflexia,0,0
no UV,T6,PE,PE_no UV_T6, 028H05-P-BN-P5,0,0
no UV,T6,PE,PE_no UV_T6, Gemmatimonadetes,0,0
no UV,T6,PE,PE_no UV_T6, Acidobacteriia,0,0
no UV,T6,PE,PE_no UV_T6, PAUC43f marine benthic group,0,0
no UV,T6,PE,PE_no UV_T6, Spirochaetia,0,0
no UV,T6,PE,PE_no UV_T6, Omnitrophia,0,0
no UV,T6,PE,PE_no UV_T6, Nitrospira,0,0
no UV,T6,PE,PE_no UV_T6, Campylobacteria,0,0
no UV,T6,PE,PE_no UV_T6, MB-A2-108,0,0
no UV,T6,PE,PE_no UV_T6, Subgroup 9,0,0
no UV,T6,PE,PE_no UV_T6, AT-s3-28,0,0
no UV,T6,PE,PE_no UV_T6, Mollicutes,0,0
no UV,T6,PE,PE_no UV_T6, Brocadiae,0,0
no UV,T6,PE,PE_no UV_T6, Elusimicrobia,0,0
no UV,T6,PE,PE_no UV_T6, Subgroup 21,0,0
no UV,T6,PE,PE_no UV_T6, Nitriliruptoria,0,0
no UV,T6,PE,PE_no UV_T6, Thermoplasmata,0,0
no UV,T6,PE,PE_no UV_T6, Subgroup 17,0,0
no UV,T6,PE,PE_no UV_T6, Ignavibacteria,0,0
no UV,T6,PE,PE_no UV_T6, Cloacimonadia,0,0
no UV,T6,PE,PE_no UV_T6, Lineage IIb,0,0
no UV,T6,PE,PE_no UV_T6, SPG12-343-353-B69,0,0
no UV,T6,PE,PE_no UV_T6, LD1-PA32,0,0
no UV,T6,PE,PE_no UV_T6, Babeliae,0,0
no UV,T6,PE,PE_no UV_T6, d142,0,0
no UV,T6,PE,PE_no UV_T6, Magnetococcia,0,0
no UV,T6,PE,PE_no UV_T6, WCHB1-81,0,0
no UV,T6,PE,PE_no UV_T6, ABY1,0,0
UV,T6,PP,PP_UV_T6, Fibrobacteria,0,0
UV,T6,PP,PP_UV_T6, Negativicutes,0,0
UV,T6,PP,PP_UV_T6, JG30-KF-CM66,0,0
UV,T6,PP,PP_UV_T6, vadinHA49,0,0
UV,T6,PP,PP_UV_T6, Leptospirae,0,0
UV,T6,PP,PP_UV_T6, Subgroup 26,0,0
UV,T6,PP,PP_UV_T6, Nitrososphaeria,0,0
UV,T6,PP,PP_UV_T6, Ktedonobacteria,0,0
UV,T6,PP,PP_UV_T6, Coriobacteriia,0,0
UV,T6,PP,PP_UV_T6, Dadabacteriia,0,0
UV,T6,PP,PP_UV_T6, Chloroflexia,0,0
UV,T6,PP,PP_UV_T6, Gracilibacteria,0,0
UV,T6,PP,PP_UV_T6, 028H05-P-BN-P5,0,0
UV,T6,PP,PP_UV_T6, Gemmatimonadetes,0,0
UV,T6,PP,PP_UV_T6, Acidobacteriia,0,0
UV,T6,PP,PP_UV_T6, Omnitrophia,0,0
UV,T6,PP,PP_UV_T6, Holophagae,0,0
UV,T6,PP,PP_UV_T6, Campylobacteria,0,0
UV,T6,PP,PP_UV_T6, MB-A2-108,0,0
UV,T6,PP,PP_UV_T6, Subgroup 9,0,0
UV,T6,PP,PP_UV_T6, AT-s3-28,0,0
UV,T6,PP,PP_UV_T6, Mollicutes,0,0
UV,T6,PP,PP_UV_T6, Brocadiae,0,0
UV,T6,PP,PP_UV_T6, Elusimicrobia,0,0
UV,T6,PP,PP_UV_T6, Subgroup 21,0,0
UV,T6,PP,PP_UV_T6, Nitriliruptoria,0,0
UV,T6,PP,PP_UV_T6, Thermoplasmata,0,0
UV,T6,PP,PP_UV_T6, Subgroup 17,0,0
UV,T6,PP,PP_UV_T6, Cloacimonadia,0,0
UV,T6,PP,PP_UV_T6, Lineage IIb,0,0
UV,T6,PP,PP_UV_T6, Erysipelotrichia,0,0
UV,T6,PP,PP_UV_T6, SPG12-343-353-B69,0,0
UV,T6,PP,PP_UV_T6, Microgenomatia,0,0
UV,T6,PP,PP_UV_T6, LD1-PA32,0,0
UV,T6,PP,PP_UV_T6, Babeliae,0,0
UV,T6,PP,PP_UV_T6, Magnetococcia,0,0
UV,T6,PP,PP_UV_T6, WCHB1-81,0,0
UV,T6,PP,PP_UV_T6, ABY1,0,0
no UV,T6,PET,PET_no UV_T6, BD7-11,0,0
no UV,T6,PET,PET_no UV_T6, Fibrobacteria,0,0
no UV,T6,PET,PET_no UV_T6, JG30-KF-CM66,0,0
no UV,T6,PET,PET_no UV_T6, Leptospirae,0,0
no UV,T6,PET,PET_no UV_T6, Subgroup 26,0,0
no UV,T6,PET,PET_no UV_T6, Subgroup 6,0,0
no UV,T6,PET,PET_no UV_T6, Nitrososphaeria,0,0
no UV,T6,PET,PET_no UV_T6, Ktedonobacteria,0,0
no UV,T6,PET,PET_no UV_T6, Woesearchaeia,0,0
no UV,T6,PET,PET_no UV_T6, Pla3 lineage,0,0
no UV,T6,PET,PET_no UV_T6, Hydrogenedentia,0,0
no UV,T6,PET,PET_no UV_T6, Pla4 lineage,0,0
no UV,T6,PET,PET_no UV_T6, Chloroflexia,0,0
no UV,T6,PET,PET_no UV_T6, Gracilibacteria,0,0
no UV,T6,PET,PET_no UV_T6, 028H05-P-BN-P5,0,0
no UV,T6,PET,PET_no UV_T6, Chlamydiae,0,0
no UV,T6,PET,PET_no UV_T6, Latescibacteria,0,0
