treatment,timepoint,Material,description,Phylum,Phyla_rep_rel_abund,st_dev_Phylum_abund
NA,NA,negative_c,negative_c_, Proteobacteria,0.7074105518986006,0.13786471715262102
UV,T1,PP,PP_UV_T1, Proteobacteria,0.6905550998999195,0.09518186530220718
UV,T1,PS,PS_UV_T1, Proteobacteria,0.87076869278132,0.0815552677275471
UV,T1,Nylon,Nylon_UV_T1, Proteobacteria,0.6569655687684515,0.11882450978892076
NA,NA,negative_c,negative_c_, Actinobacteria,0.05219147830103087,0.0399567376561941
no UV,T6,PP,PP_no UV_T6, Proteobacteria,0.7094553198429732,0.0839126501958338
no UV,T6,Nylon,Nylon_no UV_T6, Proteobacteria,0.727423265122908,0.10940133162095926
no UV,T1,PE,PE_no UV_T1, Proteobacteria,0.7459803786534751,0.09334115237545977
UV,T6,PS,PS_UV_T6, Firmicutes,0.0837634978369237,0.09623731421134643
NA,NA,negative_c,negative_c_, Firmicutes,0.031159166693842725,0.03097102807911894
no UV,T1,Nylon,Nylon_no UV_T1, Proteobacteria,0.6321013462645798,0.14738202652969515
UV,T1,PE,PE_UV_T1, Proteobacteria,0.6628346846454919,0.09879735996958598
UV,T1,PP,PP_UV_T1, Actinobacteria,0.15566736361467268,0.08900686997259027
NA,NA,negative_c,negative_c_, Cyanobacteria,0.025234259224788457,0.0418302324266222
UV,T1,PET,PET_UV_T1, Proteobacteria,0.7564978078171253,0.15740916443515593
UV,T6,Nylon,Nylon_UV_T6, Cyanobacteria,0.07379392149131857,0.0600807353682476
UV,T1,PS,PS_UV_T1, Actinobacteria,0.08024431190753209,0.04840493046338204
UV,T1,Nylon,Nylon_UV_T1, Actinobacteria,0.22679669845444964,0.11167302007260814
UV,T6,PS,PS_UV_T6, Proteobacteria,0.6158763206512647,0.09732589768405212
UV,T6,PS,PS_UV_T6, Actinobacteria,0.056281143525582084,0.05301396034865737
no UV,T6,PP,PP_no UV_T6, Actinobacteria,0.03804491907282311,0.020283822595256965
no UV,T6,PET,PET_no UV_T6, Chloroflexi,0.030593098766166876,0.04192950437548294
no UV,T6,PP,PP_no UV_T6, Nanoarchaeaeota,0.013386698993856397,0.01723271657210731
no UV,T6,PET,PET_no UV_T6, Actinobacteria,0.14890111919104979,0.16477089281720175
no UV,T1,PP,PP_no UV_T1, Proteobacteria,0.5339386824379783,0.05768886425376217
no UV,T1,PS,PS_no UV_T1, Proteobacteria,0.5467605799266475,0.09616945291445514
no UV,T1,PP,PP_no UV_T1, Bacteroidetes,0.2764927788070164,0.12627698071785665
no UV,T6,PS,PS_no UV_T6, Actinobacteria,0.21722053843864034,0.2515319179184651
UV,T6,PS,PS_UV_T6, Bacteroidetes,0.19640779844752004,0.0682177782870044
UV,T6,Nylon,Nylon_UV_T6, Proteobacteria,0.6575242117660854,0.018821766035660298
no UV,T1,PE,PE_no UV_T1, Actinobacteria,0.10592133001821219,0.04069270108011121
UV,T6,Nylon,Nylon_UV_T6, Bacteroidetes,0.19883731797807788,0.06517102324646158
no UV,T6,PE,PE_no UV_T6, Proteobacteria,0.7697224378193056,0.05846244107443985
UV,T6,PE,PE_UV_T6, Proteobacteria,0.7374546634709029,0.007685853192939784
UV,T1,PP,PP_UV_T1, Acidobacteria,0.00801297188375681,0.011337318114142323
NA,NA,negative_c,negative_c_, Bacteroidetes,0.15822251750269525,0.1585226698870816
UV,T6,PP,PP_UV_T6, Proteobacteria,0.6873075334591136,0.09285585398024201
no UV,T6,Nylon,Nylon_no UV_T6, Actinobacteria,0.059710724340021525,0.043510756898763464
UV,T1,PP,PP_UV_T1, Bacteroidetes,0.10595573942670093,0.13063877901400128
no UV,T6,PET,PET_no UV_T6, Bacteroidetes,0.21503711634741526,0.1345923809350643
UV,T1,PP,PP_UV_T1, Cyanobacteria,0.009884822062233808,0.011008920932214256
UV,T1,PS,PS_UV_T1, Firmicutes,0.04634786737081515,0.035794881677726695
UV,T6,PP,PP_UV_T6, Actinobacteria,0.049772539017017996,0.036126219301145235
no UV,T6,PP,PP_no UV_T6, Firmicutes,0.020204820799308416,0.01759742331774991
no UV,T1,PP,PP_no UV_T1, Actinobacteria,0.08958503614511223,0.07515294442671912
no UV,T6,PS,PS_no UV_T6, Bacteroidetes,0.29532707489326787,0.1481439545932821
UV,T1,PE,PE_UV_T1, Actinobacteria,0.19919118348699744,0.10243928142268602
no UV,T6,PP,PP_no UV_T6, Bacteroidetes,0.15559528827868224,0.05791876558462596
no UV,T6,PET,PET_no UV_T6, Proteobacteria,0.45092947206597794,0.11843947405918831
no UV,T1,Nylon,Nylon_no UV_T1, Actinobacteria,0.2087529743415762,0.11057967147619512
no UV,T1,PET,PET_no UV_T1, Proteobacteria,0.5702031275674732,0.027801434670337258
no UV,T6,PS,PS_no UV_T6, Proteobacteria,0.4283993095198,0.11421688773892984
no UV,T1,PS,PS_no UV_T1, Bacteroidetes,0.21209658955374847,0.12235242185694621
no UV,T6,PP,PP_no UV_T6, Planctomycetes,0.01813121821754811,0.006014203944221793
no UV,T1,PE,PE_no UV_T1, Firmicutes,0.03424359544453515,0.01206533167836411
UV,T1,Nylon,Nylon_UV_T1, Bacteroidetes,0.029660902720633372,0.013655752828092456
no UV,T6,PET,PET_no UV_T6, Firmicutes,0.0711066714045174,0.0766733785242002
no UV,T6,Nylon,Nylon_no UV_T6, Firmicutes,0.02731083659712008,0.018802047941137153
no UV,T6,PET,PET_no UV_T6, Verrucomicrobia,0.03249379531182453,0.027389047446722176
NA,NA,negative_c,negative_c_, Verrucomicrobia,0.007304379016272166,0.00932032767992401
no UV,T1,Nylon,Nylon_no UV_T1, Bacteroidetes,0.13007806545044776,0.07775228335210728
no UV,T6,Nylon,Nylon_no UV_T6, Planctomycetes,0.02165700370604506,0.015741484495758965
no UV,T6,PE,PE_no UV_T6, Bacteroidetes,0.13285270384273537,0.06898328517367344
UV,T6,Nylon,Nylon_UV_T6, Verrucomicrobia,0.027838288404620017,0.018009273750091395
no UV,T1,PE,PE_no UV_T1, Bacteroidetes,0.09130162522148212,0.06775691017844554
no UV,T1,PET,PET_no UV_T1, Chloroflexi,0.06309490806467166,0.08363703944204348
UV,T1,Nylon,Nylon_UV_T1, Deinococcus-Thermus,0.003489960346829852,0.004970185112929833
UV,T6,PE,PE_UV_T6, Bacteroidetes,0.187119314347306,0.002648328797941107
UV,T1,PET,PET_UV_T1, Actinobacteria,0.09142689546971385,0.030702873132569385
UV,T6,PET,PET_UV_T6, Proteobacteria,0.5184033037242405,0.03653288738394514
UV,T6,PP,PP_UV_T6, Bacteroidetes,0.15355135413978124,0.03160527149846008
no UV,T6,PP,PP_no UV_T6, Verrucomicrobia,0.02057771275107174,0.01025620367053104
no UV,T6,Nylon,Nylon_no UV_T6, Bacteroidetes,0.1266168010505186,0.049974458941038115
no UV,T1,PS,PS_no UV_T1, Actinobacteria,0.1568192107715427,0.1715409290045471
no UV,T1,PP,PP_no UV_T1, Lentisphaerae,0.02021962494423688,0.023914364207668966
UV,T1,Nylon,Nylon_UV_T1, Firmicutes,0.061875536112121925,0.01819476850688461
no UV,T6,PP,PP_no UV_T6, Cyanobacteria,0.013872416784944877,0.008230477173891335
no UV,T6,PE,PE_no UV_T6, Actinobacteria,0.04551604324869674,0.010479058797495413
UV,T6,Nylon,Nylon_UV_T6, Nanoarchaeaeota,0.002438894484701882,0.0031761414823550035
no UV,T6,Nylon,Nylon_no UV_T6, Cyanobacteria,0.021730936257191105,0.01341501654471329
no UV,T6,PET,PET_no UV_T6, Cyanobacteria,0.02109703287124394,0.012036587263648908
UV,T6,PP,PP_UV_T6, Planctomycetes,0.030007620492238957,0.006298796069595408
UV,T6,PET,PET_UV_T6, Cyanobacteria,0.03478891481232002,0.030559009671482423
UV,T6,PET,PET_UV_T6, Bacteroidetes,0.28732367184449004,0.0757239304803577
UV,T6,PP,PP_UV_T6, Cyanobacteria,0.022720508923661963,0.007281314956126478
UV,T6,PS,PS_UV_T6, Nanoarchaeaeota,0.005255121705357408,0.007447203649339392
UV,T6,PP,PP_UV_T6, Verrucomicrobia,0.02828928756207224,0.01334644549547536
no UV,T6,PE,PE_no UV_T6, Firmicutes,0.021158101311677148,0.015801118747686305
UV,T1,PP,PP_UV_T1, Firmicutes,0.017693389480928003,0.009090237900294687
no UV,T1,PET,PET_no UV_T1, Actinobacteria,0.1544290261495179,0.07169427488663115
UV,T6,PS,PS_UV_T6, Cyanobacteria,0.013019372546250442,0.006273432889921519
UV,T1,Nylon,Nylon_UV_T1, Patescibacteria,0.0037234244742728184,0.002639279317114577
UV,T6,PE,PE_UV_T6, Actinobacteria,0.021698869753611086,0.009639158495355332
UV,T6,PS,PS_UV_T6, Acidobacteria,0.0034826683748270296,0.004156391564317757
UV,T6,PE,PE_UV_T6, Planctomycetes,0.013058935060851238,0.007796808480759655
UV,T1,PE,PE_UV_T1, Firmicutes,0.028569245145604476,0.010775930558350511
UV,T1,PE,PE_UV_T1, Bacteroidetes,0.09031310388693006,1.9656578904825395e-4
UV,T1,PP,PP_UV_T1, Verrucomicrobia,0.006664762448824146,0.00942654012530385
no UV,T6,PE,PE_no UV_T6, Cyanobacteria,0.008268738443668277,0.004965991989614426
UV,T6,PP,PP_UV_T6, Chloroflexi,0.004800970231251174,0.003733267537941201
UV,T6,PS,PS_UV_T6, Planctomycetes,0.01034418651129871,0.004042406477921468
no UV,T1,PS,PS_no UV_T1, Firmicutes,0.0586756352158145,0.03126034167590225
no UV,T6,PET,PET_no UV_T6, Planctomycetes,0.014436969568184958,0.00243317677041668
UV,T1,PET,PET_UV_T1, Bacteroidetes,0.09153982128391142,0.1051501144932434
no UV,T6,PS,PS_no UV_T6, Planctomycetes,0.012903184381566733,0.009214171522719113
no UV,T1,Nylon,Nylon_no UV_T1, Cyanobacteria,0.011813280049723242,0.007674879873873506
UV,T6,PET,PET_UV_T6, Verrucomicrobia,0.036288570179000515,0.022359391971994637
UV,T6,PE,PE_UV_T6, Verrucomicrobia,0.013027601150865905,0.004905511651595457
UV,T6,PS,PS_UV_T6, Hydrogenedentes,0.0018530048326366034,0.002665343444172953
NA,NA,negative_c,negative_c_, Planctomycetes,0.011547114287491706,0.011767099611209655
UV,T6,Nylon,Nylon_UV_T6, Actinobacteria,0.011133586112572353,0.0025002753886546945
no UV,T1,PP,PP_no UV_T1, Fusobacteria,0.007218600049453291,0.006033946250523636
no UV,T6,PS,PS_no UV_T6, Firmicutes,0.01961611529101629,0.017662455107522134
UV,T6,PET,PET_UV_T6, Firmicutes,0.017504125831002925,0.023020623541232126
no UV,T6,PS,PS_no UV_T6, Verrucomicrobia,0.011645000082121491,0.01329441406464938
no UV,T6,Nylon,Nylon_no UV_T6, Verrucomicrobia,0.011734665981500126,0.00709620776866249
no UV,T6,PS,PS_no UV_T6, Cyanobacteria,0.007734387630832971,0.005717715983873529
no UV,T1,PP,PP_no UV_T1, Firmicutes,0.023964422415355045,0.007302246491838759
no UV,T1,PP,PP_no UV_T1, Nanoarchaeaeota,0.0058292696597724335,0.008260847363246398
no UV,T6,PE,PE_no UV_T6, Patescibacteria,0.00539288110956223,0.006729185107868762
UV,T1,Nylon,Nylon_UV_T1, Planctomycetes,0.005610918749082135,0.004336949398141946
UV,T6,PP,PP_UV_T6, WPS-2,0.0012066661600715902,0.001351304543421997
UV,T6,PS,PS_UV_T6, Verrucomicrobia,0.009530802451084635,0.0045289492912040765
no UV,T6,PE,PE_no UV_T6, Planctomycetes,0.004935552274901877,0.004923631137171239
UV,T6,PP,PP_UV_T6, Firmicutes,0.006129311160635946,0.00469580880030736
NA,NA,negative_c,negative_c_, Acidobacteria,0.00259462899775199,0.0032596624153856603
UV,T6,PS,PS_UV_T6, Chloroflexi,0.002667642065364636,0.0020588378563184723
no UV,T6,PE,PE_no UV_T6, Verrucomicrobia,0.005978090277185703,0.004914991456841406
no UV,T6,PET,PET_no UV_T6, Kiritimatiellaeota,0.003115187512285756,0.0028474431444964155
UV,T6,PP,PP_UV_T6, Fusobacteria,0.0018064351273522617,0.0017394829036898806
UV,T6,Nylon,Nylon_UV_T6, Planctomycetes,0.014859779071881305,0.006823287761805351
no UV,T6,Nylon,Nylon_no UV_T6, Acidobacteria,0.0017203564643820989,0.0024340817351372794
no UV,T6,PP,PP_no UV_T6, Fusobacteria,0.002223009445674617,0.0012848589861913045
no UV,T6,PET,PET_no UV_T6, Fusobacteria,0.0024185252274935443,6.291987691817243e-4
no UV,T6,PP,PP_no UV_T6, Lentisphaerae,0.0019068942668984457,0.0014018455742704522
no UV,T6,PP,PP_no UV_T6, Fibrobacteres,6.243323112782163e-4,8.89407727722648e-4
UV,T6,PP,PP_UV_T6, Acidobacteria,0.0060790632275213655,0.0018419815124251357
UV,T6,PS,PS_UV_T6, Lentisphaerae,5.703755703755704e-4,8.078467624160763e-4
no UV,T1,PS,PS_no UV_T1, Cyanobacteria,0.006011389963311654,0.0043152338873576794
no UV,T1,PP,PP_no UV_T1, Cyanobacteria,0.012868646467163099,0.004772141998948327
UV,T6,PE,PE_UV_T6, Chloroflexi,0.0026310932177312936,0.002700921213283541
no UV,T6,PET,PET_no UV_T6, Deinococcus-Thermus,9.529491705198958e-4,0.001357131116116871
UV,T6,PE,PE_UV_T6, Cyanobacteria,0.0072485688877549515,0.0023861283843211005
UV,T6,PET,PET_UV_T6, Lentisphaerae,0.007334818873888038,0.005333136457607144
UV,T6,PE,PE_UV_T6, Patescibacteria,0.004221537552844596,0.004155193216764858
no UV,T6,PP,PP_no UV_T6, Chloroflexi,0.002914355996361,0.0021344202225627423
UV,T6,PET,PET_UV_T6, Fusobacteria,0.0048830645528533875,0.0017792441178991723
no UV,T1,PP,PP_no UV_T1, Spirochaetes,0.0014357146393385813,0.002056949510661913
UV,T6,PE,PE_UV_T6, Nanoarchaeaeota,0.0018955376224972992,0.0019196179785721382
no UV,T1,PET,PET_no UV_T1, Deinococcus-Thermus,0.011312217194570135,0.01611015825602516
UV,T1,PET,PET_UV_T1, Fusobacteria,0.014187022556775829,0.014785126232509853
UV,T6,Nylon,Nylon_UV_T6, Kiritimatiellaeota,0.0016467846399690503,0.0021510783749471795
no UV,T1,PS,PS_no UV_T1, Lentisphaerae,0.002796398941720626,0.002546337109049156
UV,T6,PP,PP_UV_T6, Calditrichaeota,0.0015127745544607808,0.002043201323615271
no UV,T1,PP,PP_no UV_T1, Verrucomicrobia,0.014014318691273163,0.00501041109989585
UV,T1,PP,PP_UV_T1, Planctomycetes,0.0047034180710273255,0.006652366133048427
no UV,T6,PS,PS_no UV_T6, Lentisphaerae,0.0017374900318430668,0.0015272702253689382
UV,T6,PET,PET_UV_T6, Actinobacteria,0.05369761374131035,0.04250774686984047
UV,T1,PE,PE_UV_T1, Deinococcus-Thermus,0.0022133887433372483,0.0022368114987221664
no UV,T6,PS,PS_no UV_T6, Acidobacteria,0.00293744040931164,0.0024121324906275577
UV,T6,PP,PP_UV_T6, Lentisphaerae,0.0027497364487135624,8.676790936511203e-4
no UV,T1,PET,PET_no UV_T1, Firmicutes,0.08455493893775391,0.0408585751444246
UV,T1,PS,PS_UV_T1, Bacteroidetes,0.00263912794033276,0.0026391762101466688
UV,T6,PS,PS_UV_T6, Euryarchaeota,2.1693771693771693e-4,3.360784659456145e-4
UV,T6,Nylon,Nylon_UV_T6, Chloroflexi,0.002133370362367121,0.0018896402422352151
UV,T6,Nylon,Nylon_UV_T6, Firmicutes,0.002324173415820215,0.0011875210220440705
UV,T6,PET,PET_UV_T6, Planctomycetes,0.02786690349872726,0.005611469847131991
no UV,T1,PP,PP_no UV_T1, Planctomycetes,0.00740044006341998,0.005021819679341834
no UV,T1,PET,PET_no UV_T1, Bacteroidetes,0.10381886378166776,0.057963911129767565
UV,T6,PE,PE_UV_T6, Kiritimatiellaeota,0.0014258827595731468,0.0012675559556847783
no UV,T6,PET,PET_no UV_T6, Lentisphaerae,0.004781255048166345,0.0018420455170701838
UV,T6,Nylon,Nylon_UV_T6, Latescibacteria,0.001518406304920791,0.0021361927295229545
no UV,T6,PP,PP_no UV_T6, Patescibacteria,7.029519356613991e-4,9.956477239354408e-4
no UV,T6,PET,PET_no UV_T6, Spirochaetes,7.125593398234006e-4,0.0010208843353736034
UV,T6,PE,PE_UV_T6, Fusobacteria,0.0018557557000396338,7.231071191686893e-4
UV,T6,PP,PP_UV_T6, Chlamydiae,4.920932583223609e-4,7.012577961721458e-4
NA,NA,negative_c,negative_c_, Dadabacteria,4.968752657086982e-4,8.674165775472021e-4
UV,T1,PET,PET_UV_T1, Kiritimatiellaeota,0.0026479674535956664,0.0026865735506022333
no UV,T1,PP,PP_no UV_T1, Margulisbacteria,0.001237489752037991,0.0018114995089304061
NA,NA,negative_c,negative_c_, Lentisphaerae,8.608861512280262e-4,0.0013903086946586278
UV,T6,PP,PP_UV_T6, Patescibacteria,7.526863798414776e-4,6.625908811873809e-4
no UV,T6,PE,PE_no UV_T6, Fusobacteria,0.0011009509335800644,0.001041519358121338
no UV,T1,PP,PP_no UV_T1, Kiritimatiellaeota,9.653943264518046e-4,0.0013705964743688465
UV,T6,PE,PE_UV_T6, WPS-2,5.439154814748744e-4,6.427427375575688e-4
UV,T6,PET,PET_UV_T6, Dadabacteria,6.424636902693081e-4,9.181957441865521e-4
UV,T6,PET,PET_UV_T6, Acidobacteria,0.005072030425068511,0.003314930052923492
no UV,T6,PET,PET_no UV_T6, Acidobacteria,0.0023910334674299015,0.002007859595039215
UV,T6,PS,PS_UV_T6, Patescibacteria,4.0987465589914865e-4,5.805386507127853e-4
no UV,T1,PET,PET_no UV_T1, Acidobacteria,0.006356388709329887,0.008993467330254593
no UV,T1,PS,PS_no UV_T1, Planctomycetes,0.0029749121743243906,0.0025691173300142443
UV,T6,PE,PE_UV_T6, Gemmatimonadetes,5.637275931441258e-4,6.279485899637138e-4
no UV,T6,PP,PP_no UV_T6, Chlamydiae,1.7578937119717362e-4,2.1209560625278724e-4
UV,T6,Nylon,Nylon_UV_T6, Fusobacteria,3.6568213783403654e-4,5.181817993406993e-4
no UV,T6,PP,PP_no UV_T6, Gemmatimonadetes,4.7238578096280687e-4,3.352472035919892e-4
NA,NA,negative_c,negative_c_, Chloroflexi,7.547526603030388e-4,8.61052464842726e-4
