treatment,timepoint,Material,description,Phylum,Phyla_rep_rel_abund,st_dev_Phylum_abund
UV,T6,Nylon,Nylon_UV_T6, Acidobacteria,0.0022792998501376793,0.002286384912654935
NA,NA,negative_c,negative_c_, Kiritimatiellaeota,1.6794388967828502e-4,2.0983483958269248e-4
no UV,T6,Nylon,Nylon_no UV_T6, Gemmatimonadetes,4.973542385180475e-4,7.05467849860297e-4
no UV,T1,Nylon,Nylon_no UV_T1, Gemmatimonadetes,0.001436717101423248,0.0020378990383567385
UV,T6,Nylon,Nylon_UV_T6, Spirochaetes,5.567419342169064e-4,7.185510779434773e-4
no UV,T6,Nylon,Nylon_no UV_T6, Chloroflexi,4.5658749765591246e-4,6.461431373697335e-4
UV,T6,PE,PE_UV_T6, Firmicutes,0.003980228866107855,7.519576271131012e-4
UV,T1,PE,PE_UV_T1, Cyanobacteria,0.0030818824434236686,0.0022034889450442824
UV,T1,PET,PET_UV_T1, Verrucomicrobia,0.0015633925618592345,0.0022112390095115463
UV,T1,PP,PP_UV_T1, Patescibacteria,5.712653527563553e-4,8.091293577559956e-4
UV,T6,PS,PS_UV_T6, Kiritimatiellaeota,3.212531086777111e-4,4.56091739996034e-4
no UV,T1,PET,PET_no UV_T1, Omnitrophicaeota,0.004153686396677051,0.005986099207666809
no UV,T1,PE,PE_no UV_T1, Planctomycetes,0.010008601599357278,0.012304558322170946
UV,T6,PP,PP_UV_T6, Kiritimatiellaeota,0.0015770337453738196,0.0013172060549745022
UV,T1,Nylon,Nylon_UV_T1, Chloroflexi,0.001145958986731001,0.0016217122430746472
UV,T1,PET,PET_UV_T1, Firmicutes,0.03981700417329369,0.04044756934944403
no UV,T1,Nylon,Nylon_no UV_T1, Dependentiae,0.004717948717948718,0.0073090147251504076
UV,T6,PE,PE_UV_T6, Lentisphaerae,0.0013904177569281945,2.8144799027727093e-4
UV,T6,PET,PET_UV_T6, WPS-2,4.7394862396916163e-4,6.769340353764273e-4
no UV,T6,PE,PE_no UV_T6, Nanoarchaeaeota,0.0012170182566124486,0.001236288190680832
no UV,T6,PET,PET_no UV_T6, Patescibacteria,5.902724155776483e-4,5.09759891135314e-4
no UV,T6,PP,PP_no UV_T6, Epsilonbacteraeota,4.922199118022279e-4,7.110757678573595e-4
NA,NA,negative_c,negative_c_, Nanoarchaeaeota,2.670159854174221e-4,4.0408648984537683e-4
no UV,T6,PS,PS_no UV_T6, Chloroflexi,0.0015267043441362267,0.0011322986402923394
no UV,T1,PS,PS_no UV_T1, Verrucomicrobia,0.005168979759303333,0.007025576244496715
no UV,T1,PS,PS_no UV_T1, Chloroflexi,0.006321419888159494,0.008945803597638028
no UV,T1,Nylon,Nylon_no UV_T1, Chlamydiae,5.836663224531945e-4,8.317540467406752e-4
no UV,T1,Nylon,Nylon_no UV_T1, Verrucomicrobia,0.0015714093296816775,0.0022225778057752958
NA,NA,negative_c,negative_c_, Calditrichaeota,1.6735148337986849e-4,1.6825308976091985e-4
no UV,T6,PP,PP_no UV_T6, Acidobacteria,7.613429007921284e-4,5.999168769420326e-4
UV,T6,Nylon,Nylon_UV_T6, Lentisphaerae,0.0016116304707496272,3.682117452089704e-4
no UV,T6,Nylon,Nylon_no UV_T6, Lentisphaerae,8.234881654151278e-4,0.001166340711052057
no UV,T6,PP,PP_no UV_T6, Latescibacteria,2.2260146916969648e-4,3.160935722480987e-4
UV,T6,PE,PE_UV_T6, Acidobacteria,0.0010249740507503287,6.456336251716913e-4
UV,T6,PP,PP_UV_T6, Nanoarchaeaeota,4.398522760280509e-4,6.233289462862318e-4
no UV,T1,PP,PP_no UV_T1, Acidobacteria,0.002121016562297234,0.0021700204940320786
UV,T1,PE,PE_UV_T1, Chloroflexi,0.004009226713532513,0.004013241964126755
NA,NA,negative_c,negative_c_, Hydrogenedentes,8.314457268183943e-5,1.4584522846492682e-4
no UV,T6,PE,PE_no UV_T6, Chlamydiae,5.385682163967095e-4,7.674869633578923e-4
no UV,T6,PE,PE_no UV_T6, Hydrogenedentes,2.222010602164873e-4,3.1961176177484896e-4
NA,NA,negative_c,negative_c_, Gemmatimonadetes,3.004183001030792e-4,3.740632925116642e-4
NA,NA,negative_c,negative_c_, Patescibacteria,3.89909387091709e-4,4.258709477817334e-4
UV,T1,Nylon,Nylon_UV_T1, Cyanobacteria,0.004478542659115536,0.005829932607553146
NA,NA,negative_c,negative_c_, Spirochaetes,6.96616690037033e-5,1.2183472476023528e-4
no UV,T6,PE,PE_no UV_T6, Acidobacteria,7.164124064755888e-4,8.217599537912692e-4
no UV,T1,Nylon,Nylon_no UV_T1, Acidobacteria,4.639398973345905e-4,6.564149080052378e-4
UV,T6,PET,PET_UV_T6, Chloroflexi,0.0024936446047693,0.0018340239810151794
UV,T6,PET,PET_UV_T6, Latescibacteria,4.318198573941251e-4,6.131832004546138e-4
no UV,T6,Nylon,Nylon_no UV_T6, Epsilonbacteraeota,2.935205342073723e-4,4.2402863890494253e-4
no UV,T1,Nylon,Nylon_no UV_T1, Firmicutes,0.008480652524831576,0.00468261854880386
NA,NA,negative_c,negative_c_, Fusobacteria,1.222816310875785e-4,1.741062063803608e-4
no UV,T6,PE,PE_no UV_T6, Kiritimatiellaeota,1.6506364473224775e-4,2.3434532741454324e-4
UV,T6,Nylon,Nylon_UV_T6, Patescibacteria,3.3752193351354606e-4,2.604654428409686e-4
no UV,T1,PP,PP_no UV_T1, Fibrobacteres,8.507742045261188e-4,0.0012119910156554799
no UV,T6,PS,PS_no UV_T6, Nanoarchaeaeota,3.645503559162685e-4,5.166161495707864e-4
no UV,T6,PE,PE_no UV_T6, Lentisphaerae,8.003948908739744e-4,6.969343719591897e-4
no UV,T1,PE,PE_no UV_T1, Thaumarchaeota,0.0010023459159735552,0.0014445342089902293
UV,T1,PE,PE_UV_T1, Verrucomicrobia,0.004459956287934082,0.0020210790527097626
no UV,T1,PP,PP_no UV_T1, Chloroflexi,8.862458912720954e-4,8.558188582051758e-4
no UV,T6,PE,PE_no UV_T6, Deinococcus-Thermus,5.536875331452378e-4,5.503479965511579e-4
UV,T6,Nylon,Nylon_UV_T6, Deinococcus-Thermus,1.7346460384435068e-4,2.47037532226006e-4
UV,T6,Nylon,Nylon_UV_T6, WPS-2,1.5625718093662392e-4,2.2317989482095399e-4
no UV,T6,PET,PET_no UV_T6, Gemmatimonadetes,1.9258360535767585e-4,2.7316856169728527e-4
UV,T6,PET,PET_UV_T6, Spirochaetes,2.10643832875183e-4,3.017895876273622e-4
no UV,T6,PE,PE_no UV_T6, Chloroflexi,3.7644333547738726e-4,3.136927236488058e-4
UV,T6,PET,PET_UV_T6, Gemmatimonadetes,2.3170821616270128e-4,3.2866453001050326e-4
NA,NA,negative_c,negative_c_, Latescibacteria,3.899543836030062e-4,5.734085196585618e-4
UV,T1,PP,PP_UV_T1, Chloroflexi,2.0946396267733028e-4,2.964244590687915e-4
no UV,T1,PP,PP_no UV_T1, Gemmatimonadetes,3.363040188330251e-4,4.7702754835757147e-4
no UV,T6,PP,PP_no UV_T6, Kiritimatiellaeota,1.6076772773366969e-4,2.2824629769052076e-4
no UV,T6,PS,PS_no UV_T6, Euryarchaeota,1.6308831712043593e-4,2.5265533446737693e-4
UV,T6,PET,PET_UV_T6, Patescibacteria,3.686267075315702e-4,5.2211584279983e-4
no UV,T1,PE,PE_no UV_T1, Gemmatimonadetes,0.001859773107680863,0.002637979198514485
NA,NA,negative_c,negative_c_, Deinococcus-Thermus,1.3551143610237226e-4,2.3594478842537157e-4
UV,T6,PE,PE_UV_T6, Calditrichaeota,2.9295651735986104e-4,2.156148094500339e-4
no UV,T1,PP,PP_no UV_T1, Patescibacteria,3.3630401883302503e-4,4.763346025733548e-4
UV,T1,Nylon,Nylon_UV_T1, Verrucomicrobia,0.005044390637610976,0.00713471051943289
no UV,T1,PE,PE_no UV_T1, Acidobacteria,0.001549810923067386,0.002192781867512262
no UV,T6,PS,PS_no UV_T6, Patescibacteria,2.0639364475917804e-4,1.7702034060084677e-4
no UV,T6,PET,PET_no UV_T6, Dadabacteria,1.444377040182569e-4,2.0642736257055677e-4
UV,T1,PE,PE_UV_T1, Omnitrophicaeota,0.0012082601054481546,0.0012432893914109823
UV,T1,Nylon,Nylon_UV_T1, Chlamydiae,7.036590269400883e-4,0.0010027497230319616
no UV,T1,PE,PE_no UV_T1, Chloroflexi,8.451119955048146e-4,7.353300223202605e-4
no UV,T1,PE,PE_no UV_T1, Cyanobacteria,0.0022322592062834234,0.0019028175990075237
UV,T6,PP,PP_UV_T6, Latescibacteria,1.9087928959707869e-4,2.710481504995101e-4
UV,T6,Nylon,Nylon_UV_T6, Calditrichaeota,1.9039066831995157e-4,2.1328485932073363e-4
no UV,T1,PE,PE_no UV_T1, Verrucomicrobia,0.001966937128999757,0.0014702599866789957
UV,T1,PET,PET_UV_T1, Planctomycetes,0.001672569854388036,0.0023656300346820837
no UV,T6,PP,PP_no UV_T6, Deinococcus-Thermus,6.801711557962948e-5,9.68657582557868e-5
no UV,T1,PP,PP_no UV_T1, Omnitrophicaeota,2.989369056293556e-4,4.3081393322370843e-4
UV,T6,PE,PE_UV_T6, Deinococcus-Thermus,1.360039718583402e-4,9.990369554522625e-5
UV,T6,Nylon,Nylon_UV_T6, Hydrogenedentes,5.055379383243715e-5,7.271606668053529e-5
UV,T6,PP,PP_UV_T6, Spirochaetes,1.7428109050168054e-4,2.496926575814591e-4
no UV,T6,PE,PE_no UV_T6, WPS-2,2.692841081983547e-4,3.8461463712850775e-4
no UV,T1,PS,PS_no UV_T1, Fusobacteria,5.592841163310962e-4,7.925212083359946e-4
no UV,T1,PE,PE_no UV_T1, Marinimicrobia (SAR406 clade),2.1326508850501172e-4,3.303888544429445e-4
no UV,T1,PE,PE_no UV_T1, Lentisphaerae,0.001735788233835472,0.0024584694327293454
UV,T6,PP,PP_UV_T6, Hydrogenedentes,1.1618739366778703e-4,1.6712277407681758e-4
UV,T6,Nylon,Nylon_UV_T6, Margulisbacteria,4.2194092827004224e-5,6.17658274018059e-5
UV,T1,PP,PP_UV_T1, Epsilonbacteraeota,8.170379650307751e-5,1.1803177490842887e-4
no UV,T1,PS,PS_no UV_T1, Thaumarchaeota,7.923191648023862e-4,0.001141853445757752
UV,T6,PP,PP_UV_T6, Nitrospirae,6.639279638159259e-5,9.958919457238889e-5
UV,T6,Nylon,Nylon_UV_T6, Cloacimonetes,4.688232536333802e-5,7.262978614547429e-5
UV,T6,PE,PE_UV_T6, Tenericutes,4.546989892691041e-5,7.044166451906336e-5
UV,T6,PP,PP_UV_T6, Omnitrophicaeota,7.421307634405181e-5,1.0695242612852103e-4
UV,T6,PP,PP_UV_T6, Gemmatimonadetes,1.4108469231088425e-4,2.0012037060210846e-4
UV,T1,PE,PE_UV_T1, Acidobacteria,0.0014279437609841829,0.0014289391907049247
UV,T1,PE,PE_UV_T1, Planctomycetes,0.0026911247803163446,0.002691566926837083
UV,T6,PE,PE_UV_T6, Dependentiae,1.4834594273846615e-4,2.298165462814073e-4
no UV,T6,PS,PS_no UV_T6, Fibrobacteres,2.1872265966754156e-4,3.1158666662323955e-4
no UV,T1,PET,PET_no UV_T1, Planctomycetes,0.0014710972654897888,0.0020806735611378245
no UV,T1,PE,PE_no UV_T1, Deinococcus-Thermus,4.33947058458868e-4,6.180004915273924e-4
no UV,T1,PE,PE_no UV_T1, Omnitrophicaeota,4.33947058458868e-4,6.253842718815008e-4
UV,T6,Nylon,Nylon_UV_T6, Gemmatimonadetes,8.907641819034224e-5,1.2634968066471417e-4
UV,T6,PE,PE_UV_T6, Marinimicrobia (SAR406 clade),3.247849923350743e-5,5.0315474656473836e-5
no UV,T6,PET,PET_no UV_T6, Calditrichaeota,6.740426187518654e-5,9.572370448964543e-5
UV,T6,Nylon,Nylon_UV_T6, Nitrospirae,4.219409282700422e-5,6.329113924050633e-5
no UV,T6,PE,PE_no UV_T6, Spirochaetes,6.732102704958867e-5,9.645088923151417e-5
UV,T6,PE,PE_UV_T6, Chlamydiae,1.9073049780659934e-4,2.718006115561416e-4
no UV,T1,PS,PS_no UV_T1, Patescibacteria,4.6607009694258017e-4,6.601328023638471e-4
UV,T1,Nylon,Nylon_UV_T1, Epsilonbacteraeota,5.044390637610976e-4,7.287279242479976e-4
NA,NA,negative_c,negative_c_, Thaumarchaeota,3.985630473599184e-5,7.001238725876413e-5
NA,NA,negative_c,negative_c_, WPS-2,5.0484652665589664e-5,8.809211864149859e-5
no UV,T6,PET,PET_no UV_T6, Tenericutes,3.851672107153517e-5,5.966984770422882e-5
no UV,T6,PE,PE_no UV_T6, Gemmatimonadetes,1.077136432793419e-4,1.527854925923969e-4
no UV,T1,PS,PS_no UV_T1, Acidobacteria,3.2417537887997406e-4,4.5866620380698994e-4
no UV,T1,PE,PE_no UV_T1, Patescibacteria,8.530603540200469e-5,1.2082584267450377e-4
UV,T6,PET,PET_UV_T6, BRC1,0.0015873015873015873,0.002749286996141075
UV,T6,PP,PP_UV_T6, Deinococcus-Thermus,4.1495497738495366e-5,5.9095314736405e-5
no UV,T6,PP,PP_no UV_T6, Tenericutes,6.93702568086907e-6,1.0746793973687632e-5
no UV,T6,PE,PE_no UV_T6, Latescibacteria,4.039261622975321e-5,5.735742178222491e-5
no UV,T1,PET,PET_no UV_T1, Lentisphaerae,6.057459328487366e-4,8.579432852924254e-4
no UV,T1,PS,PS_no UV_T1, FCPU426,1.3982102908277405e-4,2.4217712633793027e-4
no UV,T1,PE,PE_no UV_T1, Chlamydiae,1.859773107680863e-4,2.650270794846291e-4
UV,T6,PE,PE_UV_T6, Epsilonbacteraeota,1.2991399693402975e-5,1.87677688184222e-5
no UV,T6,Nylon,Nylon_no UV_T6, Patescibacteria,2.446004451728103e-5,3.4644740864219124e-5
UV,T6,Nylon,Nylon_UV_T6, PAUC34f,9.376465072667604e-6,1.6240513901255294e-5
UV,T1,PET,PET_UV_T1, Spirochaetes,5.72000572000572e-5,8.195056764322939e-5
no UV,T1,PS,PS_no UV_T1, Deinococcus-Thermus,9.321401938851603e-5,1.3274962619618045e-4
UV,T1,PET,PET_UV_T1, Epsilonbacteraeota,1.967729240456513e-4,2.84264115905004e-4
NA,NA,negative_c,negative_c_, Elusimicrobia,1.0628347929597824e-5,1.9679876281195296e-5
NA,NA,negative_c,negative_c_, Omnitrophicaeota,1.328543491199728e-5,2.3337462419588044e-5
NA,NA,negative_c,negative_c_, Chlamydiae,1.5942521894396735e-5,2.777150138311109e-5
UV,T1,PET,PET_UV_T1, Cyanobacteria,2.9515938606847696e-4,4.1746149074417424e-4
UV,T1,PET,PET_UV_T1, Lentisphaerae,9.838646202282565e-5,1.3934885878505747e-4
UV,T6,PET,PET_UV_T6, Kiritimatiellaeota,3.968253968253968e-4,5.633837644643129e-4
UV,T6,PS,PS_UV_T6, Gemmatimonadetes,0,0
UV,T6,PS,PS_UV_T6, Fibrobacteres,0,0
UV,T6,PS,PS_UV_T6, Deinococcus-Thermus,0,0
UV,T6,PS,PS_UV_T6, Latescibacteria,0,0
UV,T6,PS,PS_UV_T6, Fusobacteria,0,0
UV,T6,PS,PS_UV_T6, Spirochaetes,0,0
UV,T6,PS,PS_UV_T6, Calditrichaeota,0,0
UV,T6,PS,PS_UV_T6, Thaumarchaeota,0,0
UV,T6,PS,PS_UV_T6, FCPU426,0,0
UV,T6,PS,PS_UV_T6, Dadabacteria,0,0
UV,T6,PS,PS_UV_T6, Chlamydiae,0,0
UV,T6,PS,PS_UV_T6, WPS-2,0,0
UV,T6,PS,PS_UV_T6, Omnitrophicaeota,0,0
UV,T6,PS,PS_UV_T6, Nitrospirae,0,0
UV,T6,PS,PS_UV_T6, Epsilonbacteraeota,0,0
UV,T6,PS,PS_UV_T6, Tenericutes,0,0
UV,T6,PS,PS_UV_T6, Elusimicrobia,0,0
UV,T6,PS,PS_UV_T6, Cloacimonetes,0,0
UV,T6,PS,PS_UV_T6, Margulisbacteria,0,0
UV,T6,PS,PS_UV_T6, Dependentiae,0,0
UV,T6,PS,PS_UV_T6, BRC1,0,0
UV,T6,PS,PS_UV_T6, Marinimicrobia (SAR406 clade),0,0
UV,T6,PS,PS_UV_T6, PAUC34f,0,0
no UV,T6,PP,PP_no UV_T6, Spirochaetes,0,0
no UV,T6,PP,PP_no UV_T6, Calditrichaeota,0,0
no UV,T6,PP,PP_no UV_T6, Thaumarchaeota,0,0
no UV,T6,PP,PP_no UV_T6, Hydrogenedentes,0,0
no UV,T6,PP,PP_no UV_T6, FCPU426,0,0
no UV,T6,PP,PP_no UV_T6, Dadabacteria,0,0
no UV,T6,PP,PP_no UV_T6, WPS-2,0,0
no UV,T6,PP,PP_no UV_T6, Omnitrophicaeota,0,0
no UV,T6,PP,PP_no UV_T6, Nitrospirae,0,0
no UV,T6,PP,PP_no UV_T6, Elusimicrobia,0,0
no UV,T6,PP,PP_no UV_T6, Euryarchaeota,0,0
no UV,T6,PP,PP_no UV_T6, Cloacimonetes,0,0
no UV,T6,PP,PP_no UV_T6, Margulisbacteria,0,0
no UV,T6,PP,PP_no UV_T6, Dependentiae,0,0
no UV,T6,PP,PP_no UV_T6, BRC1,0,0
no UV,T6,PP,PP_no UV_T6, Marinimicrobia (SAR406 clade),0,0
no UV,T6,PP,PP_no UV_T6, PAUC34f,0,0
UV,T6,PE,PE_UV_T6, Fibrobacteres,0,0
UV,T6,PE,PE_UV_T6, Latescibacteria,0,0
UV,T6,PE,PE_UV_T6, Spirochaetes,0,0
UV,T6,PE,PE_UV_T6, Thaumarchaeota,0,0
UV,T6,PE,PE_UV_T6, Hydrogenedentes,0,0
UV,T6,PE,PE_UV_T6, FCPU426,0,0
UV,T6,PE,PE_UV_T6, Dadabacteria,0,0
UV,T6,PE,PE_UV_T6, Omnitrophicaeota,0,0
UV,T6,PE,PE_UV_T6, Nitrospirae,0,0
UV,T6,PE,PE_UV_T6, Elusimicrobia,0,0
UV,T6,PE,PE_UV_T6, Euryarchaeota,0,0
UV,T6,PE,PE_UV_T6, Cloacimonetes,0,0
UV,T6,PE,PE_UV_T6, Margulisbacteria,0,0
UV,T6,PE,PE_UV_T6, BRC1,0,0
UV,T6,PE,PE_UV_T6, PAUC34f,0,0
UV,T6,Nylon,Nylon_UV_T6, Fibrobacteres,0,0
UV,T6,Nylon,Nylon_UV_T6, Thaumarchaeota,0,0
UV,T6,Nylon,Nylon_UV_T6, FCPU426,0,0
UV,T6,Nylon,Nylon_UV_T6, Dadabacteria,0,0
UV,T6,Nylon,Nylon_UV_T6, Chlamydiae,0,0
UV,T6,Nylon,Nylon_UV_T6, Omnitrophicaeota,0,0
UV,T6,Nylon,Nylon_UV_T6, Epsilonbacteraeota,0,0
UV,T6,Nylon,Nylon_UV_T6, Tenericutes,0,0
UV,T6,Nylon,Nylon_UV_T6, Elusimicrobia,0,0
UV,T6,Nylon,Nylon_UV_T6, Euryarchaeota,0,0
UV,T6,Nylon,Nylon_UV_T6, Dependentiae,0,0
UV,T6,Nylon,Nylon_UV_T6, BRC1,0,0
UV,T6,Nylon,Nylon_UV_T6, Marinimicrobia (SAR406 clade),0,0
no UV,T6,PS,PS_no UV_T6, Gemmatimonadetes,0,0
no UV,T6,PS,PS_no UV_T6, Deinococcus-Thermus,0,0
no UV,T6,PS,PS_no UV_T6, Kiritimatiellaeota,0,0
no UV,T6,PS,PS_no UV_T6, Latescibacteria,0,0
no UV,T6,PS,PS_no UV_T6, Fusobacteria,0,0
no UV,T6,PS,PS_no UV_T6, Spirochaetes,0,0
no UV,T6,PS,PS_no UV_T6, Calditrichaeota,0,0
no UV,T6,PS,PS_no UV_T6, Thaumarchaeota,0,0
no UV,T6,PS,PS_no UV_T6, Hydrogenedentes,0,0
no UV,T6,PS,PS_no UV_T6, FCPU426,0,0
no UV,T6,PS,PS_no UV_T6, Dadabacteria,0,0
no UV,T6,PS,PS_no UV_T6, Chlamydiae,0,0
no UV,T6,PS,PS_no UV_T6, WPS-2,0,0
no UV,T6,PS,PS_no UV_T6, Omnitrophicaeota,0,0
no UV,T6,PS,PS_no UV_T6, Nitrospirae,0,0
no UV,T6,PS,PS_no UV_T6, Epsilonbacteraeota,0,0
no UV,T6,PS,PS_no UV_T6, Tenericutes,0,0
no UV,T6,PS,PS_no UV_T6, Elusimicrobia,0,0
no UV,T6,PS,PS_no UV_T6, Cloacimonetes,0,0
no UV,T6,PS,PS_no UV_T6, Margulisbacteria,0,0
