treatment,timepoint,Material,description,Phylum,Phyla_relative_abundance,st_dev_abundance
NA,NA,negative_c,negative_c_, Proteobacteria,0.7074105518986006,3.0528939933296707e-4
UV,T1,PP,PP_UV_T1, Proteobacteria,0.6905550998999195,4.3948524190221504e-4
UV,T1,PS,PS_UV_T1, Proteobacteria,0.87076869278132,9.363940071393627e-4
UV,T1,Nylon,Nylon_UV_T1, Proteobacteria,0.6569655687684515,4.298759126781953e-4
NA,NA,negative_c,negative_c_, Actinobacteria,0.05219147830103087,9.22260117085052e-5
no UV,T6,PP,PP_no UV_T6, Proteobacteria,0.7094553198429732,1.6786532272632326e-4
no UV,T6,Nylon,Nylon_no UV_T6, Proteobacteria,0.727423265122908,1.811234470918849e-4
no UV,T1,PE,PE_no UV_T1, Proteobacteria,0.7459803786534751,4.5561811803290856e-4
UV,T6,PS,PS_UV_T6, Firmicutes,0.0837634978369237,4.885553445647618e-4
NA,NA,negative_c,negative_c_, Firmicutes,0.031159166693842725,7.68269391865112e-5
no UV,T1,Nylon,Nylon_no UV_T1, Proteobacteria,0.6321013462645798,3.625652452086401e-4
UV,T1,PE,PE_UV_T1, Proteobacteria,0.6628346846454919,5.830155890828305e-4
UV,T1,PP,PP_UV_T1, Actinobacteria,0.15566736361467268,4.038899904020501e-4
NA,NA,negative_c,negative_c_, Cyanobacteria,0.025234259224788457,1.6318602902498246e-4
UV,T1,PET,PET_UV_T1, Proteobacteria,0.7564978078171253,5.188725976597254e-4
UV,T6,Nylon,Nylon_UV_T6, Cyanobacteria,0.07379392149131857,3.8279853352819786e-4
UV,T1,PS,PS_UV_T1, Actinobacteria,0.08024431190753209,3.7698973609948073e-4
UV,T1,Nylon,Nylon_UV_T1, Actinobacteria,0.22679669845444964,6.44311459819289e-4
UV,T6,PS,PS_UV_T6, Proteobacteria,0.6158763206512647,9.822587155022205e-5
UV,T6,PS,PS_UV_T6, Actinobacteria,0.056281143525582084,1.6684774208021384e-4
no UV,T6,PP,PP_no UV_T6, Actinobacteria,0.03804491907282311,6.225367352698659e-5
no UV,T6,PET,PET_no UV_T6, Chloroflexi,0.030593098766166876,9.68886801129902e-4
no UV,T6,PP,PP_no UV_T6, Nanoarchaeaeota,0.013386698993856397,5.168028549815833e-4
no UV,T6,PET,PET_no UV_T6, Actinobacteria,0.14890111919104979,4.3508167157393555e-4
no UV,T1,PP,PP_no UV_T1, Proteobacteria,0.5339386824379783,2.2410171547540477e-4
no UV,T1,PS,PS_no UV_T1, Proteobacteria,0.5467605799266475,2.2731397679299752e-4
no UV,T1,PP,PP_no UV_T1, Bacteroidetes,0.2764927788070164,2.0622029922880294e-4
no UV,T6,PS,PS_no UV_T6, Actinobacteria,0.21722053843864034,6.687595014176718e-4
UV,T6,PS,PS_UV_T6, Bacteroidetes,0.19640779844752004,8.315426150276494e-5
UV,T6,Nylon,Nylon_UV_T6, Proteobacteria,0.6575242117660854,7.802591757726348e-5
no UV,T1,PE,PE_no UV_T1, Actinobacteria,0.10592133001821219,2.3416293242993703e-4
UV,T6,Nylon,Nylon_UV_T6, Bacteroidetes,0.19883731797807788,8.199001202669176e-5
no UV,T6,PE,PE_no UV_T6, Proteobacteria,0.7697224378193056,2.0266813070308432e-4
UV,T6,PE,PE_UV_T6, Proteobacteria,0.7374546634709029,1.1667724640728206e-4
UV,T1,PP,PP_UV_T1, Acidobacteria,0.00801297188375681,2.3434124413779808e-4
NA,NA,negative_c,negative_c_, Bacteroidetes,0.15822251750269525,3.597189751389859e-5
UV,T6,PP,PP_UV_T6, Proteobacteria,0.6873075334591136,9.674960612526096e-5
no UV,T6,Nylon,Nylon_no UV_T6, Actinobacteria,0.059710724340021525,1.400623663640452e-4
UV,T1,PP,PP_UV_T1, Bacteroidetes,0.10595573942670093,1.2052702893944789e-4
no UV,T6,PET,PET_no UV_T6, Bacteroidetes,0.21503711634741526,1.1162440257673779e-4
UV,T1,PP,PP_UV_T1, Cyanobacteria,0.009884822062233808,9.233824688232923e-5
UV,T1,PS,PS_UV_T1, Firmicutes,0.04634786737081515,2.3388445132238578e-4
UV,T6,PP,PP_UV_T6, Actinobacteria,0.049772539017017996,8.12157022178599e-5
no UV,T6,PP,PP_no UV_T6, Firmicutes,0.020204820799308416,5.2559847321838164e-5
no UV,T1,PP,PP_no UV_T1, Actinobacteria,0.08958503614511223,2.0105010389303584e-4
no UV,T6,PS,PS_no UV_T6, Bacteroidetes,0.29532707489326787,1.803212052889338e-4
UV,T1,PE,PE_UV_T1, Actinobacteria,0.19919118348699744,8.534535877009132e-4
no UV,T6,PP,PP_no UV_T6, Bacteroidetes,0.15559528827868224,5.9568412376076066e-5
no UV,T6,PET,PET_no UV_T6, Proteobacteria,0.45092947206597794,6.94616039896178e-5
no UV,T1,Nylon,Nylon_no UV_T1, Actinobacteria,0.2087529743415762,5.754848946391449e-4
no UV,T1,PET,PET_no UV_T1, Proteobacteria,0.5702031275674732,3.3204056293248955e-4
no UV,T6,PS,PS_no UV_T6, Proteobacteria,0.4283993095198,7.17320538536908e-5
no UV,T1,PS,PS_no UV_T1, Bacteroidetes,0.21209658955374847,1.7081936457013548e-4
no UV,T6,PP,PP_no UV_T6, Planctomycetes,0.01813121821754811,4.6609229786421486e-5
no UV,T1,PE,PE_no UV_T1, Firmicutes,0.03424359544453515,1.1048148412052355e-4
UV,T1,Nylon,Nylon_UV_T1, Bacteroidetes,0.029660902720633372,4.5546730734025854e-5
no UV,T6,PET,PET_no UV_T6, Firmicutes,0.0711066714045174,2.215282331724607e-4
no UV,T6,Nylon,Nylon_no UV_T6, Firmicutes,0.02731083659712008,9.630996174675254e-5
no UV,T6,PET,PET_no UV_T6, Verrucomicrobia,0.03249379531182453,1.2874476400992523e-4
NA,NA,negative_c,negative_c_, Verrucomicrobia,0.007304379016272166,2.5844687174008097e-5
no UV,T1,Nylon,Nylon_no UV_T1, Bacteroidetes,0.13007806545044776,1.2204564342610102e-4
no UV,T6,Nylon,Nylon_no UV_T6, Planctomycetes,0.02165700370604506,1.6670062405548113e-4
no UV,T6,PE,PE_no UV_T6, Bacteroidetes,0.13285270384273537,7.549330203709397e-5
UV,T6,Nylon,Nylon_UV_T6, Verrucomicrobia,0.027838288404620017,1.0492562811191093e-4
no UV,T1,PE,PE_no UV_T1, Bacteroidetes,0.09130162522148212,6.74033640767391e-5
no UV,T1,PET,PET_no UV_T1, Chloroflexi,0.06309490806467166,0.001859532661784873
UV,T1,Nylon,Nylon_UV_T1, Deinococcus-Thermus,0.003489960346829852,4.0413145999910165e-4
UV,T6,PE,PE_UV_T6, Bacteroidetes,0.187119314347306,5.0899544585096136e-5
UV,T1,PET,PET_UV_T1, Actinobacteria,0.09142689546971385,1.8527294553177334e-4
UV,T6,PET,PET_UV_T6, Proteobacteria,0.5184033037242405,6.637925770301147e-5
UV,T6,PP,PP_UV_T6, Bacteroidetes,0.15355135413978124,4.818452673633082e-5
no UV,T6,PP,PP_no UV_T6, Verrucomicrobia,0.02057771275107174,4.9734518026267703e-5
no UV,T6,Nylon,Nylon_no UV_T6, Bacteroidetes,0.1266168010505186,6.621608303700666e-5
no UV,T1,PS,PS_no UV_T1, Actinobacteria,0.1568192107715427,3.7152858863489136e-4
no UV,T1,PP,PP_no UV_T1, Lentisphaerae,0.02021962494423688,5.556591060274885e-4
UV,T1,Nylon,Nylon_UV_T1, Firmicutes,0.061875536112121925,1.7876769698483972e-4
no UV,T6,PP,PP_no UV_T6, Cyanobacteria,0.013872416784944877,4.576789829724533e-5
no UV,T6,PE,PE_no UV_T6, Actinobacteria,0.04551604324869674,8.127551265178368e-5
UV,T6,Nylon,Nylon_UV_T6, Nanoarchaeaeota,0.002438894484701882,1.2137804869159972e-4
no UV,T6,Nylon,Nylon_no UV_T6, Cyanobacteria,0.021730936257191105,7.096798689643109e-5
no UV,T6,PET,PET_no UV_T6, Cyanobacteria,0.02109703287124394,7.652181310144278e-5
UV,T6,PP,PP_UV_T6, Planctomycetes,0.030007620492238957,6.600180781715865e-5
UV,T6,PET,PET_UV_T6, Cyanobacteria,0.03478891481232002,9.844320285055839e-5
UV,T6,PET,PET_UV_T6, Bacteroidetes,0.28732367184449004,1.3663673344843668e-4
UV,T6,PP,PP_UV_T6, Cyanobacteria,0.022720508923661963,5.475083211480733e-5
UV,T6,PS,PS_UV_T6, Nanoarchaeaeota,0.005255121705357408,1.987976402753487e-4
UV,T6,PP,PP_UV_T6, Verrucomicrobia,0.02828928756207224,6.718814090568964e-5
no UV,T6,PE,PE_no UV_T6, Firmicutes,0.021158101311677148,8.75422391722321e-5
UV,T1,PP,PP_UV_T1, Firmicutes,0.017693389480928003,4.961600384362601e-5
no UV,T1,PET,PET_no UV_T1, Actinobacteria,0.1544290261495179,3.617896956721142e-4
UV,T6,PS,PS_UV_T6, Cyanobacteria,0.013019372546250442,4.736096108865623e-5
UV,T1,Nylon,Nylon_UV_T1, Patescibacteria,0.0037234244742728184,1.4469682339129228e-4
UV,T6,PE,PE_UV_T6, Actinobacteria,0.021698869753611086,2.516507667934666e-5
UV,T6,PS,PS_UV_T6, Acidobacteria,0.0034826683748270296,5.216254614424723e-5
UV,T6,PE,PE_UV_T6, Planctomycetes,0.013058935060851238,3.990233836542634e-5
UV,T1,PE,PE_UV_T1, Firmicutes,0.028569245145604476,1.2972374845651645e-4
UV,T1,PE,PE_UV_T1, Bacteroidetes,0.09031310388693006,8.285487970356869e-5
UV,T1,PP,PP_UV_T1, Verrucomicrobia,0.006664762448824146,4.437275362501329e-5
no UV,T6,PE,PE_no UV_T6, Cyanobacteria,0.008268738443668277,7.236052989428285e-5
UV,T6,PP,PP_UV_T6, Chloroflexi,0.004800970231251174,7.997758343198836e-5
UV,T6,PS,PS_UV_T6, Planctomycetes,0.01034418651129871,4.068110736776728e-5
no UV,T1,PS,PS_no UV_T1, Firmicutes,0.0586756352158145,1.6513724628186324e-4
no UV,T6,PET,PET_no UV_T6, Planctomycetes,0.014436969568184958,7.412412916288068e-5
UV,T1,PET,PET_UV_T1, Bacteroidetes,0.09153982128391142,1.3655246611733444e-4
no UV,T6,PS,PS_no UV_T6, Planctomycetes,0.012903184381566733,5.7431326416734326e-5
no UV,T1,Nylon,Nylon_no UV_T1, Cyanobacteria,0.011813280049723242,7.61186873348649e-5
UV,T6,PET,PET_UV_T6, Verrucomicrobia,0.036288570179000515,8.339734045474594e-5
UV,T6,PE,PE_UV_T6, Verrucomicrobia,0.013027601150865905,3.231226111790616e-5
UV,T6,PS,PS_UV_T6, Hydrogenedentes,0.0018530048326366034,2.8581188067686815e-4
NA,NA,negative_c,negative_c_, Planctomycetes,0.011547114287491706,1.1138873414725355e-5
UV,T6,Nylon,Nylon_UV_T6, Actinobacteria,0.011133586112572353,1.3133065151902525e-5
no UV,T1,PP,PP_no UV_T1, Fusobacteria,0.007218600049453291,2.4843428745689814e-4
no UV,T6,PS,PS_no UV_T6, Firmicutes,0.01961611529101629,7.647849113816284e-5
UV,T6,PET,PET_UV_T6, Firmicutes,0.017504125831002925,1.0656048677544283e-4
no UV,T6,PS,PS_no UV_T6, Verrucomicrobia,0.011645000082121491,4.63061544325959e-5
no UV,T6,Nylon,Nylon_no UV_T6, Verrucomicrobia,0.011734665981500126,4.642660008248732e-5
no UV,T6,PS,PS_no UV_T6, Cyanobacteria,0.007734387630832971,3.4441009598737865e-5
no UV,T1,PP,PP_no UV_T1, Firmicutes,0.023964422415355045,4.8296041456852945e-5
no UV,T1,PP,PP_no UV_T1, Nanoarchaeaeota,0.0058292696597724335,2.59486361299043e-4
no UV,T6,PE,PE_no UV_T6, Patescibacteria,0.00539288110956223,1.3141584523307948e-4
UV,T1,Nylon,Nylon_UV_T1, Planctomycetes,0.005610918749082135,3.315279496623716e-5
UV,T6,PP,PP_UV_T6, WPS-2,0.0012066661600715902,1.4049159449338298e-4
UV,T6,PS,PS_UV_T6, Verrucomicrobia,0.009530802451084635,2.9776736168991775e-5
no UV,T6,PE,PE_no UV_T6, Planctomycetes,0.004935552274901877,1.733247480058567e-5
UV,T6,PP,PP_UV_T6, Firmicutes,0.006129311160635946,1.5566016355436384e-5
NA,NA,negative_c,negative_c_, Acidobacteria,0.00259462899775199,1.3005559856869875e-5
UV,T6,PS,PS_UV_T6, Chloroflexi,0.002667642065364636,4.624503819599364e-5
no UV,T6,PE,PE_no UV_T6, Verrucomicrobia,0.005978090277185703,2.217233197778075e-5
no UV,T6,PET,PET_no UV_T6, Kiritimatiellaeota,0.003115187512285756,1.434918223796533e-4
UV,T6,PP,PP_UV_T6, Fusobacteria,0.0018064351273522617,5.9532168163497184e-5
UV,T6,Nylon,Nylon_UV_T6, Planctomycetes,0.014859779071881305,3.2423435260658954e-5
no UV,T6,Nylon,Nylon_no UV_T6, Acidobacteria,0.0017203564643820989,3.489018943694019e-5
no UV,T6,PP,PP_no UV_T6, Fusobacteria,0.002223009445674617,8.381226921859896e-5
no UV,T6,PET,PET_no UV_T6, Fusobacteria,0.0024185252274935443,8.387258065953413e-5
no UV,T6,PP,PP_no UV_T6, Lentisphaerae,0.0019068942668984457,3.212441824375884e-5
no UV,T6,PP,PP_no UV_T6, Fibrobacteres,6.243323112782163e-4,3.965581905227577e-5
UV,T6,PP,PP_UV_T6, Acidobacteria,0.0060790632275213655,4.3999063271714545e-5
UV,T6,PS,PS_UV_T6, Lentisphaerae,5.703755703755704e-4,1.7698615912731873e-5
no UV,T1,PS,PS_no UV_T1, Cyanobacteria,0.006011389963311654,3.933652560849306e-5
no UV,T1,PP,PP_no UV_T1, Cyanobacteria,0.012868646467163099,4.583418723865004e-5
UV,T6,PE,PE_UV_T6, Chloroflexi,0.0026310932177312936,3.701433677594046e-5
no UV,T6,PET,PET_no UV_T6, Deinococcus-Thermus,9.529491705198958e-4,1.1132008990677114e-4
UV,T6,PE,PE_UV_T6, Cyanobacteria,0.0072485688877549515,1.8075506538914216e-5
UV,T6,PET,PET_UV_T6, Lentisphaerae,0.007334818873888038,1.482011813854702e-4
UV,T6,PE,PE_UV_T6, Patescibacteria,0.004221537552844596,1.3302574607530036e-4
no UV,T6,PP,PP_no UV_T6, Chloroflexi,0.002914355996361,2.827738200491197e-5
UV,T6,PET,PET_UV_T6, Fusobacteria,0.0048830645528533875,1.405032599536564e-4
no UV,T1,PP,PP_no UV_T1, Spirochaetes,0.0014357146393385813,2.0995548538544452e-4
UV,T6,PE,PE_UV_T6, Nanoarchaeaeota,0.0018955376224972992,6.323843373119187e-5
no UV,T1,PET,PET_no UV_T1, Deinococcus-Thermus,0.011312217194570135,0.001333157581422601
UV,T1,PET,PET_UV_T1, Fusobacteria,0.014187022556775829,6.630562154095113e-4
UV,T6,Nylon,Nylon_UV_T6, Kiritimatiellaeota,0.0016467846399690503,9.460571783975839e-5
no UV,T1,PS,PS_no UV_T1, Lentisphaerae,0.002796398941720626,1.1186360714907948e-4
UV,T6,PP,PP_UV_T6, Calditrichaeota,0.0015127745544607808,6.383846673458737e-5
no UV,T1,PP,PP_no UV_T1, Verrucomicrobia,0.014014318691273163,3.89688075313866e-5
UV,T1,PP,PP_UV_T1, Planctomycetes,0.0047034180710273255,2.152613168122192e-5
no UV,T6,PS,PS_no UV_T6, Lentisphaerae,0.0017374900318430668,5.632450194472473e-5
UV,T6,PET,PET_UV_T6, Actinobacteria,0.05369761374131035,7.244898997524053e-5
UV,T1,PE,PE_UV_T1, Deinococcus-Thermus,0.0022133887433372483,3.1288443207017064e-4
no UV,T6,PS,PS_no UV_T6, Acidobacteria,0.00293744040931164,4.076676652248886e-5
UV,T6,PP,PP_UV_T6, Lentisphaerae,0.0027497364487135624,5.775250260852866e-5
no UV,T1,PET,PET_no UV_T1, Firmicutes,0.08455493893775391,2.0620028566109037e-4
UV,T1,PS,PS_UV_T1, Bacteroidetes,0.00263912794033276,1.561847443143147e-5
UV,T6,PS,PS_UV_T6, Euryarchaeota,2.1693771693771693e-4,8.856445207695636e-5
UV,T6,Nylon,Nylon_UV_T6, Chloroflexi,0.002133370362367121,2.9236554099311125e-5
UV,T6,Nylon,Nylon_UV_T6, Firmicutes,0.002324173415820215,5.7968288488698196e-6
UV,T6,PET,PET_UV_T6, Planctomycetes,0.02786690349872726,8.907437088189175e-5
no UV,T1,PP,PP_no UV_T1, Planctomycetes,0.00740044006341998,2.7843493974496084e-5
no UV,T1,PET,PET_no UV_T1, Bacteroidetes,0.10381886378166776,9.783319553462199e-5
UV,T6,PE,PE_UV_T6, Kiritimatiellaeota,0.0014258827595731468,6.344569325101498e-5
no UV,T6,PET,PET_no UV_T6, Lentisphaerae,0.004781255048166345,9.469359939855416e-5
UV,T6,Nylon,Nylon_UV_T6, Latescibacteria,0.001518406304920791,7.16622799266657e-5
no UV,T6,PP,PP_no UV_T6, Patescibacteria,7.029519356613991e-4,1.526727077707065e-5
no UV,T6,PET,PET_no UV_T6, Spirochaetes,7.125593398234006e-4,1.1252888928791812e-4
UV,T6,PE,PE_UV_T6, Fusobacteria,0.0018557557000396338,5.009328829569364e-5
UV,T6,PP,PP_UV_T6, Chlamydiae,4.920932583223609e-4,5.8932949769602474e-5
NA,NA,negative_c,negative_c_, Dadabacteria,4.968752657086982e-4,3.191421863843889e-5
UV,T1,PET,PET_UV_T1, Kiritimatiellaeota,0.0026479674535956664,1.8722705372606818e-4
no UV,T1,PP,PP_no UV_T1, Margulisbacteria,0.001237489752037991,2.735845749733677e-4
NA,NA,negative_c,negative_c_, Lentisphaerae,8.608861512280262e-4,1.3103239998068334e-5
UV,T6,PP,PP_UV_T6, Patescibacteria,7.526863798414776e-4,2.555657863248735e-5
no UV,T6,PE,PE_no UV_T6, Fusobacteria,0.0011009509335800644,3.400040292585135e-5
no UV,T1,PP,PP_no UV_T1, Kiritimatiellaeota,9.653943264518046e-4,7.327828744470088e-5
UV,T6,PE,PE_UV_T6, WPS-2,5.439154814748744e-4,6.503364942530856e-5
UV,T6,PET,PET_UV_T6, Dadabacteria,6.424636902693081e-4,9.273164613038634e-5
UV,T6,PET,PET_UV_T6, Acidobacteria,0.005072030425068511,9.33867216814683e-5
no UV,T6,PET,PET_no UV_T6, Acidobacteria,0.0023910334674299015,2.558922256259694e-5
UV,T6,PS,PS_UV_T6, Patescibacteria,4.0987465589914865e-4,1.8501091447970742e-5
no UV,T1,PET,PET_no UV_T1, Acidobacteria,0.006356388709329887,1.9368794702016973e-4
no UV,T1,PS,PS_no UV_T1, Planctomycetes,0.0029749121743243906,2.192957335126899e-5
UV,T6,PE,PE_UV_T6, Gemmatimonadetes,5.637275931441258e-4,3.3129764238796434e-5
no UV,T6,PP,PP_no UV_T6, Chlamydiae,1.7578937119717362e-4,1.6352712759353924e-5
UV,T6,Nylon,Nylon_UV_T6, Fusobacteria,3.6568213783403654e-4,1.6957600972638818e-5
no UV,T6,PP,PP_no UV_T6, Gemmatimonadetes,4.7238578096280687e-4,1.729278693772293e-5
