treatment,timepoint,Material,description,Phylum,Phyla_relative_abundance,st_dev_abundance
NA,NA,negative_c,negative_c_, Chloroflexi,7.547526603030388e-4,5.863433010948195e-6
UV,T6,Nylon,Nylon_UV_T6, Acidobacteria,0.0022792998501376793,2.252631020345215e-5
NA,NA,negative_c,negative_c_, Kiritimatiellaeota,1.6794388967828502e-4,9.7748914871871e-6
no UV,T6,Nylon,Nylon_no UV_T6, Gemmatimonadetes,4.973542385180475e-4,3.403985917801154e-5
no UV,T1,Nylon,Nylon_no UV_T1, Gemmatimonadetes,0.001436717101423248,7.429066584378168e-5
UV,T6,Nylon,Nylon_UV_T6, Spirochaetes,5.567419342169064e-4,6.900027620699748e-5
no UV,T6,Nylon,Nylon_no UV_T6, Chloroflexi,4.5658749765591246e-4,1.5219495133053142e-5
UV,T6,PE,PE_UV_T6, Firmicutes,0.003980228866107855,7.480958170394798e-6
UV,T1,PE,PE_UV_T1, Cyanobacteria,0.0030818824434236686,2.4991267627102193e-5
UV,T1,PET,PET_UV_T1, Verrucomicrobia,0.0015633925618592345,2.3414890053675266e-5
UV,T1,PP,PP_UV_T1, Patescibacteria,5.712653527563553e-4,2.5956953514749607e-5
UV,T6,PS,PS_UV_T6, Kiritimatiellaeota,3.212531086777111e-4,2.3509138371057388e-5
no UV,T1,PET,PET_no UV_T1, Omnitrophicaeota,0.004153686396677051,7.993773197502607e-4
no UV,T1,PE,PE_no UV_T1, Planctomycetes,0.010008601599357278,5.956653458738888e-5
UV,T6,PP,PP_UV_T6, Kiritimatiellaeota,0.0015770337453738196,5.8936190253732e-5
UV,T1,Nylon,Nylon_UV_T1, Chloroflexi,0.001145958986731001,3.471086081569246e-5
UV,T1,PET,PET_UV_T1, Firmicutes,0.03981700417329369,9.149394083580272e-5
no UV,T1,Nylon,Nylon_no UV_T1, Dependentiae,0.004717948717948718,0.0019260944985987384
UV,T6,PE,PE_UV_T6, Lentisphaerae,0.0013904177569281945,2.6268991100616927e-5
UV,T6,PET,PET_UV_T6, WPS-2,4.7394862396916163e-4,6.636608189964974e-5
no UV,T6,PE,PE_no UV_T6, Nanoarchaeaeota,0.0012170182566124486,4.367575338888912e-5
no UV,T6,PET,PET_no UV_T6, Patescibacteria,5.902724155776483e-4,2.4857168247591212e-5
no UV,T6,PP,PP_no UV_T6, Epsilonbacteraeota,4.922199118022279e-4,8.618314036305732e-5
NA,NA,negative_c,negative_c_, Nanoarchaeaeota,2.670159854174221e-4,7.393513339121881e-6
no UV,T6,PS,PS_no UV_T6, Chloroflexi,0.0015267043441362267,2.7169788283211035e-5
no UV,T1,PS,PS_no UV_T1, Verrucomicrobia,0.005168979759303333,3.57026890438046e-5
no UV,T1,PS,PS_no UV_T1, Chloroflexi,0.006321419888159494,1.6316311939652912e-4
no UV,T1,Nylon,Nylon_no UV_T1, Chlamydiae,5.836663224531945e-4,7.18443578651877e-5
no UV,T1,Nylon,Nylon_no UV_T1, Verrucomicrobia,0.0015714093296816775,1.2828783238491998e-5
NA,NA,negative_c,negative_c_, Calditrichaeota,1.6735148337986849e-4,7.68114204023148e-6
no UV,T6,PP,PP_no UV_T6, Acidobacteria,7.613429007921284e-4,8.22648133023357e-6
UV,T6,Nylon,Nylon_UV_T6, Lentisphaerae,0.0016116304707496272,2.5803333211135706e-5
no UV,T6,Nylon,Nylon_no UV_T6, Lentisphaerae,8.234881654151278e-4,2.134951564462734e-5
no UV,T6,PP,PP_no UV_T6, Latescibacteria,2.2260146916969648e-4,1.951715700572588e-5
UV,T6,PE,PE_UV_T6, Acidobacteria,0.0010249740507503287,1.1154586509089058e-5
UV,T6,PP,PP_UV_T6, Nanoarchaeaeota,4.398522760280509e-4,2.0450280464434448e-5
no UV,T1,PP,PP_no UV_T1, Acidobacteria,0.002121016562297234,2.7115016399004053e-5
UV,T1,PE,PE_UV_T1, Chloroflexi,0.004009226713532513,1.0338811410773419e-4
NA,NA,negative_c,negative_c_, Hydrogenedentes,8.314457268183943e-5,1.2078652290186658e-5
no UV,T6,PE,PE_no UV_T6, Chlamydiae,5.385682163967095e-4,5.5733893816691264e-5
no UV,T6,PE,PE_no UV_T6, Hydrogenedentes,2.222010602164873e-4,3.705904158688097e-5
NA,NA,negative_c,negative_c_, Gemmatimonadetes,3.004183001030792e-4,7.385302486452062e-6
NA,NA,negative_c,negative_c_, Patescibacteria,3.89909387091709e-4,6.399513589564118e-6
UV,T1,Nylon,Nylon_UV_T1, Cyanobacteria,0.004478542659115536,4.54183309858922e-5
NA,NA,negative_c,negative_c_, Spirochaetes,6.96616690037033e-5,9.660335366432796e-6
no UV,T6,PE,PE_no UV_T6, Acidobacteria,7.164124064755888e-4,8.530223442060433e-6
no UV,T1,Nylon,Nylon_no UV_T1, Acidobacteria,4.639398973345905e-4,1.368803580609822e-5
UV,T6,PET,PET_UV_T6, Chloroflexi,0.0024936446047693,4.27085346510492e-5
UV,T6,PET,PET_UV_T6, Latescibacteria,4.318198573941251e-4,3.0263938115768286e-5
no UV,T6,Nylon,Nylon_no UV_T6, Epsilonbacteraeota,2.935205342073723e-4,4.9155849865417874e-5
no UV,T1,Nylon,Nylon_no UV_T1, Firmicutes,0.008480652524831576,2.4590784389038616e-5
NA,NA,negative_c,negative_c_, Fusobacteria,1.222816310875785e-4,3.7201968348567875e-6
no UV,T6,PE,PE_no UV_T6, Kiritimatiellaeota,1.6506364473224775e-4,1.4533043560591831e-5
UV,T6,Nylon,Nylon_UV_T6, Patescibacteria,3.3752193351354606e-4,1.2650284558390198e-5
no UV,T1,PP,PP_no UV_T1, Fibrobacteres,8.507742045261188e-4,6.6932733489921445e-05
no UV,T6,PS,PS_no UV_T6, Nanoarchaeaeota,3.645503559162685e-4,1.638650433039362e-5
no UV,T6,PE,PE_no UV_T6, Lentisphaerae,8.003948908739744e-4,2.0220073554662645e-5
no UV,T1,PE,PE_no UV_T1, Thaumarchaeota,0.0010023459159735552,1.1659914074566599e-4
UV,T1,PE,PE_UV_T1, Verrucomicrobia,0.004459956287934082,2.5945832422931515e-5
no UV,T1,PP,PP_no UV_T1, Chloroflexi,8.862458912720954e-4,1.64300434438201e-5
no UV,T6,PE,PE_no UV_T6, Deinococcus-Thermus,5.536875331452378e-4,5.156550754974002e-5
UV,T6,Nylon,Nylon_UV_T6, Deinococcus-Thermus,1.7346460384435068e-4,1.4053535088144025e-5
UV,T6,Nylon,Nylon_UV_T6, WPS-2,1.5625718093662392e-4,1.4229671730910576e-5
no UV,T6,PET,PET_no UV_T6, Gemmatimonadetes,1.9258360535767585e-4,1.4858147727233428e-5
UV,T6,PET,PET_UV_T6, Spirochaetes,2.10643832875183e-4,3.3730008068730373e-5
no UV,T6,PE,PE_no UV_T6, Chloroflexi,3.7644333547738726e-4,7.064856844267351e-6
UV,T6,PET,PET_UV_T6, Gemmatimonadetes,2.3170821616270128e-4,1.5615790588727997e-5
NA,NA,negative_c,negative_c_, Latescibacteria,3.899543836030062e-4,7.211652293079884e-6
UV,T1,PP,PP_UV_T1, Chloroflexi,2.0946396267733028e-4,6.3327489469426145e-6
no UV,T1,PP,PP_no UV_T1, Gemmatimonadetes,3.363040188330251e-4,2.594641835582511e-5
no UV,T6,PP,PP_no UV_T6, Kiritimatiellaeota,1.6076772773366969e-4,1.0438160242435658e-5
no UV,T6,PS,PS_no UV_T6, Euryarchaeota,1.6308831712043593e-4,6.658052665904633e-5
UV,T6,PET,PET_UV_T6, Patescibacteria,3.686267075315702e-4,1.3292289887102698e-5
no UV,T1,PE,PE_no UV_T1, Gemmatimonadetes,0.001859773107680863,9.359212661822884e-5
NA,NA,negative_c,negative_c_, Deinococcus-Thermus,1.3551143610237226e-4,6.632395743968184e-6
UV,T6,PE,PE_UV_T6, Calditrichaeota,2.9295651735986104e-4,1.4633594791180291e-5
no UV,T1,PP,PP_no UV_T1, Patescibacteria,3.3630401883302503e-4,1.6653607536251594e-5
UV,T1,Nylon,Nylon_UV_T1, Verrucomicrobia,0.005044390637610976,3.635097832733465e-5
no UV,T1,PE,PE_no UV_T1, Acidobacteria,0.001549810923067386,3.209556473737847e-5
no UV,T6,PS,PS_no UV_T6, Patescibacteria,2.0639364475917804e-4,8.666031386684306e-6
no UV,T6,PET,PET_no UV_T6, Dadabacteria,1.444377040182569e-4,2.084778682401803e-5
UV,T1,PE,PE_UV_T1, Omnitrophicaeota,0.0012082601054481546,2.093916848054143e-4
UV,T1,Nylon,Nylon_UV_T1, Chlamydiae,7.036590269400883e-4,4.573945249155755e-5
no UV,T1,PE,PE_no UV_T1, Chloroflexi,8.451119955048146e-4,1.5410721599909098e-5
no UV,T1,PE,PE_no UV_T1, Cyanobacteria,0.0022322592062834234,1.0559943165692438e-5
UV,T6,PP,PP_UV_T6, Latescibacteria,1.9087928959707869e-4,1.2131678623736569e-5
UV,T6,Nylon,Nylon_UV_T6, Calditrichaeota,1.9039066831995157e-4,1.0762717513761953e-5
no UV,T1,PE,PE_no UV_T1, Verrucomicrobia,0.001966937128999757,1.2467611627905748e-5
UV,T1,PET,PET_UV_T1, Planctomycetes,0.001672569854388036,1.824220026755188e-5
no UV,T6,PP,PP_no UV_T6, Deinococcus-Thermus,6.801711557962948e-5,8.015893943850863e-6
no UV,T1,PP,PP_no UV_T1, Omnitrophicaeota,2.989369056293556e-4,4.281230999858924e-5
UV,T6,PE,PE_UV_T6, Deinococcus-Thermus,1.360039718583402e-4,1.0279018599593651e-5
UV,T6,Nylon,Nylon_UV_T6, Hydrogenedentes,5.055379383243715e-5,8.403753441847975e-6
UV,T6,PP,PP_UV_T6, Spirochaetes,1.7428109050168054e-4,1.7119215358718648e-5
no UV,T6,PE,PE_no UV_T6, WPS-2,2.692841081983547e-4,2.4097306574358635e-5
no UV,T1,PS,PS_no UV_T1, Fusobacteria,5.592841163310962e-4,2.9627467684902798e-5
no UV,T1,PE,PE_no UV_T1, Marinimicrobia (SAR406 clade),2.1326508850501172e-4,8.706510779779548e-5
no UV,T1,PE,PE_no UV_T1, Lentisphaerae,0.001735788233835472,5.042326527225917e-5
UV,T6,PP,PP_UV_T6, Hydrogenedentes,1.1618739366778703e-4,1.4247227464418851e-5
UV,T6,Nylon,Nylon_UV_T6, Margulisbacteria,4.2194092827004224e-5,1.0894467921821146e-5
UV,T1,PP,PP_UV_T1, Epsilonbacteraeota,8.170379650307751e-5,1.6677717623394373e-5
no UV,T1,PS,PS_no UV_T1, Thaumarchaeota,7.923191648023862e-4,9.599420807079686e-5
UV,T6,PP,PP_UV_T6, Nitrospirae,6.639279638159259e-5,2.213093212719753e-5
UV,T6,Nylon,Nylon_UV_T6, Cloacimonetes,4.688232536333802e-5,1.5021865717390736e-5
UV,T6,PE,PE_UV_T6, Tenericutes,4.546989892691041e-5,1.8563008504475815e-5
UV,T6,PP,PP_UV_T6, Omnitrophicaeota,7.421307634405181e-5,1.4282313201542854e-5
UV,T6,PP,PP_UV_T6, Gemmatimonadetes,1.4108469231088425e-4,6.135641661850843e-6
UV,T1,PE,PE_UV_T1, Acidobacteria,0.0014279437609841829,2.2752754381727443e-5
UV,T1,PE,PE_UV_T1, Planctomycetes,0.0026911247803163446,1.4974208113127117e-5
UV,T6,PE,PE_UV_T6, Dependentiae,1.4834594273846615e-4,6.0561977520228925e-5
no UV,T6,PS,PS_no UV_T6, Fibrobacteres,2.1872265966754156e-4,2.6331113973265354e-5
no UV,T1,PET,PET_no UV_T1, Planctomycetes,0.0014710972654897888,1.286757297595846e-5
no UV,T1,PE,PE_no UV_T1, Deinococcus-Thermus,4.33947058458868e-4,5.1141151285370127e-5
no UV,T1,PE,PE_no UV_T1, Omnitrophicaeota,4.33947058458868e-4,8.351315033842457e-5
UV,T6,Nylon,Nylon_UV_T6, Gemmatimonadetes,8.907641819034224e-5,3.1387033070127177e-6
UV,T6,PE,PE_UV_T6, Marinimicrobia (SAR406 clade),3.247849923350743e-5,1.3259291788911294e-5
no UV,T6,PET,PET_no UV_T6, Calditrichaeota,6.740426187518654e-5,4.719930160179359e-6
UV,T6,Nylon,Nylon_UV_T6, Nitrospirae,4.219409282700422e-5,9.376465072667604e-6
no UV,T6,PE,PE_no UV_T6, Spirochaetes,6.732102704958867e-5,1.0779991773712966e-5
UV,T6,PE,PE_UV_T6, Chlamydiae,1.9073049780659934e-4,1.657729403158561e-5
no UV,T1,PS,PS_no UV_T1, Patescibacteria,4.6607009694258017e-4,1.5848189110172442e-5
UV,T1,Nylon,Nylon_UV_T1, Epsilonbacteraeota,5.044390637610976e-4,1.0296819271182985e-4
NA,NA,negative_c,negative_c_, Thaumarchaeota,3.985630473599184e-5,3.261992675344028e-6
NA,NA,negative_c,negative_c_, WPS-2,5.0484652665589664e-5,2.3785913241836057e-6
no UV,T6,PET,PET_no UV_T6, Tenericutes,3.851672107153517e-5,1.5724385531727684e-5
no UV,T6,PE,PE_no UV_T6, Gemmatimonadetes,1.077136432793419e-4,5.063533457222487e-6
no UV,T1,PS,PS_no UV_T1, Acidobacteria,3.2417537887997406e-4,9.878071729248808e-6
no UV,T1,PE,PE_no UV_T1, Patescibacteria,8.530603540200469e-5,4.717434537081092e-6
UV,T6,PET,PET_UV_T6, BRC1,0.0015873015873015873,9.164289987136917e-4
UV,T6,PP,PP_UV_T6, Deinococcus-Thermus,4.1495497738495366e-5,3.2146465805031872e-6
no UV,T6,PP,PP_no UV_T6, Tenericutes,6.93702568086907e-6,2.8320288751187133e-6
no UV,T6,PE,PE_no UV_T6, Latescibacteria,4.039261622975321e-5,3.642079551914337e-6
no UV,T1,PET,PET_no UV_T1, Lentisphaerae,6.057459328487366e-4,1.9496656465117134e-5
no UV,T1,PS,PS_no UV_T1, FCPU426,1.3982102908277405e-4,8.072570877931009e-5
no UV,T1,PE,PE_no UV_T1, Chlamydiae,1.859773107680863e-4,2.2892224470770453e-5
UV,T6,PE,PE_UV_T6, Epsilonbacteraeota,1.2991399693402975e-5,2.651858357782259e-6
no UV,T6,Nylon,Nylon_no UV_T6, Patescibacteria,2.446004451728103e-5,1.0069631613693336e-6
UV,T6,Nylon,Nylon_UV_T6, PAUC34f,9.376465072667604e-6,5.413504633751765e-6
UV,T1,PET,PET_UV_T1, Spirochaetes,5.72000572000572e-5,9.15933955699054e-6
no UV,T1,PS,PS_no UV_T1, Deinococcus-Thermus,9.321401938851603e-5,1.0985377535212334e-5
UV,T1,PET,PET_UV_T1, Epsilonbacteraeota,1.967729240456513e-4,4.016610492560636e-5
NA,NA,negative_c,negative_c_, Elusimicrobia,1.0628347929597824e-5,2.459984535149412e-6
NA,NA,negative_c,negative_c_, Omnitrophicaeota,1.328543491199728e-5,1.2943630100895427e-6
NA,NA,negative_c,negative_c_, Chlamydiae,1.5942521894396735e-5,9.698507259369835e-7
UV,T1,PET,PET_UV_T1, Cyanobacteria,2.9515938606847696e-4,2.44770686333013e-6
UV,T1,PET,PET_UV_T1, Lentisphaerae,9.838646202282565e-5,5.391544907036511e-6
UV,T6,PET,PET_UV_T6, Kiritimatiellaeota,3.968253968253968e-4,3.4938528028794595e-5
UV,T6,PS,PS_UV_T6, Gemmatimonadetes,0,0
UV,T6,PS,PS_UV_T6, Fibrobacteres,0,0
UV,T6,PS,PS_UV_T6, Deinococcus-Thermus,0,0
UV,T6,PS,PS_UV_T6, Latescibacteria,0,0
UV,T6,PS,PS_UV_T6, Fusobacteria,0,0
UV,T6,PS,PS_UV_T6, Spirochaetes,0,0
UV,T6,PS,PS_UV_T6, Calditrichaeota,0,0
UV,T6,PS,PS_UV_T6, Thaumarchaeota,0,0
UV,T6,PS,PS_UV_T6, FCPU426,0,0
UV,T6,PS,PS_UV_T6, Dadabacteria,0,0
UV,T6,PS,PS_UV_T6, Chlamydiae,0,0
UV,T6,PS,PS_UV_T6, WPS-2,0,0
UV,T6,PS,PS_UV_T6, Omnitrophicaeota,0,0
UV,T6,PS,PS_UV_T6, Nitrospirae,0,0
UV,T6,PS,PS_UV_T6, Epsilonbacteraeota,0,0
UV,T6,PS,PS_UV_T6, Tenericutes,0,0
UV,T6,PS,PS_UV_T6, Elusimicrobia,0,0
UV,T6,PS,PS_UV_T6, Cloacimonetes,0,0
UV,T6,PS,PS_UV_T6, Margulisbacteria,0,0
UV,T6,PS,PS_UV_T6, Dependentiae,0,0
UV,T6,PS,PS_UV_T6, BRC1,0,0
UV,T6,PS,PS_UV_T6, Marinimicrobia (SAR406 clade),0,0
UV,T6,PS,PS_UV_T6, PAUC34f,0,0
no UV,T6,PP,PP_no UV_T6, Spirochaetes,0,0
no UV,T6,PP,PP_no UV_T6, Calditrichaeota,0,0
no UV,T6,PP,PP_no UV_T6, Thaumarchaeota,0,0
no UV,T6,PP,PP_no UV_T6, Hydrogenedentes,0,0
no UV,T6,PP,PP_no UV_T6, FCPU426,0,0
no UV,T6,PP,PP_no UV_T6, Dadabacteria,0,0
no UV,T6,PP,PP_no UV_T6, WPS-2,0,0
no UV,T6,PP,PP_no UV_T6, Omnitrophicaeota,0,0
no UV,T6,PP,PP_no UV_T6, Nitrospirae,0,0
no UV,T6,PP,PP_no UV_T6, Elusimicrobia,0,0
no UV,T6,PP,PP_no UV_T6, Euryarchaeota,0,0
no UV,T6,PP,PP_no UV_T6, Cloacimonetes,0,0
no UV,T6,PP,PP_no UV_T6, Margulisbacteria,0,0
no UV,T6,PP,PP_no UV_T6, Dependentiae,0,0
no UV,T6,PP,PP_no UV_T6, BRC1,0,0
no UV,T6,PP,PP_no UV_T6, Marinimicrobia (SAR406 clade),0,0
no UV,T6,PP,PP_no UV_T6, PAUC34f,0,0
UV,T6,PE,PE_UV_T6, Fibrobacteres,0,0
UV,T6,PE,PE_UV_T6, Latescibacteria,0,0
UV,T6,PE,PE_UV_T6, Spirochaetes,0,0
UV,T6,PE,PE_UV_T6, Thaumarchaeota,0,0
UV,T6,PE,PE_UV_T6, Hydrogenedentes,0,0
UV,T6,PE,PE_UV_T6, FCPU426,0,0
UV,T6,PE,PE_UV_T6, Dadabacteria,0,0
UV,T6,PE,PE_UV_T6, Omnitrophicaeota,0,0
UV,T6,PE,PE_UV_T6, Nitrospirae,0,0
UV,T6,PE,PE_UV_T6, Elusimicrobia,0,0
UV,T6,PE,PE_UV_T6, Euryarchaeota,0,0
UV,T6,PE,PE_UV_T6, Cloacimonetes,0,0
UV,T6,PE,PE_UV_T6, Margulisbacteria,0,0
UV,T6,PE,PE_UV_T6, BRC1,0,0
UV,T6,PE,PE_UV_T6, PAUC34f,0,0
UV,T6,Nylon,Nylon_UV_T6, Fibrobacteres,0,0
UV,T6,Nylon,Nylon_UV_T6, Thaumarchaeota,0,0
UV,T6,Nylon,Nylon_UV_T6, FCPU426,0,0
UV,T6,Nylon,Nylon_UV_T6, Dadabacteria,0,0
UV,T6,Nylon,Nylon_UV_T6, Chlamydiae,0,0
UV,T6,Nylon,Nylon_UV_T6, Omnitrophicaeota,0,0
UV,T6,Nylon,Nylon_UV_T6, Epsilonbacteraeota,0,0
UV,T6,Nylon,Nylon_UV_T6, Tenericutes,0,0
UV,T6,Nylon,Nylon_UV_T6, Elusimicrobia,0,0
UV,T6,Nylon,Nylon_UV_T6, Euryarchaeota,0,0
UV,T6,Nylon,Nylon_UV_T6, Dependentiae,0,0
UV,T6,Nylon,Nylon_UV_T6, BRC1,0,0
UV,T6,Nylon,Nylon_UV_T6, Marinimicrobia (SAR406 clade),0,0
no UV,T6,PS,PS_no UV_T6, Gemmatimonadetes,0,0
no UV,T6,PS,PS_no UV_T6, Deinococcus-Thermus,0,0
no UV,T6,PS,PS_no UV_T6, Kiritimatiellaeota,0,0
no UV,T6,PS,PS_no UV_T6, Latescibacteria,0,0
no UV,T6,PS,PS_no UV_T6, Fusobacteria,0,0
no UV,T6,PS,PS_no UV_T6, Spirochaetes,0,0
no UV,T6,PS,PS_no UV_T6, Calditrichaeota,0,0
no UV,T6,PS,PS_no UV_T6, Thaumarchaeota,0,0
no UV,T6,PS,PS_no UV_T6, Hydrogenedentes,0,0
no UV,T6,PS,PS_no UV_T6, FCPU426,0,0
no UV,T6,PS,PS_no UV_T6, Dadabacteria,0,0
no UV,T6,PS,PS_no UV_T6, Chlamydiae,0,0
no UV,T6,PS,PS_no UV_T6, WPS-2,0,0
no UV,T6,PS,PS_no UV_T6, Omnitrophicaeota,0,0
no UV,T6,PS,PS_no UV_T6, Nitrospirae,0,0
no UV,T6,PS,PS_no UV_T6, Epsilonbacteraeota,0,0
no UV,T6,PS,PS_no UV_T6, Tenericutes,0,0
no UV,T6,PS,PS_no UV_T6, Elusimicrobia,0,0
no UV,T6,PS,PS_no UV_T6, Cloacimonetes,0,0
